0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,423,31,522,61,295,91,575,121,15,151,597,181,136,211,134,241,123,271,552
2,291,32,166,62,631,92,188,122,290,152,424,182,565,212,635,242,680,272,593
3,655,33,291,63,671,93,527,123,617,153,288,183,183,213,121,243,163,273,383
4,571,34,388,64,585,94,481,124,348,154,155,184,201,214,410,244,428,274,245
5,208,35,540,65,485,95,269,125,445,155,477,185,612,215,611,245,299,275,647
6,385,36,335,66,218,96,129,126,513,156,556,186,345,216,441,246,561,276,547
7,281,37,306,67,677,97,376,127,401,157,647,187,631,217,205,247,337,277,672
8,616,38,141,68,606,98,156,128,241,158,439,188,117,218,655,248,195,278,355
9,166,39,409,69,505,99,414,129,393,159,80,189,316,219,464,249,656,279,484
10,665,40,232,70,577,100,676,130,196,160,407,190,198,220,142,250,244,280,294
11,45,41,667,71,187,101,701,131,361,161,438,191,663,221,376,251,544,281,272
12,427,42,377,72,550,102,480,132,633,162,165,192,306,222,268,252,319,282,207
13,262,43,211,73,100,103,397,133,670,163,458,193,183,223,191,253,381,283,695
14,191,44,472,74,452,104,306,134,102,164,117,194,566,224,99,254,315,284,128
15,155,45,578,75,686,105,185,135,252,165,94,195,334,225,66,255,173,285,385
16,517,46,228,76,38,106,680,136,144,166,676,196,284,226,185,256,576,286,650
17,366,47,180,77,562,107,396,137,243,167,675,197,441,227,590,257,408,287,441
18,455,48,35,78,645,108,369,138,105,168,175,198,218,228,646,258,181,288,5
19,285,49,166,79,595,109,607,139,301,169,686,199,420,229,389,259,413,289,147
20,254,50,339,80,569,110,397,140,104,170,391,200,644,230,541,260,429,290,271
21,627,51,18,81,188,111,640,141,269,171,120,201,328,231,165,261,211,291,570
22,549,52,512,82,331,112,444,142,578,172,362,202,187,232,75,262,25,292,627
23,425,53,471,83,676,113,95,143,623,173,537,203,686,233,586,263,621,293,354
24,198,54,590,84,559,114,710,144,252,174,388,204,84,234,94,264,375,294,670
25,233,55,617,85,393,115,666,145,197,175,342,205,401,235,532,265,133,295,118
26,501,56,223,86,213,116,181,146,256,176,62,206,404,236,132,266,521,296,199
27,645,57,493,87,570,117,573,147,242,177,516,207,531,237,256,267,556,297,628
28,500,58,600,88,540,118,271,148,482,178,449,208,369,238,361,268,76,298,533
29,622,59,143,89,615,119,317,149,158,179,646,209,283,239,225,269,116,299,586
30,219,60,589,90,676,120,525,150,671,180,656,210,585,240,686,270,662,300,365
Centre:,392316,SHRI,BHAGWANDAS,TODI,"COLLEGE,",TODI,COLLEGE,"ROAD,",LACHHMANGARH,"(SIKAR),","SIKAR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,208,331,399,361,452,391,378,421,370,451,602,481,607,511,410,541,233,571,144
302,500,332,626,362,601,392,204,422,142,452,295,482,695,512,224,542,444,572,316
303,45,333,298,363,491,393,288,423,507,453,309,483,620,513,160,543,427,573,362
304,609,334,213,364,530,394,61,424,127,454,469,484,377,514,95,544,615,574,246
305,337,335,602,365,183,395,59,425,71,455,658,485,87,515,141,545,63,575,141
306,191,336,427,366,525,396,493,426,551,456,531,486,146,516,267,546,668,576,368
307,213,337,193,367,141,397,260,427,449,457,51,487,165,517,134,547,620,577,432
308,500,338,640,368,294,398,25,428,393,458,80,488,641,518,308,548,225,578,225
309,636,339,392,369,126,399,306,429,368,459,141,489,301,519,651,549,194,579,478
310,427,340,246,370,579,400,380,430,695,460,341,490,176,520,610,550,493,580,300
311,453,341,448,371,248,401,453,431,77,461,371,491,695,521,202,551,55,581,556
312,632,342,441,372,596,402,112,432,475,462,258,492,507,522,278,552,472,582,452
313,561,343,192,373,567,403,669,433,527,463,389,493,273,523,148,553,529,583,622
314,305,344,215,374,82,404,179,434,406,464,419,494,454,524,665,554,537,584,665
315,308,345,99,375,352,405,265,435,545,465,394,495,677,525,557,555,473,585,480
316,586,346,552,376,424,406,281,436,422,466,370,496,298,526,24,556,505,586,640
317,538,347,247,377,530,407,486,437,439,467,259,497,645,527,326,557,607,587,638
318,317,348,273,378,132,408,287,438,321,468,215,498,545,528,367,558,570,588,224
319,26,349,154,379,670,409,412,439,290,469,700,499,480,529,521,559,197,589,435
320,660,350,324,380,499,410,630,440,538,470,246,500,140,530,60,560,249,590,651
321,447,351,573,381,616,411,581,441,581,471,476,501,611,531,196,561,68,591,218
322,118,352,158,382,178,412,325,442,512,472,292,502,405,532,399,562,561,592,639
323,378,353,136,383,443,413,218,443,527,473,659,503,446,533,111,563,131,593,670
324,485,354,671,384,490,414,561,444,235,474,552,504,607,534,179,564,173,594,181
325,527,355,327,385,176,415,342,445,479,475,151,505,595,535,1,565,301,595,610
326,319,356,174,386,225,416,388,446,350,476,509,506,560,536,690,566,114,596,620
327,486,357,557,387,575,417,610,447,679,477,313,507,170,537,628,567,553,597,500
328,585,358,187,388,223,418,119,448,346,478,553,508,620,538,264,568,155,,
329,145,359,423,389,108,419,48,449,605,479,651,509,646,539,197,569,325,,
330,162,360,247,390,564,420,640,450,681,480,224,510,459,540,108,570,108,,
