0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,86,31,88,61,100,91,210,121,84,151,447,181,57,211,134,241,174,271,104,,,
2,64,32,274,62,31,92,136,122,40,152,79,182,422,212,74,242,337,272,75,,,
3,94,33,55,63,104,93,80,123,76,153,70,183,140,213,185,243,102,273,110,,,
4,53,34,51,64,1,94,27,124,130,154,107,184,53,214,111,244,99,274,82,,,
5,229,35,32,65,91,95,221,125,177,155,27,185,60,215,192,245,82,275,65,,,
6,98,36,48,66,82,96,171,126,95,156,88,186,193,216,27,246,98,276,52,,,
7,26,37,72,67,55,97,32,127,215,157,408,187,97,217,53,247,61,277,54,,,
8,110,38,78,68,95,98,10,128,169,158,81,188,75,218,25,248,217,278,66,,,
9,235,39,99,69,73,99,54,129,153,159,80,189,218,219,49,249,51,279,149,,,
10,67,40,70,70,97,100,315,130,50,160,80,190,76,220,95,250,203,280,100,,,
11,125,41,25,71,118,101,183,131,123,161,81,191,177,221,41,251,361,281,386,,,
12,114,42,296,72,133,102,40,132,51,162,19,192,293,222,47,252,312,282,126,,,
13,37,43,50,73,59,103,75,133,185,163,120,193,65,223,307,253,100,283,103,,,
14,63,44,61,74,58,104,58,134,90,164,70,194,30,224,36,254,185,284,32,,,
15,106,45,104,75,205,105,106,135,177,165,94,195,104,225,113,255,152,285,451,,,
16,127,46,40,76,160,106,360,136,219,166,52,196,121,226,78,256,139,286,55,,,
17,246,47,106,77,90,107,0,137,133,167,250,197,30,227,54,257,75,287,599,,,
18,15,48,48,78,17,108,130,138,81,168,81,198,65,228,23,258,71,288,150,,,
19,77,49,130,79,99,109,70,139,150,169,15,199,353,229,115,259,45,289,117,,,
20,85,50,140,80,288,110,308,140,90,170,45,200,281,230,118,260,82,290,65,,,
21,153,51,44,81,-33,111,387,141,80,171,87,201,46,231,28,261,91,291,484,,,
22,396,52,60,82,80,112,154,142,60,172,93,202,234,232,60,262,145,292,45,,,
23,41,53,57,83,77,113,70,143,41,173,77,203,22,233,321,263,-7,293,140,,,
24,160,54,131,84,441,114,60,144,45,174,389,204,55,234,27,264,346,294,54,,,
25,3,55,58,85,248,115,120,145,508,175,87,205,430,235,214,265,198,295,253,,,
26,90,56,39,86,35,116,88,146,115,176,64,206,37,236,51,266,99,296,134,,,
27,421,57,95,87,139,117,347,147,205,177,278,207,104,237,70,267,151,297,518,,,
28,28,58,269,88,141,118,49,148,73,178,3,208,71,238,90,268,227,298,90,,,
29,140,59,211,89,82,119,124,149,89,179,342,209,52,239,29,269,151,299,374,,,
30,58,60,58,90,52,120,29,150,53,180,328,210,45,240,75,270,476,300,428,,,
Centre:,171003,BRILLIANT,PUBLIC,"SCHOOL,",VILLAGE,BANARI,NH-49,AKALTARA,ROAD,JANJGIR,C.G.,PIN,-,"495668,","JANJGIR,",CHHATTISGARH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
301,116,331,25,361,268,391,156,421,84,,,,,,,,,,,,,
302,89,332,130,362,-9,392,197,422,120,,,,,,,,,,,,,
303,293,333,31,363,319,393,36,423,29,,,,,,,,,,,,,
304,113,334,167,364,51,394,30,424,135,,,,,,,,,,,,,
305,146,335,82,365,106,395,47,425,50,,,,,,,,,,,,,
306,105,336,82,366,95,396,60,426,54,,,,,,,,,,,,,
307,32,337,73,367,111,397,126,427,203,,,,,,,,,,,,,
308,173,338,135,368,85,398,63,428,143,,,,,,,,,,,,,
309,89,339,249,369,317,399,55,429,-10,,,,,,,,,,,,,
310,-7,340,61,370,52,400,215,430,289,,,,,,,,,,,,,
311,134,341,79,371,87,401,522,431,105,,,,,,,,,,,,,
312,345,342,75,372,163,402,92,432,32,,,,,,,,,,,,,
313,293,343,70,373,75,403,76,433,46,,,,,,,,,,,,,
314,68,344,3,374,137,404,49,434,175,,,,,,,,,,,,,
315,301,345,366,375,52,405,261,435,310,,,,,,,,,,,,,
316,175,346,459,376,124,406,175,436,114,,,,,,,,,,,,,
317,10,347,24,377,118,407,50,,,,,,,,,,,,,,,
318,208,348,90,378,54,408,209,,,,,,,,,,,,,,,
319,80,349,583,379,71,409,192,,,,,,,,,,,,,,,
320,103,350,39,380,29,410,130,,,,,,,,,,,,,,,
321,77,351,44,381,172,411,46,,,,,,,,,,,,,,,
322,19,352,370,382,58,412,49,,,,,,,,,,,,,,,
323,70,353,70,383,66,413,36,,,,,,,,,,,,,,,
324,23,354,18,384,133,414,57,,,,,,,,,,,,,,,
325,160,355,53,385,219,415,46,,,,,,,,,,,,,,,
326,128,356,105,386,11,416,61,,,,,,,,,,,,,,,
327,78,357,90,387,88,417,71,,,,,,,,,,,,,,,
328,58,358,75,388,376,418,165,,,,,,,,,,,,,,,
329,69,359,55,389,51,419,89,,,,,,,,,,,,,,,
330,77,360,82,390,41,420,138,,,,,,,,,,,,,,,
