0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
19,118,49,472,79,331,109,568,139,97,169,201,199,107,229,21,259,270,289,93,,,,,,
20,200,50,191,80,133,110,302,140,47,170,356,200,263,230,663,260,219,290,44,,,,,,
21,364,51,632,81,98,111,53,141,244,171,164,201,83,231,47,261,146,291,90,,,,,,
22,330,52,612,82,127,112,182,142,-9,172,371,202,215,232,164,262,435,292,339,,,,,,
23,120,53,141,83,413,113,150,143,505,173,598,203,123,233,341,263,212,293,223,,,,,,
24,318,54,547,84,67,114,179,144,519,174,101,204,627,234,253,264,87,294,212,,,,,,
25,160,55,341,85,569,115,48,145,238,175,447,205,140,235,253,265,96,295,284,,,,,,
26,122,56,376,86,568,116,66,146,135,176,305,206,190,236,171,266,511,296,55,,,,,,
27,98,57,139,87,398,117,96,147,141,177,155,207,120,237,139,267,114,297,135,,,,,,
28,254,58,120,88,680,118,422,148,120,178,112,208,148,238,111,268,45,298,190,,,,,,
29,645,59,169,89,435,119,242,149,333,179,76,209,262,239,106,269,82,299,281,,,,,,
30,158,60,51,90,147,120,248,150,102,180,133,210,283,240,514,270,236,300,346,,,,,,
Centre:,440817,SANKAT,MOCHAN,PUB,SCH,SARDARPUR,LUCKNOW,"UP,",SANKAT,MOCHAN,PUBLIC,SCHOOL,VILL,SARDARPUR,KARORA,PO,GOSAINGANJ,LUCKNOW,UTTAR,NEET,(UG),2024,Page,No.,2
"PRADESH,","LUCKNOW,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,133,331,479,361,106,391,157,421,259,451,667,481,248,511,143,541,333,571,70,,,,,,
302,111,332,131,362,322,392,138,422,332,452,107,482,357,512,258,542,105,572,25,,,,,,
303,159,333,131,363,276,393,102,423,636,453,139,483,596,513,70,543,457,573,424,,,,,,
304,190,334,107,364,201,394,668,424,257,454,180,484,456,514,193,544,409,574,36,,,,,,
305,59,335,134,365,31,395,17,425,249,455,12,485,389,515,270,545,593,575,230,,,,,,
306,3,336,290,366,46,396,315,426,235,456,173,486,424,516,134,546,74,576,94,,,,,,
307,267,337,124,367,129,397,328,427,271,457,125,487,85,517,45,547,105,577,29,,,,,,
308,122,338,276,368,158,398,153,428,353,458,32,488,76,518,100,548,488,578,150,,,,,,
309,67,339,86,369,467,399,448,429,508,459,177,489,334,519,205,549,46,579,240,,,,,,
310,205,340,460,370,30,400,201,430,261,460,134,490,120,520,559,550,216,580,455,,,,,,
311,79,341,347,371,446,401,307,431,115,461,274,491,14,521,329,551,37,581,385,,,,,,
312,166,342,192,372,687,402,343,432,281,462,362,492,61,522,493,552,483,582,9,,,,,,
313,212,343,443,373,286,403,305,433,153,463,287,493,238,523,129,553,390,583,242,,,,,,
314,536,344,347,374,512,404,252,434,279,464,115,494,224,524,393,554,121,584,85,,,,,,
315,617,345,91,375,166,405,181,435,161,465,90,495,201,525,114,555,92,585,273,,,,,,
316,164,346,81,376,408,406,171,436,415,466,409,496,331,526,108,556,111,586,479,,,,,,
317,99,347,105,377,242,407,678,437,310,467,43,497,270,527,102,557,445,587,0,,,,,,
318,242,348,220,378,196,408,285,438,359,468,72,498,660,528,186,558,277,588,183,,,,,,
319,351,349,419,379,65,409,231,439,51,469,612,499,230,529,226,559,270,589,27,,,,,,
320,34,350,89,380,125,410,509,440,384,470,52,500,108,530,300,560,364,590,126,,,,,,
321,258,351,80,381,37,411,243,441,87,471,84,501,258,531,221,561,10,591,304,,,,,,
322,172,352,96,382,306,412,83,442,145,472,158,502,173,532,115,562,122,592,397,,,,,,
323,514,353,78,383,180,413,228,443,448,473,184,503,242,533,146,563,175,593,82,,,,,,
324,283,354,58,384,473,414,59,444,321,474,323,504,169,534,604,564,521,594,121,,,,,,
325,506,355,187,385,37,415,333,445,35,475,300,505,548,535,142,565,263,595,92,,,,,,
326,338,356,185,386,571,416,63,446,168,476,61,506,502,536,276,566,143,596,85,,,,,,
327,149,357,306,387,209,417,665,447,56,477,178,507,451,537,313,567,155,597,135,,,,,,
328,477,358,477,388,85,418,97,448,210,478,302,508,314,538,210,568,366,598,219,,,,,,
329,556,359,242,389,546,419,460,449,309,479,110,509,135,539,323,569,413,599,250,,,,,,
330,270,360,66,390,95,420,78,450,362,480,17,510,541,540,210,570,67,600,150,,,,,,
Centre:,440817,SANKAT,MOCHAN,PUB,SCH,SARDARPUR,LUCKNOW,"UP,",SANKAT,MOCHAN,PUBLIC,SCHOOL,VILL,SARDARPUR,KARORA,PO,GOSAINGANJ,LUCKNOW,UTTAR,NEET,(UG),2024,Page,No.,3
"PRADESH,","LUCKNOW,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
601,593,631,61,661,216,691,179,721,-1,751,130,,,,,,,,,,,,,,
602,455,632,55,662,413,692,467,722,354,752,230,,,,,,,,,,,,,,
603,160,633,252,663,218,693,203,723,190,753,182,,,,,,,,,,,,,,
604,423,634,196,664,134,694,177,724,458,754,197,,,,,,,,,,,,,,
605,95,635,225,665,334,695,210,725,241,755,194,,,,,,,,,,,,,,
606,303,636,247,666,158,696,354,726,96,756,190,,,,,,,,,,,,,,
607,353,637,85,667,117,697,169,727,177,757,202,,,,,,,,,,,,,,
608,43,638,102,668,207,698,45,728,236,758,113,,,,,,,,,,,,,,
609,375,639,63,669,348,699,28,729,277,759,140,,,,,,,,,,,,,,
610,338,640,379,670,-19,700,115,730,105,760,295,,,,,,,,,,,,,,
611,238,641,50,671,109,701,76,731,350,761,424,,,,,,,,,,,,,,
612,184,642,65,672,227,702,116,732,305,762,457,,,,,,,,,,,,,,
613,314,643,219,673,197,703,15,733,289,763,325,,,,,,,,,,,,,,
614,61,644,448,674,81,704,205,734,97,764,197,,,,,,,,,,,,,,
615,88,645,278,675,510,705,175,735,267,765,180,,,,,,,,,,,,,,
616,278,646,518,676,56,706,468,736,142,766,35,,,,,,,,,,,,,,
617,127,647,89,677,361,707,299,737,36,767,149,,,,,,,,,,,,,,
618,265,648,158,678,55,708,203,738,7,768,206,,,,,,,,,,,,,,
619,82,649,85,679,40,709,114,739,37,769,671,,,,,,,,,,,,,,
620,107,650,184,680,295,710,292,740,182,770,198,,,,,,,,,,,,,,
621,65,651,134,681,637,711,201,741,118,771,583,,,,,,,,,,,,,,
622,139,652,594,682,178,712,29,742,215,772,89,,,,,,,,,,,,,,
623,220,653,132,683,438,713,243,743,172,773,265,,,,,,,,,,,,,,
624,226,654,162,684,401,714,575,744,401,,,,,,,,,,,,,,,,
625,136,655,186,685,133,715,276,745,295,,,,,,,,,,,,,,,,
626,61,656,636,686,61,716,99,746,383,,,,,,,,,,,,,,,,
627,321,657,293,687,445,717,539,747,335,,,,,,,,,,,,,,,,
628,301,658,182,688,591,718,141,748,306,,,,,,,,,,,,,,,,
629,101,659,224,689,442,719,433,749,123,,,,,,,,,,,,,,,,
630,276,660,106,690,128,720,200,750,355,,,,,,,,,,,,,,,,
