0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,284,31,71,61,95,91,475,121,167,151,56,181,272,211,85,241,140,271,452,,
2,102,32,75,62,102,92,166,122,424,152,66,182,98,212,93,242,115,272,206,,
3,79,33,33,63,283,93,157,123,174,153,250,183,354,213,114,243,176,273,217,,
4,47,34,253,64,42,94,330,124,110,154,60,184,51,214,138,244,188,274,319,,
5,223,35,92,65,85,95,364,125,75,155,483,185,282,215,349,245,614,275,190,,
6,505,36,380,66,60,96,237,126,111,156,534,186,60,216,326,246,24,276,206,,
7,432,37,466,67,65,97,481,127,272,157,67,187,41,217,141,247,348,277,162,,
8,166,38,99,68,110,98,350,128,134,158,137,188,55,218,413,248,74,278,343,,
9,156,39,91,69,249,99,53,129,171,159,160,189,100,219,113,249,131,279,209,,
10,114,40,387,70,395,100,461,130,319,160,244,190,230,220,150,250,448,280,47,,
11,47,41,160,71,90,101,36,131,383,161,176,191,24,221,102,251,61,281,235,,
12,290,42,129,72,152,102,8,132,369,162,415,192,179,222,200,252,83,282,47,,
13,36,43,274,73,199,103,420,133,516,163,198,193,60,223,121,253,25,283,52,,
14,260,44,38,74,122,104,63,134,77,164,317,194,100,224,324,254,255,284,120,,
15,110,45,242,75,367,105,120,135,176,165,414,195,282,225,136,255,105,285,100,,
16,175,46,51,76,184,106,206,136,451,166,551,196,398,226,165,256,160,286,100,,
17,78,47,51,77,310,107,89,137,191,167,101,197,284,227,503,257,6,287,655,,
18,160,48,101,78,129,108,173,138,47,168,496,198,96,228,73,258,150,288,156,,
19,178,49,288,79,93,109,353,139,156,169,93,199,321,229,476,259,371,289,65,,
20,650,50,133,80,297,110,145,140,90,170,101,200,216,230,336,260,160,290,106,,
21,189,51,67,81,60,111,30,141,151,171,55,201,338,231,547,261,81,291,358,,
22,144,52,231,82,144,112,523,142,143,172,-10,202,222,232,370,262,210,292,191,,
23,266,53,213,83,9,113,238,143,376,173,272,203,190,233,358,263,88,293,380,,
24,128,54,130,84,80,114,122,144,145,174,157,204,127,234,384,264,149,294,32,,
25,366,55,267,85,160,115,227,145,305,175,49,205,297,235,91,265,102,295,12,,
26,193,56,115,86,125,116,81,146,137,176,49,206,62,236,123,266,48,296,394,,
27,597,57,-6,87,213,117,47,147,89,177,78,207,291,237,-7,267,447,297,56,,
28,528,58,155,88,246,118,379,148,158,178,230,208,235,238,663,268,464,298,75,,
29,110,59,77,89,85,119,623,149,536,179,178,209,406,239,130,269,45,299,147,,
30,191,60,108,90,369,120,81,150,197,180,123,210,613,240,266,270,39,300,537,,
Centre:,300107,DELHI,PUBLIC,"SCHOOL,",NEAR,NEELBAD,CROSSING,BHADBHADA,ROAD,BHOPAL,-,"462044,","BHOPAL,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,125,331,326,361,108,391,267,421,207,451,256,481,50,511,374,541,55,571,104,,
302,50,332,88,362,227,392,642,422,146,452,346,482,110,512,123,542,201,572,210,,
303,57,333,59,363,177,393,88,423,69,453,561,483,133,513,111,543,38,573,136,,
304,617,334,37,364,347,394,144,424,362,454,182,484,60,514,140,544,55,574,559,,
305,152,335,416,365,314,395,96,425,442,455,680,485,73,515,158,545,110,575,29,,
306,299,336,35,366,322,396,222,426,491,456,86,486,156,516,378,546,77,576,412,,
307,476,337,105,367,220,397,95,427,60,457,46,487,41,517,463,547,31,577,115,,
308,123,338,373,368,110,398,284,428,188,458,0,488,340,518,180,548,61,578,132,,
309,146,339,109,369,206,399,56,429,121,459,99,489,226,519,46,549,171,579,14,,
310,524,340,-7,370,55,400,175,430,137,460,193,490,334,520,101,550,40,580,53,,
311,214,341,122,371,198,401,319,431,222,461,126,491,293,521,112,551,235,581,145,,
312,85,342,148,372,464,402,427,432,21,462,66,492,453,522,103,552,378,582,519,,
313,345,343,50,373,127,403,253,433,301,463,178,493,44,523,188,553,473,583,151,,
314,67,344,95,374,198,404,172,434,228,464,199,494,326,524,659,554,213,,,,
315,527,345,134,375,81,405,272,435,130,465,6,495,611,525,131,555,115,,,,
316,175,346,494,376,136,406,461,436,278,466,329,496,138,526,85,556,403,,,,
317,5,347,155,377,285,407,136,437,76,467,140,497,125,527,479,557,40,,,,
