0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,166,31,135,61,96,91,58,121,212,151,90,181,39,211,81,241,111,271,146,,,,,,
2,65,32,66,62,-17,92,92,122,74,152,98,182,125,212,85,242,105,272,94,,,,,,
3,114,33,115,63,130,93,83,123,60,153,110,183,95,213,270,243,113,273,65,,,,,,
4,69,34,74,64,35,94,38,124,40,154,95,184,129,214,85,244,298,274,32,,,,,,
5,16,35,20,65,65,95,109,125,29,155,176,185,60,215,161,245,3,275,50,,,,,,
6,90,36,47,66,90,96,74,126,111,156,91,186,4,216,380,246,87,276,146,,,,,,
7,86,37,118,67,71,97,116,127,-4,157,50,187,36,217,72,247,93,277,80,,,,,,
8,90,38,22,68,91,98,273,128,45,158,105,188,66,218,58,248,27,278,12,,,,,,
9,101,39,42,69,213,99,48,129,49,159,64,189,26,219,121,249,48,279,39,,,,,,
10,69,40,229,70,75,100,45,130,149,160,120,190,143,220,65,250,37,280,67,,,,,,
11,106,41,120,71,116,101,129,131,90,161,125,191,96,221,61,251,45,281,85,,,,,,
12,48,42,66,72,146,102,110,132,85,162,42,192,72,222,127,252,90,282,81,,,,,,
13,55,43,50,73,125,103,86,133,38,163,99,193,103,223,73,253,68,283,67,,,,,,
14,98,44,40,74,121,104,58,134,231,164,59,194,129,224,62,254,114,284,57,,,,,,
15,59,45,180,75,83,105,4,135,30,165,107,195,116,225,70,255,35,285,90,,,,,,
16,495,46,77,76,166,106,35,136,170,166,-3,196,70,226,68,256,100,286,196,,,,,,
17,60,47,65,77,199,107,69,137,89,167,85,197,129,227,25,257,85,287,97,,,,,,
18,190,48,116,78,82,108,90,138,82,168,65,198,55,228,24,258,128,288,89,,,,,,
19,70,49,44,79,85,109,57,139,56,169,127,199,15,229,61,259,90,289,45,,,,,,
20,155,50,125,80,60,110,170,140,51,170,121,200,40,230,16,260,15,290,49,,,,,,
21,67,51,104,81,122,111,165,141,121,171,120,201,29,231,55,261,175,291,99,,,,,,
22,90,52,121,82,55,112,75,142,64,172,140,202,28,232,95,262,110,292,130,,,,,,
23,91,53,147,83,134,113,215,143,117,173,95,203,105,233,237,263,84,293,96,,,,,,
24,232,54,52,84,26,114,79,144,69,174,175,204,55,234,133,264,20,294,242,,,,,,
25,97,55,130,85,97,115,22,145,385,175,66,205,80,235,53,265,3,295,50,,,,,,
26,34,56,103,86,112,116,22,146,69,176,76,206,67,236,56,266,95,296,56,,,,,,
27,130,57,108,87,53,117,113,147,35,177,340,207,104,237,30,267,33,297,123,,,,,,
28,38,58,143,88,70,118,91,148,51,178,100,208,41,238,15,268,158,298,277,,,,,,
29,135,59,85,89,129,119,306,149,10,179,75,209,75,239,57,269,70,299,29,,,,,,
30,102,60,73,90,105,120,30,150,129,180,20,210,16,240,59,270,80,300,68,,,,,,
Centre:,300806,ST.,MARY''S,"SCHOOL,",WARD,NO.,"2,",BHATERA,"ROAD,",NEAR,BHATERA,PETROL,"PUMP,BALAGHAT,",MADHYA,PRADESH,-,"481001,","BALAGHAT,",MADHYA,NEET,(UG),2024,Page,No.,2
PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,
301,60,331,90,,,,,,,,,,,,,,,,,,,,,,
302,151,332,109,,,,,,,,,,,,,,,,,,,,,,
303,189,333,23,,,,,,,,,,,,,,,,,,,,,,
304,105,334,56,,,,,,,,,,,,,,,,,,,,,,
305,85,335,53,,,,,,,,,,,,,,,,,,,,,,
306,185,336,69,,,,,,,,,,,,,,,,,,,,,,
307,6,337,51,,,,,,,,,,,,,,,,,,,,,,
308,5,338,378,,,,,,,,,,,,,,,,,,,,,,
309,68,339,132,,,,,,,,,,,,,,,,,,,,,,
310,364,340,10,,,,,,,,,,,,,,,,,,,,,,
311,59,341,24,,,,,,,,,,,,,,,,,,,,,,
312,95,342,113,,,,,,,,,,,,,,,,,,,,,,
313,108,343,314,,,,,,,,,,,,,,,,,,,,,,
314,100,344,30,,,,,,,,,,,,,,,,,,,,,,
315,340,345,47,,,,,,,,,,,,,,,,,,,,,,
316,87,346,74,,,,,,,,,,,,,,,,,,,,,,
317,155,347,267,,,,,,,,,,,,,,,,,,,,,,
318,170,348,25,,,,,,,,,,,,,,,,,,,,,,
319,100,349,173,,,,,,,,,,,,,,,,,,,,,,
320,101,350,307,,,,,,,,,,,,,,,,,,,,,,
321,51,351,70,,,,,,,,,,,,,,,,,,,,,,
322,0,352,59,,,,,,,,,,,,,,,,,,,,,,
323,40,353,91,,,,,,,,,,,,,,,,,,,,,,
324,88,,,,,,,,,,,,,,,,,,,,,,,,
325,180,,,,,,,,,,,,,,,,,,,,,,,,
326,57,,,,,,,,,,,,,,,,,,,,,,,,
327,65,,,,,,,,,,,,,,,,,,,,,,,,
328,79,,,,,,,,,,,,,,,,,,,,,,,,
329,45,,,,,,,,,,,,,,,,,,,,,,,,
330,246,,,,,,,,,,,,,,,,,,,,,,,,
