0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,159,31,186,61,114,91,385,121,11,151,490,181,54,211,156,241,278,271,87,
2,194,32,50,62,84,92,43,122,456,152,382,182,684,212,85,242,61,272,285,
3,54,33,344,63,423,93,313,123,70,153,295,183,56,213,114,243,358,273,106,
4,291,34,246,64,293,94,130,124,381,154,65,184,242,214,680,244,642,274,270,
5,421,35,492,65,534,95,593,125,360,155,48,185,488,215,400,245,417,275,257,
6,27,36,531,66,127,96,111,126,190,156,620,186,110,216,173,246,479,276,115,
7,321,37,561,67,19,97,89,127,625,157,97,187,197,217,599,247,267,277,191,
8,695,38,534,68,110,98,546,128,103,158,83,188,338,218,480,248,598,278,269,
9,264,39,210,69,128,99,265,129,230,159,467,189,578,219,170,249,142,279,59,
10,586,40,40,70,472,100,284,130,339,160,596,190,444,220,274,250,284,280,46,
11,417,41,319,71,237,101,157,131,616,161,284,191,57,221,87,251,420,281,218,
12,305,42,525,72,105,102,52,132,361,162,434,192,111,222,295,252,640,282,700,
13,273,43,135,73,496,103,355,133,262,163,120,193,419,223,378,253,149,283,330,
14,513,44,39,74,320,104,383,134,235,164,25,194,222,224,174,254,85,284,224,
15,133,45,458,75,194,105,91,135,265,165,97,195,340,225,490,255,661,285,351,
16,313,46,145,76,45,106,468,136,58,166,85,196,70,226,67,256,212,286,143,
17,661,47,130,77,387,107,233,137,87,167,85,197,212,227,667,257,209,287,333,
18,210,48,139,78,128,108,516,138,370,168,67,198,142,228,214,258,365,288,114,
19,133,49,170,79,74,109,622,139,76,169,78,199,212,229,38,259,189,289,238,
20,488,50,413,80,670,110,305,140,600,170,352,200,440,230,226,260,294,290,76,
21,65,51,576,81,53,111,73,141,45,171,480,201,407,231,25,261,117,291,307,
22,108,52,321,82,550,112,372,142,309,172,484,202,244,232,405,262,423,292,446,
23,179,53,451,83,130,113,73,143,340,173,175,203,450,233,650,263,538,293,106,
24,288,54,632,84,532,114,337,144,106,174,23,204,390,234,448,264,116,294,245,
25,282,55,62,85,262,115,165,145,328,175,382,205,227,235,259,265,244,295,100,
26,99,56,278,86,340,116,257,146,91,176,178,206,256,236,563,266,524,296,244,
27,518,57,590,87,323,117,61,147,118,177,70,207,399,237,455,267,459,297,605,
28,146,58,150,88,165,118,114,148,383,178,98,208,264,238,302,268,33,298,207,
29,212,59,46,89,583,119,142,149,108,179,687,209,62,239,267,269,156,299,251,
30,223,60,381,90,408,120,623,150,201,180,615,210,421,240,309,270,133,300,44,
Centre:,390541,YOGIRAJ,PUBLIC,"SCHOOL,",BARAN,DEOLI,ARAB,LINK,ROAD,NAYA,"NOHRA,","KOTA,","KOTA,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,395,331,174,361,170,391,381,421,214,451,100,,,,,,,,,
302,75,332,130,362,127,392,380,422,685,452,108,,,,,,,,,
303,63,333,112,363,51,393,135,423,40,453,426,,,,,,,,,
304,672,334,99,364,469,394,92,424,575,454,665,,,,,,,,,
305,113,335,436,365,79,395,451,425,399,455,633,,,,,,,,,
306,129,336,100,366,165,396,406,426,322,456,488,,,,,,,,,
307,45,337,463,367,288,397,288,427,488,457,485,,,,,,,,,
308,344,338,504,368,191,398,462,428,77,458,243,,,,,,,,,
309,135,339,166,369,495,399,55,429,273,459,60,,,,,,,,,
310,288,340,91,370,655,400,305,430,302,460,50,,,,,,,,,
311,562,341,618,371,664,401,60,431,398,461,562,,,,,,,,,
312,82,342,247,372,142,402,258,432,155,462,99,,,,,,,,,
313,171,343,171,373,122,403,534,433,234,463,87,,,,,,,,,
314,93,344,86,374,100,404,262,434,62,464,655,,,,,,,,,
315,83,345,39,375,555,405,638,435,55,465,275,,,,,,,,,
316,85,346,297,376,104,406,306,436,70,466,123,,,,,,,,,
317,86,347,230,377,31,407,105,437,40,467,213,,,,,,,,,
318,419,348,409,378,488,408,124,438,179,468,536,,,,,,,,,
319,187,349,353,379,558,409,67,439,539,469,480,,,,,,,,,
320,152,350,425,380,135,410,581,440,411,470,345,,,,,,,,,
321,69,351,517,381,175,411,636,441,419,471,269,,,,,,,,,
322,380,352,198,382,176,412,560,442,43,472,295,,,,,,,,,
323,53,353,455,383,118,413,310,443,504,,,,,,,,,,,
324,446,354,510,384,110,414,150,444,280,,,,,,,,,,,
325,494,355,646,385,144,415,355,445,535,,,,,,,,,,,
326,140,356,142,386,379,416,121,446,436,,,,,,,,,,,
327,289,357,385,387,572,417,444,447,59,,,,,,,,,,,
328,232,358,499,388,182,418,289,448,448,,,,,,,,,,,
329,180,359,317,389,70,419,216,449,453,,,,,,,,,,,
330,621,360,477,390,168,420,545,450,452,,,,,,,,,,,
