0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
GUJARAT,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,153,31,335,61,579,91,260,121,148,151,371,181,62,211,159,241,321,271,344,,
2,177,32,122,62,121,92,41,122,83,152,528,182,195,212,252,242,140,272,181,,
3,214,33,135,63,479,93,297,123,186,153,34,183,523,213,321,243,74,273,268,,
4,95,34,379,64,120,94,602,124,221,154,177,184,463,214,156,244,477,274,162,,
5,72,35,155,65,396,95,148,125,88,155,117,185,307,215,210,245,554,275,287,,
6,471,36,179,66,60,96,248,126,72,156,169,186,137,216,60,246,134,276,500,,
7,563,37,30,67,221,97,311,127,247,157,221,187,203,217,188,247,50,277,263,,
8,165,38,463,68,87,98,178,128,81,158,408,188,182,218,149,248,226,278,480,,
9,220,39,125,69,210,99,466,129,73,159,310,189,146,219,161,249,309,279,177,,
10,165,40,498,70,417,100,80,130,154,160,70,190,94,220,426,250,461,280,61,,
11,142,41,409,71,427,101,62,131,615,161,170,191,150,221,142,251,322,281,224,,
12,352,42,35,72,367,102,182,132,242,162,382,192,59,222,55,252,80,282,57,,
13,267,43,375,73,145,103,133,133,247,163,90,193,79,223,142,253,274,283,104,,
14,146,44,344,74,129,104,145,134,215,164,165,194,120,224,100,254,142,284,203,,
15,585,45,276,75,92,105,165,135,170,165,480,195,419,225,276,255,220,285,312,,
16,75,46,440,76,200,106,342,136,620,166,583,196,78,226,59,256,373,286,188,,
17,546,47,468,77,25,107,321,137,235,167,58,197,181,227,571,257,233,287,138,,
18,628,48,580,78,361,108,63,138,551,168,204,198,195,228,513,258,154,288,152,,
19,226,49,182,79,224,109,55,139,595,169,600,199,135,229,182,259,415,289,434,,
20,179,50,291,80,169,110,230,140,115,170,204,200,81,230,437,260,154,290,95,,
21,269,51,275,81,107,111,115,141,138,171,159,201,140,231,292,261,140,291,114,,
22,58,52,84,82,318,112,116,142,69,172,215,202,171,232,191,262,224,292,213,,
23,325,53,211,83,266,113,559,143,175,173,257,203,350,233,232,263,157,293,75,,
24,298,54,241,84,59,114,185,144,129,174,129,204,275,234,85,264,127,294,245,,
25,200,55,88,85,401,115,422,145,156,175,512,205,115,235,364,265,85,295,216,,
26,340,56,213,86,164,116,423,146,26,176,387,206,340,236,445,266,150,296,85,,
27,247,57,225,87,200,117,103,147,147,177,127,207,198,237,172,267,223,297,302,,
28,174,58,152,88,243,118,441,148,321,178,438,208,595,238,213,268,49,298,457,,
29,68,59,486,89,456,119,294,149,107,179,195,209,150,239,515,269,233,299,457,,
30,338,60,186,90,493,120,148,150,275,180,78,210,195,240,564,270,321,300,340,,
Centre:,221407,SMT.,R.K.PATEL,H.S.KANYA,VIDHYALAYA,LAXMIPURA,"PALANPUR,",OLD,"LAXMIPURA,",NEAR,RAILWAY,CROSSING,PALANPUR,"BANASKANTHA,","BANASKANTHA,",NEET,(UG),2024,Page,No.,2
GUJARAT,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,374,331,489,,,,,,,,,,,,,,,,,,
302,145,332,173,,,,,,,,,,,,,,,,,,
303,517,333,118,,,,,,,,,,,,,,,,,,
304,155,334,531,,,,,,,,,,,,,,,,,,
305,299,335,171,,,,,,,,,,,,,,,,,,
306,147,336,504,,,,,,,,,,,,,,,,,,
307,522,337,536,,,,,,,,,,,,,,,,,,
308,156,338,188,,,,,,,,,,,,,,,,,,
309,141,339,124,,,,,,,,,,,,,,,,,,
310,298,340,100,,,,,,,,,,,,,,,,,,
311,118,341,158,,,,,,,,,,,,,,,,,,
312,235,342,349,,,,,,,,,,,,,,,,,,
313,196,343,414,,,,,,,,,,,,,,,,,,
314,260,344,172,,,,,,,,,,,,,,,,,,
315,149,345,104,,,,,,,,,,,,,,,,,,
316,212,346,405,,,,,,,,,,,,,,,,,,
317,264,347,472,,,,,,,,,,,,,,,,,,
318,233,348,111,,,,,,,,,,,,,,,,,,
319,109,349,435,,,,,,,,,,,,,,,,,,
320,76,350,160,,,,,,,,,,,,,,,,,,
321,22,351,167,,,,,,,,,,,,,,,,,,
322,172,,,,,,,,,,,,,,,,,,,,
323,599,,,,,,,,,,,,,,,,,,,,
324,304,,,,,,,,,,,,,,,,,,,,
325,392,,,,,,,,,,,,,,,,,,,,
326,491,,,,,,,,,,,,,,,,,,,,
327,100,,,,,,,,,,,,,,,,,,,,
328,136,,,,,,,,,,,,,,,,,,,,
329,212,,,,,,,,,,,,,,,,,,,,
330,611,,,,,,,,,,,,,,,,,,,,
