0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,272,31,214,61,266,91,570,121,680,151,295,181,143,211,148,241,235,271,107
2,241,32,99,62,296,92,76,122,31,152,56,182,118,212,85,242,406,272,325
3,39,33,147,63,686,93,40,123,135,153,305,183,288,213,661,243,587,273,231
4,183,34,175,64,94,94,434,124,162,154,547,184,131,214,66,244,57,274,80
5,647,35,99,65,315,95,205,125,318,155,148,185,144,215,125,245,134,275,433
6,81,36,512,66,258,96,120,126,326,156,116,186,166,216,299,246,466,276,212
7,217,37,584,67,80,97,220,127,390,157,144,187,98,217,376,247,266,277,297
8,285,38,311,68,139,98,203,128,91,158,114,188,56,218,560,248,321,278,256
9,673,39,251,69,88,99,529,129,80,159,380,189,201,219,272,249,229,279,694
10,485,40,130,70,134,100,110,130,426,160,115,190,413,220,681,250,293,280,64
11,194,41,151,71,108,101,211,131,110,161,141,191,483,221,337,251,88,281,430
12,150,42,136,72,297,102,123,132,138,162,281,192,58,222,61,252,498,282,171
13,57,43,69,73,361,103,159,133,555,163,407,193,593,223,335,253,165,283,320
14,229,44,205,74,113,104,49,134,75,164,254,194,203,224,322,254,182,284,625
15,148,45,372,75,278,105,290,135,180,165,28,195,204,225,284,255,320,285,152
16,676,46,592,76,330,106,265,136,407,166,316,196,609,226,207,256,124,286,363
17,586,47,259,77,26,107,125,137,191,167,445,197,203,227,396,257,135,287,471
18,143,48,188,78,119,108,502,138,69,168,125,198,411,228,156,258,214,288,548
19,661,49,118,79,134,109,80,139,264,169,138,199,33,229,185,259,165,289,95
20,135,50,40,80,52,110,90,140,619,170,127,200,624,230,427,260,88,290,290
21,311,51,127,81,85,111,167,141,436,171,399,201,566,231,557,261,101,291,243
22,305,52,332,82,348,112,114,142,128,172,326,202,62,232,207,262,111,292,204
23,377,53,593,83,163,113,61,143,302,173,312,203,131,233,270,263,197,293,250
24,127,54,133,84,50,114,357,144,68,174,222,204,107,234,367,264,373,294,113
25,74,55,196,85,100,115,180,145,232,175,146,205,167,235,121,265,90,295,378
26,116,56,147,86,5,116,242,146,372,176,252,206,25,236,42,266,236,296,38
27,113,57,144,87,6,117,218,147,445,177,91,207,468,237,234,267,371,297,477
28,55,58,157,88,189,118,260,148,245,178,317,208,327,238,207,268,293,298,130
29,73,59,233,89,30,119,66,149,314,179,221,209,184,239,516,269,104,299,400
30,155,60,302,90,71,120,392,150,602,180,54,210,97,240,26,270,145,300,606
Centre:,450109,KENDRIYA,VIDYALAYA,FRI,"DEHRADUN,",KENDRIYA,VIDYALAYA,FRI,P.O-NEW,FOREST,"DEHRADUN,","DEHRADUN,",UTTARAKHAND,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,545,331,102,361,155,391,122,421,321,451,126,,,,,,,,
302,273,332,94,362,348,392,692,422,65,452,360,,,,,,,,
303,444,333,86,363,137,393,236,423,496,453,206,,,,,,,,
304,520,334,138,364,603,394,71,424,127,454,297,,,,,,,,
305,226,335,142,365,85,395,351,425,167,455,58,,,,,,,,
306,645,336,126,366,60,396,344,426,626,456,157,,,,,,,,
307,125,337,612,367,106,397,353,427,325,457,103,,,,,,,,
308,294,338,471,368,168,398,195,428,285,458,397,,,,,,,,
309,153,339,380,369,180,399,576,429,118,459,304,,,,,,,,
310,51,340,388,370,326,400,148,430,84,460,307,,,,,,,,
311,163,341,92,371,343,401,175,431,374,461,253,,,,,,,,
312,83,342,330,372,336,402,503,432,44,462,334,,,,,,,,
313,336,343,96,373,121,403,160,433,219,463,179,,,,,,,,
314,363,344,374,374,276,404,530,434,99,,,,,,,,,,
315,79,345,59,375,109,405,85,435,220,,,,,,,,,,
316,149,346,110,376,241,406,95,436,205,,,,,,,,,,
317,80,347,90,377,277,407,167,437,260,,,,,,,,,,
318,231,348,157,378,108,408,97,438,123,,,,,,,,,,
319,429,349,171,379,127,409,52,439,101,,,,,,,,,,
320,169,350,286,380,50,410,354,440,307,,,,,,,,,,
321,207,351,628,381,80,411,272,441,641,,,,,,,,,,
322,289,352,156,382,447,412,113,442,291,,,,,,,,,,
323,80,353,364,383,79,413,237,443,176,,,,,,,,,,
324,208,354,406,384,175,414,214,444,578,,,,,,,,,,
325,62,355,45,385,118,415,575,445,198,,,,,,,,,,
326,157,356,22,386,65,416,462,446,110,,,,,,,,,,
327,193,357,130,387,340,417,156,447,171,,,,,,,,,,
328,78,358,177,388,388,418,176,448,339,,,,,,,,,,
329,593,359,65,389,290,419,270,449,61,,,,,,,,,,
330,115,360,160,390,75,420,99,450,609,,,,,,,,,,
