0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"KARAD,","SATARA,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
301,606,331,189,361,288,391,76,421,84,451,12,,,,,,,,,,,,,
302,113,332,575,362,325,392,139,422,224,452,464,,,,,,,,,,,,,
303,397,333,40,363,80,393,332,423,555,453,96,,,,,,,,,,,,,
304,165,334,100,364,53,394,183,424,45,454,50,,,,,,,,,,,,,
305,76,335,352,365,145,395,13,425,70,455,15,,,,,,,,,,,,,
306,65,336,99,366,62,396,65,426,-21,456,457,,,,,,,,,,,,,
307,70,337,390,367,279,397,334,427,559,457,83,,,,,,,,,,,,,
308,396,338,143,368,208,398,246,428,205,458,478,,,,,,,,,,,,,
309,31,339,233,369,83,399,56,429,38,459,43,,,,,,,,,,,,,
310,170,340,20,370,348,400,57,430,368,460,147,,,,,,,,,,,,,
311,476,341,487,371,10,401,40,431,86,,,,,,,,,,,,,,,
312,357,342,103,372,70,402,13,432,177,,,,,,,,,,,,,,,
313,109,343,295,373,50,403,60,433,83,,,,,,,,,,,,,,,
314,296,344,110,374,45,404,264,434,326,,,,,,,,,,,,,,,
315,116,345,144,375,272,405,333,435,92,,,,,,,,,,,,,,,
316,150,346,122,376,140,406,270,436,45,,,,,,,,,,,,,,,
317,391,347,351,377,360,407,122,437,449,,,,,,,,,,,,,,,
318,41,348,135,378,55,408,69,438,588,,,,,,,,,,,,,,,
319,192,349,343,379,94,409,65,439,66,,,,,,,,,,,,,,,
320,550,350,541,380,432,410,70,440,345,,,,,,,,,,,,,,,
321,66,351,105,381,83,411,85,441,129,,,,,,,,,,,,,,,
322,233,352,312,382,72,412,276,442,65,,,,,,,,,,,,,,,
323,44,353,25,383,237,413,16,443,78,,,,,,,,,,,,,,,
324,49,354,49,384,18,414,105,444,182,,,,,,,,,,,,,,,
325,58,355,51,385,104,415,63,445,111,,,,,,,,,,,,,,,
326,25,356,198,386,267,416,105,446,82,,,,,,,,,,,,,,,
327,94,357,98,387,110,417,25,447,129,,,,,,,,,,,,,,,
328,64,358,69,388,142,418,315,448,178,,,,,,,,,,,,,,,
329,427,359,81,389,191,419,-5,449,580,,,,,,,,,,,,,,,
330,49,360,92,390,461,420,67,450,103,,,,,,,,,,,,,,,
