0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,626,31,75,61,545,91,660,121,160,151,57,181,612,211,94,241,452,271,226,,,,
2,128,32,120,62,81,92,114,122,445,152,140,182,79,212,360,242,605,272,623,,,,
3,27,33,310,63,212,93,53,123,154,153,146,183,74,213,30,243,323,273,189,,,,
4,260,34,423,64,607,94,61,124,85,154,229,184,143,214,205,244,45,274,89,,,,
5,159,35,685,65,569,95,97,125,121,155,155,185,237,215,227,245,414,275,200,,,,
6,114,36,187,66,159,96,83,126,528,156,550,186,28,216,220,246,205,276,303,,,,
7,429,37,365,67,498,97,405,127,44,157,350,187,71,217,343,247,203,277,148,,,,
8,557,38,231,68,149,98,40,128,270,158,128,188,109,218,546,248,610,278,257,,,,
9,130,39,193,69,235,99,538,129,347,159,210,189,82,219,642,249,137,279,596,,,,
10,222,40,290,70,392,100,193,130,46,160,181,190,93,220,392,250,591,280,76,,,,
11,589,41,99,71,127,101,610,131,157,161,455,191,105,221,190,251,392,281,6,,,,
12,380,42,136,72,175,102,426,132,153,162,265,192,120,222,312,252,114,282,336,,,,
13,188,43,411,73,217,103,186,133,75,163,305,193,66,223,76,253,135,283,493,,,,
14,33,44,183,74,375,104,164,134,155,164,260,194,92,224,647,254,26,284,71,,,,
15,212,45,85,75,232,105,405,135,316,165,146,195,95,225,201,255,68,285,347,,,,
16,305,46,352,76,200,106,136,136,200,166,609,196,75,226,524,256,136,286,539,,,,
17,89,47,433,77,105,107,186,137,215,167,157,197,327,227,103,257,139,287,640,,,,
18,481,48,531,78,158,108,58,138,232,168,2,198,80,228,613,258,153,288,318,,,,
19,585,49,705,79,289,109,525,139,497,169,238,199,119,229,155,259,617,289,125,,,,
20,135,50,497,80,659,110,297,140,424,170,96,200,256,230,206,260,149,290,665,,,,
21,237,51,214,81,303,111,155,141,96,171,127,201,151,231,113,261,531,291,265,,,,
22,183,52,132,82,495,112,314,142,141,172,284,202,111,232,122,262,408,292,248,,,,
23,269,53,604,83,71,113,191,143,9,173,333,203,340,233,290,263,681,293,95,,,,
24,313,54,230,84,-5,114,24,144,103,174,45,204,197,234,193,264,155,294,630,,,,
25,552,55,101,85,70,115,69,145,223,175,168,205,305,235,342,265,588,295,157,,,,
26,428,56,192,86,42,116,151,146,680,176,95,206,307,236,32,266,401,296,133,,,,
27,409,57,290,87,301,117,291,147,141,177,326,207,62,237,254,267,238,297,317,,,,
28,305,58,90,88,309,118,119,148,194,178,295,208,629,238,222,268,276,298,130,,,,
29,274,59,143,89,67,119,241,149,133,179,152,209,293,239,311,269,553,299,655,,,,
30,637,60,447,90,174,120,52,150,475,180,123,210,409,240,409,270,95,300,10,,,,
Centre:,230103,ARYA,VIDYA,MANDIR,SR.,SEC.,"SCHOOL,",ARYA,NAGAR,MILK,PLANT,ROAD,BALLABGARH,FARIDABAD-121004,"HARYANA,","FARIDABAD,",HARYANA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,36,331,139,361,149,391,86,421,256,451,335,,,,,,,,,,,,
302,209,332,630,362,213,392,355,422,598,452,642,,,,,,,,,,,,
303,327,333,175,363,652,393,257,423,297,453,558,,,,,,,,,,,,
304,388,334,53,364,65,394,429,424,336,454,263,,,,,,,,,,,,
305,477,335,109,365,430,395,403,425,60,455,393,,,,,,,,,,,,
306,319,336,36,366,264,396,139,426,214,456,174,,,,,,,,,,,,
307,221,337,563,367,50,397,70,427,463,457,213,,,,,,,,,,,,
308,585,338,112,368,375,398,513,428,458,458,277,,,,,,,,,,,,
309,381,339,174,369,268,399,326,429,39,459,196,,,,,,,,,,,,
310,140,340,156,370,631,400,512,430,438,460,607,,,,,,,,,,,,
311,446,341,392,371,128,401,590,431,183,461,70,,,,,,,,,,,,
312,174,342,350,372,236,402,117,432,332,462,148,,,,,,,,,,,,
313,46,343,373,373,53,403,82,433,29,463,241,,,,,,,,,,,,
314,509,344,686,374,290,404,383,434,223,464,357,,,,,,,,,,,,
315,414,345,194,375,548,405,105,435,62,465,120,,,,,,,,,,,,
316,265,346,58,376,80,406,95,436,279,466,561,,,,,,,,,,,,
317,149,347,655,377,125,407,491,437,223,467,267,,,,,,,,,,,,
318,73,348,376,378,131,408,179,438,143,468,378,,,,,,,,,,,,
319,80,349,575,379,568,409,52,439,103,469,681,,,,,,,,,,,,
320,195,350,594,380,174,410,185,440,515,,,,,,,,,,,,,,
321,217,351,125,381,182,411,342,441,229,,,,,,,,,,,,,,
322,350,352,628,382,129,412,480,442,258,,,,,,,,,,,,,,
323,163,353,570,383,196,413,95,443,178,,,,,,,,,,,,,,
324,101,354,636,384,414,414,430,444,608,,,,,,,,,,,,,,
325,193,355,162,385,90,415,51,445,444,,,,,,,,,,,,,,
326,234,356,472,386,352,416,163,446,568,,,,,,,,,,,,,,
327,44,357,51,387,47,417,99,447,154,,,,,,,,,,,,,,
328,40,358,337,388,175,418,466,448,135,,,,,,,,,,,,,,
329,239,359,314,389,102,419,144,449,161,,,,,,,,,,,,,,
330,110,360,487,390,270,420,210,450,96,,,,,,,,,,,,,,
