0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,25,31,95,61,55,91,140,121,85,151,29,181,18,211,54,241,90,271,114,,,,
2,71,32,539,62,198,92,60,122,104,152,498,182,105,212,497,242,60,272,24,,,,
3,45,33,262,63,448,93,59,123,128,153,97,183,73,213,66,243,49,273,115,,,,
4,56,34,248,64,52,94,30,124,1,154,84,184,611,214,237,244,41,274,86,,,,
5,82,35,127,65,17,95,201,125,38,155,85,185,79,215,451,245,49,275,175,,,,
6,65,36,75,66,71,96,157,126,314,156,157,186,62,216,245,246,75,276,159,,,,
7,105,37,91,67,109,97,442,127,363,157,44,187,161,217,135,247,273,277,322,,,,
8,23,38,80,68,265,98,366,128,115,158,146,188,48,218,101,248,154,278,135,,,,
9,74,39,516,69,73,99,67,129,95,159,133,189,72,219,67,249,365,279,54,,,,
10,22,40,208,70,105,100,128,130,70,160,213,190,139,220,173,250,71,280,20,,,,
11,183,41,93,71,67,101,17,131,60,161,432,191,151,221,71,251,110,281,89,,,,
12,75,42,37,72,43,102,479,132,355,162,50,192,470,222,80,252,96,282,51,,,,
13,98,43,74,73,66,103,315,133,114,163,97,193,207,223,89,253,209,283,425,,,,
14,408,44,25,74,78,104,30,134,57,164,345,194,215,224,-3,254,75,284,92,,,,
15,140,45,70,75,164,105,54,135,51,165,332,195,97,225,83,255,379,285,48,,,,
16,330,46,49,76,115,106,114,136,100,166,102,196,137,226,30,256,311,286,70,,,,
17,217,47,65,77,354,107,23,137,42,167,173,197,70,227,120,257,175,287,157,,,,
18,74,48,88,78,241,108,355,138,72,168,311,198,60,228,125,258,34,288,163,,,,
19,484,49,40,79,51,109,232,139,170,169,158,199,171,229,15,259,165,289,98,,,,
20,136,50,19,80,194,110,55,140,152,170,205,200,145,230,56,260,450,290,54,,,,
21,119,51,75,81,60,111,235,141,79,171,43,201,367,231,482,261,539,291,51,,,,
22,227,52,57,82,327,112,127,142,87,172,422,202,100,232,43,262,50,292,123,,,,
23,290,53,253,83,93,113,358,143,41,173,145,203,227,233,10,263,61,293,67,,,,
24,26,54,14,84,19,114,415,144,21,174,179,204,431,234,12,264,86,294,85,,,,
25,80,55,302,85,76,115,65,145,90,175,312,205,46,235,114,265,359,295,190,,,,
26,80,56,333,86,93,116,81,146,300,176,63,206,71,236,58,266,152,296,424,,,,
27,53,57,35,87,70,117,3,147,57,177,93,207,164,237,78,267,16,297,45,,,,
28,365,58,214,88,45,118,590,148,82,178,500,208,408,238,20,268,45,298,415,,,,
29,401,59,80,89,232,119,73,149,119,179,90,209,85,239,67,269,70,299,313,,,,
30,34,60,62,90,384,120,54,150,110,180,672,210,125,240,52,270,33,300,31,,,,
Centre:,440227,YMCA,CENTENARY,SCHOOL,&,"COLLEGE,",13,S.N.,MARG,NEAR,A.G,OFFICE,CIVIL,"LINES,","PRAYAGRAJ,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,
301,253,331,86,,,,,,,,,,,,,,,,,,,,
302,112,332,200,,,,,,,,,,,,,,,,,,,,
303,108,333,59,,,,,,,,,,,,,,,,,,,,
304,293,334,6,,,,,,,,,,,,,,,,,,,,
305,53,335,577,,,,,,,,,,,,,,,,,,,,
306,60,336,101,,,,,,,,,,,,,,,,,,,,
307,35,337,191,,,,,,,,,,,,,,,,,,,,
308,171,338,157,,,,,,,,,,,,,,,,,,,,
309,81,339,91,,,,,,,,,,,,,,,,,,,,
310,92,340,336,,,,,,,,,,,,,,,,,,,,
311,185,341,-25,,,,,,,,,,,,,,,,,,,,
312,-10,342,40,,,,,,,,,,,,,,,,,,,,
313,260,343,306,,,,,,,,,,,,,,,,,,,,
314,150,344,132,,,,,,,,,,,,,,,,,,,,
315,192,,,,,,,,,,,,,,,,,,,,,,
316,40,,,,,,,,,,,,,,,,,,,,,,
317,219,,,,,,,,,,,,,,,,,,,,,,
318,41,,,,,,,,,,,,,,,,,,,,,,
319,54,,,,,,,,,,,,,,,,,,,,,,
320,87,,,,,,,,,,,,,,,,,,,,,,
321,82,,,,,,,,,,,,,,,,,,,,,,
322,649,,,,,,,,,,,,,,,,,,,,,,
323,295,,,,,,,,,,,,,,,,,,,,,,
324,22,,,,,,,,,,,,,,,,,,,,,,
325,124,,,,,,,,,,,,,,,,,,,,,,
326,102,,,,,,,,,,,,,,,,,,,,,,
327,147,,,,,,,,,,,,,,,,,,,,,,
328,351,,,,,,,,,,,,,,,,,,,,,,
329,568,,,,,,,,,,,,,,,,,,,,,,
330,306,,,,,,,,,,,,,,,,,,,,,,
