0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,249,31,80,61,141,91,330,121,148,151,291,181,47,211,36,241,149,271,36,
2,312,32,54,62,141,92,75,122,57,152,86,182,56,212,70,242,149,272,113,
3,72,33,76,63,70,93,169,123,99,153,258,183,136,213,81,243,320,273,73,
4,246,34,248,64,6,94,281,124,81,154,60,184,156,214,100,244,406,274,84,
5,294,35,109,65,98,95,95,125,123,155,67,185,290,215,602,245,443,275,211,
6,127,36,255,66,116,96,266,126,244,156,88,186,47,216,64,246,142,276,44,
7,115,37,44,67,145,97,53,127,204,157,93,187,234,217,262,247,235,277,497,
8,57,38,262,68,72,98,91,128,416,158,436,188,556,218,60,248,96,278,88,
9,286,39,151,69,97,99,141,129,62,159,33,189,84,219,135,249,217,279,324,
10,36,40,214,70,148,100,206,130,14,160,31,190,50,220,221,250,192,280,85,
11,73,41,549,71,6,101,133,131,37,161,80,191,221,221,107,251,127,281,281,
12,302,42,3,72,56,102,100,132,92,162,235,192,25,222,400,252,501,282,145,
13,98,43,246,73,175,103,587,133,94,163,512,193,128,223,263,253,89,283,104,
14,141,44,200,74,86,104,262,134,68,164,180,194,595,224,122,254,65,284,669,
15,47,45,111,75,33,105,50,135,18,165,657,195,25,225,55,255,80,285,254,
16,285,46,175,76,265,106,663,136,233,166,74,196,97,226,124,256,390,286,33,
17,101,47,68,77,88,107,254,137,91,167,95,197,128,227,322,257,44,287,66,
18,117,48,122,78,135,108,292,138,127,168,162,198,190,228,313,258,109,288,42,
19,210,49,47,79,488,109,356,139,67,169,250,199,507,229,54,259,143,289,201,
20,60,50,77,80,125,110,318,140,128,170,265,200,-1,230,158,260,168,290,73,
21,124,51,331,81,41,111,140,141,366,171,42,201,120,231,207,261,139,291,194,
22,339,52,93,82,96,112,166,142,116,172,153,202,63,232,73,262,25,292,151,
23,132,53,500,83,76,113,36,143,115,173,125,203,125,233,425,263,257,293,46,
24,224,54,356,84,231,114,314,144,457,174,378,204,325,234,627,264,293,294,162,
25,316,55,485,85,100,115,285,145,249,175,164,205,512,235,223,265,140,295,55,
26,175,56,0,86,194,116,8,146,93,176,311,206,309,236,540,266,79,296,84,
27,157,57,140,87,156,117,83,147,181,177,584,207,137,237,222,267,27,297,235,
28,171,58,357,88,157,118,52,148,143,178,109,208,132,238,110,268,143,298,51,
29,414,59,298,89,418,119,108,149,180,179,72,209,139,239,164,269,102,299,95,
30,127,60,48,90,559,120,70,150,99,180,51,210,50,240,159,270,92,300,82,
Centre:,444401,AJMANI,INTERNATIONAL,"SCHOOL,",LRP,ROAD,RAJAPUR,LAKHIMPUR,KHERI,"262701,",LAKHINPUR,"KHERI,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,50,331,45,361,322,391,264,421,159,451,450,481,160,511,96,541,77,571,88,
302,188,332,105,362,69,392,218,422,102,452,149,482,357,512,516,542,228,572,100,
303,123,333,299,363,75,393,23,423,187,453,44,483,206,513,207,543,30,573,347,
304,82,334,208,364,109,394,74,424,135,454,363,484,50,514,81,544,182,574,71,
