0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,494,31,33,61,315,91,23,121,456,151,159,181,209,211,202,241,89,271,90,
2,269,32,80,62,305,92,116,122,127,152,121,182,588,212,40,242,22,272,91,
3,108,33,210,63,106,93,310,123,62,153,275,183,57,213,-13,243,644,273,112,
4,202,34,37,64,29,94,189,124,52,154,10,184,95,214,218,244,64,274,144,
5,113,35,269,65,122,95,29,125,101,155,296,185,436,215,79,245,64,275,94,
6,75,36,108,66,390,96,90,126,94,156,106,186,494,216,55,246,64,276,66,
7,252,37,134,67,175,97,65,127,289,157,220,187,197,217,106,247,628,277,140,
8,324,38,241,68,174,98,122,128,320,158,193,188,90,218,119,248,81,278,349,
9,55,39,155,69,387,99,299,129,160,159,68,189,85,219,272,249,110,279,346,
10,342,40,270,70,138,100,180,130,155,160,24,190,53,220,93,250,330,280,358,
11,113,41,108,71,80,101,60,131,70,161,171,191,188,221,143,251,217,281,268,
12,10,42,108,72,124,102,329,132,230,162,254,192,33,222,70,252,291,282,659,
13,622,43,131,73,92,103,181,133,35,163,38,193,100,223,69,253,60,283,75,
14,68,44,15,74,2,104,152,134,105,164,331,194,42,224,422,254,77,284,293,
15,273,45,70,75,188,105,644,135,26,165,84,195,58,225,71,255,310,285,122,
16,63,46,155,76,368,106,75,136,143,166,109,196,363,226,390,256,360,286,115,
17,253,47,57,77,205,107,102,137,262,167,78,197,163,227,139,257,44,287,405,
18,111,48,-13,78,125,108,86,138,36,168,65,198,153,228,302,258,190,288,45,
19,118,49,493,79,236,109,10,139,128,169,45,199,110,229,75,259,70,289,260,
20,346,50,259,80,69,110,109,140,298,170,142,200,96,230,152,260,80,290,89,
21,523,51,271,81,100,111,-20,141,167,171,575,201,137,231,279,261,170,291,158,
22,25,52,146,82,41,112,46,142,90,172,139,202,307,232,113,262,147,292,200,
23,432,53,256,83,296,113,31,143,54,173,40,203,144,233,39,263,266,293,139,
24,115,54,50,84,158,114,147,144,395,174,169,204,250,234,146,264,87,294,157,
25,239,55,282,85,313,115,22,145,455,175,159,205,154,235,145,265,48,295,93,
26,285,56,33,86,59,116,125,146,244,176,438,206,85,236,216,266,268,296,240,
27,88,57,105,87,105,117,175,147,50,177,278,207,130,237,20,267,61,297,334,
28,104,58,45,88,81,118,612,148,113,178,246,208,167,238,25,268,70,298,33,
29,219,59,99,89,151,119,158,149,289,179,165,209,61,239,87,269,13,299,668,
30,26,60,91,90,71,120,20,150,79,180,145,210,162,240,41,270,66,300,183,
Centre:,360901,GOVT,WOMEN''S,COLLEGE,"BHAWANIPATNA,",AT,/PO,NAKTIGUDA,BHAWANIPATNA,"KALAHANDI,",BHAWANIPATNA,/,"KALAHANDI,",ODISHA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,353,331,147,361,362,391,92,421,65,451,534,481,40,,,,,,,
302,14,332,59,362,2,392,264,422,92,452,511,,,,,,,,,
303,140,333,155,363,48,393,222,423,95,453,359,,,,,,,,,
304,75,334,55,364,71,394,75,424,30,454,182,,,,,,,,,
305,89,335,242,365,135,395,30,425,65,455,76,,,,,,,,,
306,242,336,102,366,99,396,182,426,408,456,24,,,,,,,,,
307,218,337,26,367,130,397,58,427,125,457,130,,,,,,,,,
308,397,338,83,368,76,398,134,428,80,458,66,,,,,,,,,
309,178,339,340,369,288,399,50,429,99,459,71,,,,,,,,,
310,52,340,58,370,5,400,336,430,569,460,537,,,,,,,,,
311,340,341,207,371,65,401,133,431,65,461,297,,,,,,,,,
312,73,342,278,372,100,402,174,432,-4,462,38,,,,,,,,,
313,59,343,111,373,501,403,72,433,203,463,193,,,,,,,,,
314,206,344,48,374,159,404,27,434,258,464,88,,,,,,,,,
315,269,345,137,375,70,405,416,435,472,465,249,,,,,,,,,
316,137,346,32,376,52,406,407,436,169,466,43,,,,,,,,,
317,77,347,180,377,200,407,227,437,314,467,121,,,,,,,,,
318,75,348,186,378,152,408,130,438,658,468,115,,,,,,,,,
319,384,349,45,379,138,409,182,439,57,469,285,,,,,,,,,
320,232,350,165,380,233,410,120,440,183,470,40,,,,,,,,,
321,162,351,208,381,340,411,19,441,196,471,131,,,,,,,,,
322,219,352,102,382,76,412,53,442,53,472,564,,,,,,,,,
323,348,353,189,383,126,413,130,443,520,473,316,,,,,,,,,
324,165,354,118,384,70,414,154,444,157,474,78,,,,,,,,,
325,198,355,40,385,145,415,473,445,547,475,25,,,,,,,,,
326,46,356,162,386,3,416,145,446,529,476,135,,,,,,,,,
327,31,357,21,387,132,417,503,447,192,477,280,,,,,,,,,
328,37,358,217,388,218,418,43,448,318,478,25,,,,,,,,,
329,99,359,146,389,28,419,93,449,451,479,89,,,,,,,,,
330,10,360,5,390,60,420,132,450,171,480,642,,,,,,,,,
