0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,172,31,65,61,219,91,433,121,13,151,106,181,250,211,143,241,635,271,255
2,253,32,65,62,185,92,84,122,192,152,179,182,312,212,70,242,250,272,304
3,407,33,433,63,273,93,157,123,5,153,329,183,258,213,108,243,323,273,62
4,95,34,39,64,262,94,316,124,21,154,205,184,76,214,271,244,158,274,140
5,207,35,172,65,400,95,158,125,127,155,157,185,379,215,310,245,58,275,519
6,302,36,310,66,212,96,128,126,187,156,578,186,145,216,377,246,120,276,86
7,132,37,72,67,190,97,199,127,239,157,141,187,287,217,65,247,133,277,374
8,428,38,51,68,93,98,80,128,280,158,145,188,114,218,279,248,118,278,581
9,226,39,61,69,55,99,115,129,132,159,131,189,107,219,357,249,56,279,142
10,458,40,97,70,321,100,65,130,138,160,535,190,327,220,60,250,72,280,314
11,470,41,121,71,130,101,481,131,61,161,90,191,111,221,109,251,50,281,181
12,407,42,35,72,180,102,17,132,381,162,150,192,388,222,77,252,136,282,35
13,105,43,168,73,527,103,196,133,340,163,56,193,45,223,420,253,178,283,136
14,632,44,44,74,105,104,8,134,46,164,154,194,160,224,80,254,120,284,348
15,465,45,45,75,593,105,60,135,25,165,85,195,199,225,259,255,116,285,166
16,287,46,66,76,103,106,65,136,100,166,490,196,108,226,5,256,53,286,87
17,100,47,95,77,55,107,112,137,12,167,45,197,107,227,138,257,314,287,408
18,418,48,527,78,26,108,348,138,123,168,454,198,352,228,24,258,190,288,146
19,26,49,511,79,244,109,386,139,270,169,151,199,237,229,56,259,627,289,125
20,188,50,257,80,245,110,102,140,483,170,247,200,160,230,49,260,82,290,82
21,65,51,105,81,119,111,88,141,77,171,82,201,187,231,253,261,692,291,61
22,57,52,208,82,178,112,585,142,586,172,70,202,187,232,77,262,40,292,115
23,548,53,137,83,240,113,146,143,269,173,158,203,27,233,94,263,447,293,212
24,65,54,390,84,31,114,415,144,120,174,132,204,455,234,216,264,70,294,46
25,135,55,265,85,111,115,119,145,55,175,90,205,150,235,106,265,74,295,226
26,346,56,83,86,234,116,31,146,259,176,-14,206,317,236,90,266,139,296,33
27,126,57,94,87,223,117,91,147,184,177,209,207,198,237,212,267,60,297,100
28,125,58,337,88,383,118,100,148,493,178,248,208,75,238,89,268,334,298,45
29,70,59,145,89,160,119,74,149,60,179,130,209,162,239,530,269,190,299,162
30,380,60,85,90,153,120,95,150,155,180,335,210,578,240,160,270,421,300,579
Centre:,411104,GOOD,WORD,PUBLIC,"SCHOOL,","KONIMEDU,",PAMMATHUKULAM,"VILLAGE,","REDHILLS,,","THIRUVALLUR,",TAMIL,NADU,NEET,(UG),2024,Page,No.,2,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,145,331,75,361,64,391,544,421,270,451,84,481,123,,,,,,
302,136,332,61,362,152,392,11,422,55,452,39,482,199,,,,,,
303,145,333,282,363,574,393,108,423,256,453,42,483,222,,,,,,
304,77,334,162,364,128,394,80,424,194,454,263,484,5,,,,,,
305,83,335,322,365,392,395,276,425,126,455,77,485,136,,,,,,
306,176,336,112,366,143,396,252,426,101,456,173,486,130,,,,,,
307,25,337,485,367,170,397,114,427,94,457,261,487,110,,,,,,
308,90,338,663,368,55,398,39,428,242,458,186,488,84,,,,,,
309,55,339,45,369,55,399,50,429,67,459,-1,489,112,,,,,,
310,61,340,613,370,138,400,189,430,94,460,261,,,,,,,,
311,104,341,98,371,655,401,540,431,267,461,185,,,,,,,,
312,96,342,134,372,139,402,5,432,8,462,159,,,,,,,,
313,172,343,146,373,63,403,160,433,58,463,68,,,,,,,,
314,188,344,211,374,69,404,149,434,73,464,245,,,,,,,,
315,292,345,165,375,333,405,102,435,93,465,177,,,,,,,,
316,271,346,62,376,217,406,32,436,181,466,160,,,,,,,,
317,222,347,305,377,436,407,145,437,149,467,121,,,,,,,,
318,10,348,201,378,55,408,50,438,459,468,76,,,,,,,,
319,254,349,128,379,310,409,329,439,204,469,150,,,,,,,,
320,404,350,285,380,107,410,161,440,150,470,190,,,,,,,,
321,95,351,557,381,526,411,285,441,502,471,193,,,,,,,,
322,63,352,463,382,419,412,448,442,223,472,103,,,,,,,,
323,234,353,429,383,302,413,147,443,305,473,526,,,,,,,,
324,19,354,19,384,325,414,45,444,195,474,254,,,,,,,,
325,107,355,125,385,115,415,91,445,116,475,268,,,,,,,,
326,51,356,150,386,120,416,114,446,175,476,90,,,,,,,,
327,43,357,279,387,45,417,55,447,238,477,49,,,,,,,,
328,105,358,354,388,145,418,234,448,98,478,143,,,,,,,,
329,238,359,173,389,285,419,57,449,165,479,215,,,,,,,,
330,80,360,111,390,517,420,96,450,102,480,280,,,,,,,,
