0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,75,31,54,61,107,91,196,121,51,151,25,181,73,211,103,241,101,271,70,,,,,
2,95,32,251,62,255,92,332,122,40,152,330,182,548,212,20,242,400,272,82,,,,,
3,446,33,44,63,91,93,364,123,170,153,139,183,251,213,103,243,163,273,197,,,,,
4,85,34,245,64,92,94,81,124,252,154,174,184,61,214,342,244,67,274,41,,,,,
5,294,35,27,65,69,95,86,125,253,155,510,185,40,215,127,245,82,275,177,,,,,
6,60,36,30,66,291,96,286,126,235,156,282,186,329,216,170,246,406,276,80,,,,,
7,58,37,42,67,21,97,374,127,40,157,351,187,383,217,54,247,453,277,44,,,,,
8,40,38,163,68,6,98,44,128,115,158,71,188,129,218,81,248,509,278,77,,,,,
9,390,39,665,69,200,99,40,129,71,159,65,189,505,219,138,249,383,279,69,,,,,
10,202,40,63,70,95,100,30,130,48,160,35,190,30,220,115,250,171,280,220,,,,,
11,454,41,197,71,65,101,215,131,41,161,105,191,46,221,512,251,166,281,542,,,,,
12,116,42,665,72,85,102,134,132,56,162,91,192,87,222,115,252,25,282,170,,,,,
13,108,43,358,73,66,103,138,133,102,163,244,193,63,223,37,253,77,283,173,,,,,
14,95,44,235,74,142,104,125,134,60,164,57,194,464,224,261,254,46,284,55,,,,,
15,51,45,130,75,105,105,31,135,130,165,123,195,197,225,539,255,56,285,206,,,,,
16,278,46,120,76,41,106,48,136,85,166,262,196,360,226,477,256,101,286,188,,,,,
17,55,47,481,77,710,107,407,137,55,167,485,197,378,227,131,257,144,287,57,,,,,
18,35,48,36,78,156,108,407,138,151,168,157,198,144,228,226,258,171,288,337,,,,,
19,60,49,297,79,21,109,85,139,264,169,60,199,146,229,82,259,66,289,378,,,,,
20,126,50,269,80,221,110,89,140,71,170,683,200,69,230,188,260,50,290,243,,,,,
21,128,51,222,81,110,111,231,141,47,171,176,201,289,231,164,261,51,291,516,,,,,
22,156,52,72,82,256,112,90,142,123,172,128,202,374,232,289,262,619,292,414,,,,,
23,40,53,246,83,482,113,45,143,68,173,31,203,85,233,564,263,61,293,72,,,,,
24,123,54,461,84,117,114,8,144,366,174,141,204,357,234,20,264,152,294,258,,,,,
25,112,55,239,85,377,115,45,145,121,175,80,205,149,235,95,265,101,295,260,,,,,
26,50,56,141,86,400,116,95,146,508,176,307,206,103,236,63,266,57,296,77,,,,,
27,158,57,236,87,187,117,100,147,92,177,50,207,283,237,26,267,347,297,43,,,,,
28,407,58,24,88,187,118,135,148,263,178,516,208,49,238,279,268,193,298,38,,,,,
29,80,59,202,89,453,119,42,149,90,179,48,209,229,239,61,269,14,299,76,,,,,
30,399,60,10,90,140,120,626,150,192,180,158,210,64,240,302,270,151,300,416,,,,,
Centre:,311307,KENDRIYA,VIDYALAYA,(AFS),"OJHAR,",KENDRIYA,VIDYALAYA,AIR,FORCE,STATION,OJHAR,DIST,NASHIK,-,422221,"(MAHARASHTRA),","NASHIK,",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,136,331,120,361,105,391,48,421,27,451,67,481,53,511,40,541,562,571,113,,,,,
302,9,332,75,362,95,392,663,422,177,452,285,482,107,512,39,542,59,572,344,,,,,
303,37,333,331,363,60,393,137,423,96,453,291,483,84,513,114,543,197,573,179,,,,,
304,370,334,61,364,102,394,233,424,126,454,30,484,73,514,272,544,38,574,134,,,,,
305,160,335,66,365,248,395,359,425,262,455,151,485,103,515,176,545,110,575,444,,,,,
306,264,336,72,366,456,396,60,426,533,456,141,486,-4,516,112,546,502,576,39,,,,,
307,140,337,550,367,51,397,-19,427,646,457,28,487,277,517,55,547,137,577,67,,,,,
308,50,338,50,368,312,398,-8,428,388,458,296,488,32,518,526,548,463,,,,,,,
309,140,339,52,369,15,399,622,429,123,459,249,489,163,519,125,549,-1,,,,,,,
310,9,340,49,370,87,400,157,430,201,460,102,490,120,520,15,550,66,,,,,,,
311,77,341,132,371,143,401,36,431,61,461,204,491,120,521,279,551,95,,,,,,,
312,210,342,100,372,60,402,158,432,82,462,83,492,247,522,227,552,227,,,,,,,
313,239,343,139,373,74,403,101,433,232,463,110,493,212,523,172,553,78,,,,,,,
314,272,344,151,374,144,404,93,434,81,464,76,494,421,524,35,554,19,,,,,,,
315,183,345,83,375,82,405,82,435,41,465,210,495,376,525,183,555,100,,,,,,,
316,547,346,317,376,54,406,481,436,7,466,97,496,106,526,390,556,66,,,,,,,
317,300,347,465,377,118,407,439,437,322,467,106,497,35,527,388,557,626,,,,,,,
318,141,348,265,378,231,408,85,438,175,468,75,498,15,528,418,558,311,,,,,,,
319,48,349,95,379,605,409,89,439,491,469,264,499,152,529,60,559,66,,,,,,,
320,3,350,315,380,167,410,135,440,71,470,396,500,154,530,70,560,522,,,,,,,
321,66,351,174,381,65,411,60,441,247,471,55,501,173,531,160,561,333,,,,,,,
322,41,352,103,382,120,412,328,442,151,472,539,502,65,532,155,562,90,,,,,,,
323,122,353,480,383,84,413,71,443,427,473,520,503,152,533,476,563,44,,,,,,,
324,165,354,386,384,141,414,239,444,69,474,217,504,28,534,81,564,229,,,,,,,
325,8,355,197,385,63,415,99,445,155,475,279,505,43,535,17,565,191,,,,,,,
326,260,356,66,386,107,416,61,446,456,476,90,506,28,536,120,566,67,,,,,,,
327,116,357,100,387,111,417,455,447,201,477,111,507,102,537,288,567,141,,,,,,,
328,87,358,20,388,278,418,580,448,78,478,85,508,345,538,659,568,181,,,,,,,
329,39,359,268,389,416,419,47,449,97,479,305,509,569,539,181,569,50,,,,,,,
330,322,360,109,390,310,420,129,450,230,480,140,510,211,540,224,570,375,,,,,,,
