0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
MANDAL,R,R,DIST,"ANDHRAPRADESH,","HAYATHNAGAR,",TELANGANA,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,408,31,405,61,362,91,280,121,356,151,610,181,177,211,400,241,585,271,428,,
2,234,32,167,62,300,92,503,122,474,152,273,182,391,212,251,242,435,272,419,,
3,468,33,209,63,102,93,475,123,394,153,172,183,340,213,333,243,480,273,418,,
4,27,34,432,64,76,94,578,124,359,154,350,184,97,214,159,244,334,274,192,,
5,262,35,188,65,277,95,171,125,591,155,432,185,165,215,240,245,322,275,194,,
6,315,36,601,66,15,96,109,126,554,156,365,186,269,216,422,246,381,276,286,,
7,166,37,690,67,201,97,96,127,297,157,100,187,115,217,34,247,92,277,151,,
8,199,38,392,68,81,98,141,128,164,158,313,188,407,218,477,248,324,278,411,,
9,50,39,242,69,453,99,572,129,172,159,193,189,181,219,523,249,501,279,454,,
10,324,40,306,70,330,100,425,130,482,160,409,190,89,220,372,250,310,280,341,,
11,186,41,564,71,256,101,112,131,315,161,277,191,196,221,162,251,544,281,460,,
12,102,42,403,72,186,102,104,132,134,162,347,192,121,222,72,252,534,282,83,,
13,174,43,208,73,316,103,385,133,90,163,92,193,78,223,157,253,447,283,173,,
14,61,44,509,74,42,104,160,134,46,164,376,194,312,224,338,254,141,284,64,,
15,292,45,94,75,432,105,64,135,200,165,380,195,442,225,135,255,383,285,485,,
16,477,46,404,76,322,106,87,136,401,166,462,196,677,226,116,256,189,286,290,,
17,333,47,73,77,76,107,463,137,207,167,71,197,247,227,126,257,94,287,133,,
18,600,48,45,78,75,108,257,138,201,168,385,198,80,228,247,258,94,288,46,,
19,234,49,55,79,243,109,231,139,324,169,581,199,177,229,271,259,492,289,635,,
20,549,50,104,80,135,110,94,140,243,170,295,200,199,230,301,260,452,290,94,,
21,484,51,54,81,118,111,107,141,534,171,137,201,35,231,311,261,82,291,424,,
22,271,52,190,82,186,112,89,142,341,172,189,202,23,232,638,262,320,292,226,,
23,370,53,57,83,375,113,423,143,481,173,93,203,142,233,211,263,420,293,635,,
24,192,54,126,84,328,114,128,144,220,174,245,204,66,234,386,264,97,294,450,,
25,72,55,433,85,103,115,184,145,357,175,122,205,132,235,452,265,499,295,282,,
26,412,56,366,86,49,116,435,146,421,176,310,206,391,236,436,266,237,296,83,,
27,74,57,269,87,191,117,393,147,111,177,189,207,45,237,70,267,492,297,402,,
28,373,58,236,88,471,118,422,148,105,178,391,208,338,238,533,268,528,298,192,,
29,110,59,412,89,404,119,473,149,294,179,72,209,313,239,294,269,557,299,263,,
30,341,60,417,90,270,120,125,150,72,180,403,210,351,240,13,270,262,300,340,,
Centre:,420809,UNICENT,SCHOOL,HAYATHNAGAR(M),HYDERABAD,"TL,",UNICENT,SCHOOL,25P,VANASTHALI,HIILS,THATTIKHANA,THATTIANNARAM,VILLAGE,HAYATHNAGAR,NEET,(UG),2024,Page,No.,2
MANDAL,R,R,DIST,"ANDHRAPRADESH,","HAYATHNAGAR,",TELANGANA,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,-15,331,366,,,,,,,,,,,,,,,,,,
302,346,332,49,,,,,,,,,,,,,,,,,,
303,461,333,323,,,,,,,,,,,,,,,,,,
304,497,334,563,,,,,,,,,,,,,,,,,,
305,386,335,264,,,,,,,,,,,,,,,,,,
306,121,336,356,,,,,,,,,,,,,,,,,,
307,310,337,217,,,,,,,,,,,,,,,,,,
308,584,338,459,,,,,,,,,,,,,,,,,,
309,247,339,117,,,,,,,,,,,,,,,,,,
310,153,340,95,,,,,,,,,,,,,,,,,,
311,453,341,129,,,,,,,,,,,,,,,,,,
312,366,342,671,,,,,,,,,,,,,,,,,,
313,247,343,120,,,,,,,,,,,,,,,,,,
314,307,344,634,,,,,,,,,,,,,,,,,,
315,185,345,192,,,,,,,,,,,,,,,,,,
316,461,346,375,,,,,,,,,,,,,,,,,,
317,65,347,441,,,,,,,,,,,,,,,,,,
318,459,348,178,,,,,,,,,,,,,,,,,,
319,571,349,200,,,,,,,,,,,,,,,,,,
320,380,350,185,,,,,,,,,,,,,,,,,,
321,140,351,33,,,,,,,,,,,,,,,,,,
322,350,352,200,,,,,,,,,,,,,,,,,,
323,70,353,216,,,,,,,,,,,,,,,,,,
324,221,354,526,,,,,,,,,,,,,,,,,,
325,82,355,86,,,,,,,,,,,,,,,,,,
326,60,356,430,,,,,,,,,,,,,,,,,,
327,149,,,,,,,,,,,,,,,,,,,,
328,242,,,,,,,,,,,,,,,,,,,,
329,527,,,,,,,,,,,,,,,,,,,,
330,455,,,,,,,,,,,,,,,,,,,,
