0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,89,31,137,61,126,91,130,121,66,151,192,181,191,211,276,241,135,271,312,
2,27,32,408,62,146,92,396,122,400,152,76,182,104,212,60,242,221,272,108,
3,181,33,85,63,80,93,231,123,209,153,544,183,60,213,298,243,64,273,76,
4,390,34,138,64,506,94,-2,124,86,154,273,184,625,214,62,244,302,274,241,
5,480,35,99,65,18,95,506,125,193,155,50,185,62,215,60,245,47,275,318,
6,489,36,32,66,291,96,44,126,112,156,395,186,70,216,375,246,166,276,105,
7,72,37,312,67,88,97,420,127,342,157,20,187,57,217,124,247,560,277,64,
8,535,38,89,68,86,98,520,128,478,158,655,188,35,218,529,248,59,278,250,
9,161,39,55,69,29,99,269,129,73,159,150,189,288,219,112,249,271,279,367,
10,387,40,265,70,446,100,380,130,25,160,109,190,264,220,322,250,453,280,75,
11,64,41,20,71,660,101,415,131,293,161,207,191,448,221,64,251,97,281,33,
12,369,42,175,72,40,102,111,132,78,162,162,192,604,222,138,252,93,282,36,
13,111,43,502,73,142,103,226,133,5,163,215,193,276,223,194,253,87,283,95,
14,509,44,50,74,212,104,48,134,185,164,449,194,424,224,97,254,112,284,185,
15,0,45,63,75,55,105,128,135,637,165,125,195,75,225,178,255,516,285,42,
16,229,46,98,76,91,106,37,136,71,166,474,196,406,226,385,256,406,286,131,
17,155,47,0,77,218,107,80,137,571,167,405,197,104,227,80,257,277,287,46,
18,283,48,346,78,51,108,99,138,8,168,65,198,61,228,14,258,122,288,506,
19,446,49,366,79,66,109,43,139,75,169,209,199,46,229,83,259,257,289,143,
20,139,50,184,80,494,110,287,140,35,170,510,200,373,230,153,260,45,290,376,
21,38,51,39,81,344,111,69,141,126,171,499,201,390,231,38,261,631,291,404,
22,287,52,170,82,286,112,71,142,516,172,37,202,107,232,23,262,173,292,43,
23,53,53,479,83,98,113,75,143,607,173,351,203,89,233,381,263,269,293,604,
24,406,54,631,84,572,114,103,144,105,174,131,204,494,234,86,264,79,294,106,
25,76,55,94,85,174,115,150,145,32,175,115,205,485,235,177,265,464,295,485,
26,253,56,553,86,75,116,116,146,155,176,109,206,50,236,532,266,196,296,58,
27,602,57,-5,87,91,117,196,147,160,177,113,207,273,237,157,267,365,297,53,
28,83,58,605,88,583,118,587,148,150,178,60,208,71,238,42,268,54,298,58,
29,111,59,379,89,191,119,81,149,482,179,134,209,237,239,134,269,379,299,242,
30,599,60,95,90,162,120,224,150,77,180,291,210,239,240,16,270,88,300,533,
Centre:,310209,BHIKAMCHAND,KHANDELWAL,"VIDYALAYA,",BHIKAMCHAND,KHANDELWAL,VIDYALAYA,GODBOLE,PLOT,DABKI,ROAD,"AKOLA,","AKOLA,",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
301,245,331,56,,,,,,,,,,,,,,,,,
302,30,332,183,,,,,,,,,,,,,,,,,
303,109,333,75,,,,,,,,,,,,,,,,,
304,700,334,149,,,,,,,,,,,,,,,,,
305,344,335,179,,,,,,,,,,,,,,,,,
306,163,336,41,,,,,,,,,,,,,,,,,
307,176,337,78,,,,,,,,,,,,,,,,,
308,262,338,375,,,,,,,,,,,,,,,,,
309,413,339,200,,,,,,,,,,,,,,,,,
310,65,340,135,,,,,,,,,,,,,,,,,
311,162,341,439,,,,,,,,,,,,,,,,,
312,397,342,201,,,,,,,,,,,,,,,,,
313,56,343,85,,,,,,,,,,,,,,,,,
314,42,344,222,,,,,,,,,,,,,,,,,
315,340,345,281,,,,,,,,,,,,,,,,,
316,172,346,342,,,,,,,,,,,,,,,,,
317,353,347,489,,,,,,,,,,,,,,,,,
318,141,348,75,,,,,,,,,,,,,,,,,
319,61,349,217,,,,,,,,,,,,,,,,,
320,28,350,310,,,,,,,,,,,,,,,,,
321,408,351,41,,,,,,,,,,,,,,,,,
322,470,352,216,,,,,,,,,,,,,,,,,
323,92,353,692,,,,,,,,,,,,,,,,,
324,571,354,70,,,,,,,,,,,,,,,,,
325,40,,,,,,,,,,,,,,,,,,,
326,360,,,,,,,,,,,,,,,,,,,
327,97,,,,,,,,,,,,,,,,,,,
328,21,,,,,,,,,,,,,,,,,,,
329,95,,,,,,,,,,,,,,,,,,,
330,11,,,,,,,,,,,,,,,,,,,
