0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,652,31,493,61,-13,91,532,121,616,151,415,181,536,211,84,241,371,271,118,,,,,,
2,474,32,302,62,54,92,426,122,288,152,123,182,69,212,393,242,431,272,85,,,,,,
3,152,33,106,63,209,93,486,123,342,153,43,183,81,213,639,243,376,273,208,,,,,,
4,324,34,431,64,632,94,81,124,585,154,105,184,163,214,152,244,109,274,591,,,,,,
5,45,35,445,65,348,95,281,125,562,155,91,185,557,215,294,245,71,275,217,,,,,,
6,49,36,568,66,82,96,226,126,429,156,150,186,124,216,110,246,16,276,59,,,,,,
7,38,37,63,67,471,97,103,127,627,157,153,187,407,217,142,247,517,277,272,,,,,,
8,97,38,473,68,264,98,494,128,546,158,253,188,297,218,173,248,283,278,129,,,,,,
9,706,39,93,69,87,99,88,129,251,159,686,189,291,219,170,249,329,279,220,,,,,,
10,474,40,115,70,106,100,52,130,398,160,455,190,225,220,84,250,555,280,34,,,,,,
11,232,41,87,71,84,101,77,131,56,161,145,191,503,221,205,251,266,281,409,,,,,,
12,618,42,535,72,76,102,48,132,225,162,479,192,370,222,30,252,444,282,92,,,,,,
13,154,43,85,73,119,103,388,133,140,163,152,193,66,223,421,253,158,283,695,,,,,,
14,168,44,335,74,415,104,186,134,291,164,313,194,597,224,215,254,563,284,33,,,,,,
15,351,45,108,75,619,105,18,135,25,165,427,195,46,225,79,255,229,285,100,,,,,,
16,534,46,454,76,277,106,600,136,267,166,634,196,183,226,263,256,334,286,303,,,,,,
17,477,47,265,77,511,107,207,137,394,167,30,197,150,227,226,257,248,287,660,,,,,,
18,45,48,94,78,291,108,578,138,452,168,542,198,226,228,13,258,107,288,456,,,,,,
19,77,49,185,79,316,109,233,139,71,169,462,199,297,229,133,259,532,289,157,,,,,,
20,275,50,463,80,127,110,592,140,60,170,99,200,486,230,680,260,480,290,157,,,,,,
21,412,51,62,81,188,111,85,141,550,171,112,201,296,231,572,261,218,291,531,,,,,,
22,367,52,265,82,407,112,421,142,135,172,615,202,100,232,435,262,113,292,90,,,,,,
23,551,53,61,83,156,113,300,143,117,173,550,203,262,233,193,263,85,293,132,,,,,,
24,284,54,472,84,199,114,75,144,83,174,46,204,129,234,49,264,64,294,142,,,,,,
25,686,55,531,85,273,115,201,145,257,175,156,205,491,235,454,265,254,295,221,,,,,,
26,652,56,7,86,466,116,383,146,388,176,246,206,499,236,358,266,625,296,61,,,,,,
27,473,57,302,87,231,117,158,147,354,177,593,207,601,237,186,267,26,297,536,,,,,,
28,484,58,247,88,217,118,107,148,516,178,72,208,138,238,112,268,623,298,295,,,,,,
29,140,59,52,89,272,119,258,149,256,179,166,209,661,239,43,269,234,299,605,,,,,,
30,410,60,375,90,497,120,650,150,97,180,456,210,67,240,179,270,374,300,69,,,,,,
Centre:,390363,STEP,AHEAD,PUB,SCH,MILAN,CITY,RAMGARH,RD,"JAIPUR,",MILAN,"CITY,",PASHU,HATWARA,RAMGARH,ROAD,"JAIPUR,","JAIPUR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,152,331,227,361,86,391,313,421,578,451,95,481,575,511,415,541,178,571,60,,,,,,
302,413,332,271,362,559,392,95,422,379,452,119,482,115,512,262,542,146,572,201,,,,,,
303,302,333,376,363,596,393,77,423,128,453,321,483,282,513,90,543,635,573,77,,,,,,
304,52,334,200,364,436,394,288,424,126,454,169,484,333,514,541,544,74,574,527,,,,,,
305,612,335,15,365,112,395,226,425,116,455,153,485,382,515,493,545,242,575,110,,,,,,
306,201,336,336,366,364,396,480,426,150,456,610,486,143,516,151,546,383,576,182,,,,,,
307,580,337,78,367,56,397,587,427,209,457,590,487,358,517,138,547,100,577,65,,,,,,
308,660,338,153,368,290,398,324,428,8,458,282,488,249,518,641,548,125,578,308,,,,,,
309,380,339,161,369,194,399,263,429,595,459,295,489,51,519,108,549,322,579,280,,,,,,
310,131,340,54,370,180,400,325,430,675,460,105,490,269,520,377,550,92,580,543,,,,,,
311,407,341,550,371,189,401,464,431,91,461,187,491,334,521,123,551,41,581,167,,,,,,
312,234,342,503,372,157,402,126,432,630,462,508,492,420,522,242,552,561,582,141,,,,,,
313,303,343,69,373,359,403,599,433,253,463,393,493,45,523,386,553,255,583,353,,,,,,
314,90,344,349,374,247,404,256,434,147,464,475,494,675,524,57,554,222,584,587,,,,,,
315,95,345,63,375,50,405,414,435,610,465,421,495,150,525,41,555,427,585,585,,,,,,
316,187,346,150,376,130,406,269,436,5,466,259,496,108,526,264,556,286,586,422,,,,,,
317,15,347,93,377,500,407,81,437,92,467,690,497,53,527,71,557,218,587,82,,,,,,
318,149,348,93,378,230,408,403,438,446,468,167,498,155,528,458,558,622,588,266,,,,,,
319,35,349,328,379,502,409,113,439,198,469,545,499,423,529,121,559,259,589,126,,,,,,
320,63,350,222,380,492,410,110,440,139,470,502,500,705,530,93,560,447,590,147,,,,,,
321,464,351,227,381,429,411,295,441,366,471,630,501,103,531,70,561,631,591,136,,,,,,
322,294,352,70,382,496,412,122,442,372,472,473,502,297,532,655,562,202,,,,,,,,
323,150,353,177,383,402,413,282,443,105,473,199,503,238,533,58,563,230,,,,,,,,
324,145,354,272,384,100,414,515,444,566,474,558,504,84,534,549,564,310,,,,,,,,
325,669,355,575,385,117,415,193,445,631,475,38,505,151,535,92,565,329,,,,,,,,
326,30,356,19,386,19,416,256,446,384,476,170,506,494,536,187,566,162,,,,,,,,
327,415,357,430,387,47,417,287,447,76,477,93,507,459,537,410,567,626,,,,,,,,
328,188,358,518,388,70,418,115,448,324,478,179,508,42,538,71,568,183,,,,,,,,
329,317,359,203,389,277,419,509,449,387,479,233,509,224,539,228,569,385,,,,,,,,
330,380,360,75,390,247,420,306,450,529,480,202,510,394,540,292,570,132,,,,,,,,
