0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,222,31,362,61,186,91,188,121,535,151,128,181,30,211,248,241,396,271,105
2,137,32,99,62,427,92,45,122,154,152,521,182,130,212,126,242,389,272,226
3,62,33,80,63,135,93,19,123,624,153,60,183,492,213,550,243,72,273,116
4,371,34,190,64,202,94,370,124,557,154,59,184,144,214,84,244,55,274,116
5,230,35,613,65,60,95,155,125,14,155,322,185,257,215,305,245,203,275,-1
6,85,36,100,66,81,96,658,126,204,156,19,186,120,216,241,246,69,276,212
7,134,37,73,67,119,97,195,127,220,157,53,187,64,217,271,247,425,277,132
8,207,38,551,68,275,98,290,128,95,158,386,188,100,218,385,248,357,278,93
9,155,39,145,69,106,99,147,129,309,159,96,189,64,219,186,249,94,279,50
10,85,40,85,70,224,100,13,130,655,160,46,190,145,220,58,250,102,280,443
11,145,41,578,71,-4,101,615,131,65,161,315,191,123,221,50,251,204,281,115
12,70,42,210,72,184,102,182,132,180,162,551,192,155,222,121,252,100,282,66
13,109,43,91,73,671,103,60,133,25,163,105,193,680,223,20,253,460,283,177
14,86,44,128,74,33,104,101,134,204,164,426,194,33,224,144,254,51,284,122
15,49,45,97,75,358,105,105,135,571,165,505,195,136,225,93,255,58,285,168
16,44,46,55,76,110,106,315,136,62,166,555,196,251,226,342,256,15,286,15
17,220,47,677,77,75,107,131,137,346,167,36,197,453,227,368,257,109,287,166
18,190,48,160,78,496,108,30,138,661,168,174,198,146,228,73,258,270,288,68
19,193,49,423,79,302,109,58,139,362,169,286,199,168,229,683,259,312,289,30
20,617,50,249,80,430,110,73,140,81,170,36,200,579,230,110,260,36,290,152
21,120,51,88,81,78,111,284,141,576,171,104,201,236,231,51,261,625,291,177
22,227,52,90,82,62,112,107,142,381,172,365,202,109,232,71,262,161,292,383
23,17,53,655,83,264,113,84,143,86,173,454,203,680,233,218,263,352,293,67
24,61,54,127,84,215,114,63,144,107,174,115,204,177,234,87,264,369,294,275
25,58,55,259,85,23,115,93,145,88,175,188,205,127,235,50,265,80,295,565
26,368,56,574,86,147,116,71,146,173,176,69,206,190,236,48,266,365,296,183
27,100,57,60,87,29,117,138,147,233,177,305,207,234,237,435,267,560,297,358
28,167,58,131,88,591,118,100,148,21,178,71,208,145,238,132,268,169,298,89
29,163,59,148,89,344,119,171,149,55,179,222,209,54,239,201,269,571,299,526
30,148,60,37,90,40,120,100,150,458,180,149,210,60,240,96,270,262,300,594
Centre:,361701,ROTARY,PUBLIC,"SCHOOL,",AT-,BHATLI,ROAD,"BARGARH,","BARAGARH,",ODISHA,NEET,(UG),2024,Page,No.,2,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,413,331,383,361,187,391,44,,,,,,,,,,,,
302,171,332,131,362,64,392,202,,,,,,,,,,,,
303,137,333,96,363,146,393,71,,,,,,,,,,,,
304,46,334,452,364,98,394,219,,,,,,,,,,,,
305,92,335,155,365,322,395,348,,,,,,,,,,,,
306,212,336,58,366,210,396,178,,,,,,,,,,,,
307,69,337,104,367,159,397,4,,,,,,,,,,,,
308,549,338,200,368,63,398,42,,,,,,,,,,,,
309,170,339,200,369,233,399,382,,,,,,,,,,,,
310,370,340,254,370,94,400,78,,,,,,,,,,,,
311,408,341,109,371,536,401,642,,,,,,,,,,,,
312,32,342,242,372,302,402,63,,,,,,,,,,,,
313,346,343,70,373,315,,,,,,,,,,,,,,
314,81,344,100,374,408,,,,,,,,,,,,,,
315,650,345,42,375,12,,,,,,,,,,,,,,
316,255,346,498,376,255,,,,,,,,,,,,,,
317,83,347,307,377,55,,,,,,,,,,,,,,
318,131,348,137,378,92,,,,,,,,,,,,,,
319,290,349,296,379,16,,,,,,,,,,,,,,
320,165,350,621,380,95,,,,,,,,,,,,,,
321,150,351,648,381,149,,,,,,,,,,,,,,
322,260,352,59,382,611,,,,,,,,,,,,,,
323,27,353,530,383,508,,,,,,,,,,,,,,
324,143,354,224,384,324,,,,,,,,,,,,,,
325,207,355,418,385,133,,,,,,,,,,,,,,
326,127,356,26,386,95,,,,,,,,,,,,,,
327,176,357,523,387,114,,,,,,,,,,,,,,
328,143,358,319,388,74,,,,,,,,,,,,,,
329,39,359,143,389,368,,,,,,,,,,,,,,
330,57,360,35,390,169,,,,,,,,,,,,,,
