0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
23,220,53,124,83,589,113,160,143,92,173,317,203,119,233,428,263,299,293,330,
24,15,54,105,84,31,114,37,144,196,174,271,204,127,234,304,264,223,294,134,
25,48,55,217,85,286,115,41,145,209,175,241,205,204,235,90,265,309,295,71,
26,286,56,363,86,194,116,512,146,154,176,245,206,115,236,103,266,209,296,507,
27,118,57,166,87,30,117,115,147,300,177,185,207,87,237,70,267,379,297,211,
28,462,58,104,88,135,118,451,148,360,178,18,208,105,238,113,268,456,298,484,
29,228,59,191,89,235,119,305,149,107,179,30,209,90,239,105,269,332,299,413,
30,167,60,505,90,270,120,132,150,214,180,51,210,226,240,521,270,179,300,41,
Centre:,420701,FORTUNE,BUTTERFLY,"SCHOOL,",FORTUNE,BUTTERFLY,"CITY,",NEAR,ABDUL,KALAM,STATUE,"KADTHAL,","MAHBUBNAGAR,",TELANGANA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,132,331,214,361,260,391,416,421,204,451,201,481,1,511,99,541,85,571,266,
302,215,332,105,362,99,392,221,422,76,452,42,482,232,512,248,542,214,572,481,
303,46,333,165,363,59,393,435,423,58,453,150,483,46,513,434,543,329,573,135,
304,144,334,167,364,102,394,126,424,63,454,116,484,174,514,315,544,110,574,49,
305,511,335,576,365,50,395,406,425,303,455,128,485,52,515,48,545,331,575,453,
306,226,336,135,366,55,396,554,426,87,456,70,486,236,516,108,546,302,576,184,
307,269,337,125,367,407,397,46,427,45,457,86,487,70,517,76,547,93,577,161,
308,90,338,62,368,533,398,208,428,290,458,314,488,198,518,399,548,185,578,57,
309,60,339,290,369,281,399,371,429,102,459,10,489,61,519,55,549,66,579,388,
310,318,340,89,370,71,400,251,430,38,460,232,490,319,520,91,550,541,580,38,
311,163,341,376,371,329,401,236,431,115,461,177,491,262,521,171,551,75,581,119,
312,152,342,345,372,365,402,166,432,132,462,56,492,235,522,219,552,382,582,546,
313,490,343,313,373,33,403,320,433,345,463,378,493,90,523,18,553,446,583,75,
314,84,344,15,374,116,404,270,434,131,464,83,494,152,524,61,554,250,584,67,
315,386,345,107,375,84,405,46,435,435,465,408,495,20,525,111,555,67,585,491,
316,130,346,66,376,48,406,21,436,166,466,134,496,74,526,93,556,156,586,421,
317,56,347,50,377,28,407,376,437,369,467,452,497,53,527,65,557,240,587,10,
318,110,348,100,378,181,408,258,438,130,468,77,498,430,528,404,558,92,588,130,
319,488,349,190,379,297,409,81,439,204,469,374,499,89,529,548,559,250,589,281,
320,75,350,157,380,273,410,110,440,114,470,70,500,393,530,5,560,110,590,122,
321,154,351,462,381,422,411,137,441,147,471,280,501,181,531,87,561,175,591,311,
322,266,352,98,382,14,412,204,442,291,472,140,502,135,532,260,562,126,592,99,
323,127,353,38,383,85,413,64,443,67,473,155,503,268,533,186,563,493,593,386,
324,75,354,144,384,91,414,40,444,292,474,192,504,191,534,397,564,43,594,341,
325,407,355,223,385,502,415,70,445,423,475,143,505,86,535,163,565,463,595,224,
326,253,356,276,386,96,416,152,446,363,476,501,506,35,536,77,566,79,596,301,
327,189,357,108,387,230,417,354,447,96,477,2,507,144,537,49,567,28,597,45,
328,123,358,129,388,140,418,328,448,322,478,35,508,71,538,193,568,104,598,151,
329,272,359,76,389,136,419,184,449,182,479,87,509,285,539,284,569,76,599,42,
330,241,360,65,390,192,420,88,450,29,480,457,510,192,540,37,570,76,600,65,
Centre:,420701,FORTUNE,BUTTERFLY,"SCHOOL,",FORTUNE,BUTTERFLY,"CITY,",NEAR,ABDUL,KALAM,STATUE,"KADTHAL,","MAHBUBNAGAR,",TELANGANA,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
601,300,631,125,661,205,691,132,721,155,751,85,781,187,811,562,841,125,871,346,
602,159,632,71,662,53,692,186,722,61,752,47,782,397,812,280,842,91,872,208,
603,50,633,135,663,16,693,63,723,265,753,410,783,219,813,22,843,233,873,50,
604,214,634,102,664,177,694,185,724,479,754,124,784,426,814,102,844,104,874,519,
605,57,635,95,665,135,695,310,725,199,755,65,785,40,815,100,845,134,875,388,
606,174,636,444,666,373,696,199,726,314,756,92,786,35,816,545,846,72,876,395,
607,85,637,274,667,327,697,59,727,409,757,256,787,117,817,72,847,-6,877,337,
608,268,638,218,668,35,698,153,728,244,758,91,788,243,818,90,848,100,878,105,
609,78,639,356,669,252,699,255,729,110,759,450,789,106,819,312,849,75,879,217,
610,156,640,127,670,98,700,208,730,105,760,299,790,236,820,106,850,89,880,338,
611,211,641,55,671,246,701,115,731,89,761,56,791,183,821,407,851,566,881,124,
612,151,642,475,672,54,702,195,732,15,762,90,792,82,822,263,852,119,882,22,
613,51,643,107,673,85,703,288,733,137,763,127,793,84,823,75,853,142,883,113,
614,70,644,100,674,78,704,504,734,405,764,68,794,35,824,199,854,334,884,102,
615,357,645,103,675,189,705,65,735,223,765,111,795,312,825,66,855,144,885,266,
616,417,646,76,676,235,706,55,736,75,766,149,796,35,826,431,856,197,886,51,
617,506,647,403,677,426,707,157,737,319,767,152,797,36,827,282,857,110,887,389,
618,63,648,188,678,78,708,25,738,121,768,228,798,619,828,236,858,89,888,439,
619,147,649,227,679,304,709,242,739,69,769,487,799,136,829,284,859,132,889,144,
620,561,650,30,680,57,710,480,740,145,770,183,800,588,830,291,860,80,890,273,
621,27,651,438,681,71,711,337,741,309,771,80,801,61,831,54,861,474,891,262,
622,53,652,66,682,349,712,331,742,238,772,364,802,168,832,536,862,245,892,323,
623,33,653,90,683,88,713,163,743,500,773,117,803,82,833,103,863,163,893,91,
624,31,654,181,684,227,714,169,744,20,774,195,804,34,834,81,864,185,894,253,
625,19,655,456,685,87,715,62,745,76,775,553,805,457,835,153,865,212,895,67,
626,306,656,110,686,331,716,468,746,108,776,508,806,181,836,263,866,317,896,265,
627,74,657,475,687,304,717,248,747,155,777,245,807,357,837,379,867,20,897,17,
628,345,658,552,688,375,718,241,748,205,778,82,808,59,838,185,868,134,898,299,
629,65,659,58,689,418,719,108,749,36,779,105,809,64,839,459,869,360,899,106,
630,25,660,55,690,90,720,80,750,423,780,8,810,497,840,140,870,106,900,226,
Centre:,420701,FORTUNE,BUTTERFLY,"SCHOOL,",FORTUNE,BUTTERFLY,"CITY,",NEAR,ABDUL,KALAM,STATUE,"KADTHAL,","MAHBUBNAGAR,",TELANGANA,NEET,(UG),2024,Page,No.,4
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
901,344,931,22,961,435,,,,,,,,,,,,,,,
902,248,932,20,962,70,,,,,,,,,,,,,,,
903,74,933,386,963,210,,,,,,,,,,,,,,,
904,336,934,136,964,285,,,,,,,,,,,,,,,
905,139,935,65,965,380,,,,,,,,,,,,,,,
906,642,936,205,966,274,,,,,,,,,,,,,,,
907,87,937,185,967,526,,,,,,,,,,,,,,,
908,280,938,85,968,381,,,,,,,,,,,,,,,
909,-12,939,89,969,55,,,,,,,,,,,,,,,
910,55,940,79,970,113,,,,,,,,,,,,,,,
911,162,941,66,971,370,,,,,,,,,,,,,,,
912,533,942,241,972,147,,,,,,,,,,,,,,,
913,192,943,454,,,,,,,,,,,,,,,,,
914,70,944,224,,,,,,,,,,,,,,,,,
915,83,945,365,,,,,,,,,,,,,,,,,
916,281,946,154,,,,,,,,,,,,,,,,,
917,429,947,195,,,,,,,,,,,,,,,,,
918,59,948,37,,,,,,,,,,,,,,,,,
919,90,949,167,,,,,,,,,,,,,,,,,
920,336,950,38,,,,,,,,,,,,,,,,,
921,390,951,100,,,,,,,,,,,,,,,,,
922,206,952,355,,,,,,,,,,,,,,,,,
923,205,953,300,,,,,,,,,,,,,,,,,
924,224,954,436,,,,,,,,,,,,,,,,,
925,419,955,404,,,,,,,,,,,,,,,,,
926,443,956,324,,,,,,,,,,,,,,,,,
927,239,957,68,,,,,,,,,,,,,,,,,
928,274,958,130,,,,,,,,,,,,,,,,,
929,297,959,242,,,,,,,,,,,,,,,,,
930,237,960,365,,,,,,,,,,,,,,,,,
