0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,153,31,264,61,45,91,104,121,161,151,267,181,93,211,640,241,334,271,601,
2,478,32,116,62,39,92,295,122,600,152,102,182,420,212,650,242,615,272,123,
3,61,33,516,63,282,93,59,123,252,153,312,183,645,213,433,243,115,273,113,
4,80,34,330,64,315,94,539,124,51,154,120,184,98,214,405,244,40,274,62,
5,437,35,217,65,95,95,82,125,210,155,65,185,182,215,601,245,151,275,545,
6,76,36,567,66,690,96,160,126,30,156,326,186,88,216,95,246,398,276,636,
7,131,37,40,67,137,97,219,127,19,157,335,187,165,217,237,247,231,277,-20,
8,343,38,159,68,361,98,249,128,265,158,157,188,115,218,150,248,189,278,431,
9,202,39,395,69,404,99,416,129,567,159,395,189,628,219,616,249,177,279,97,
10,130,40,90,70,132,100,81,130,67,160,491,190,330,220,378,250,238,280,246,
11,665,41,223,71,680,101,466,131,146,161,105,191,500,221,575,251,169,281,511,
12,408,42,13,72,50,102,227,132,282,162,302,192,462,222,75,252,291,282,607,
13,376,43,144,73,288,103,273,133,45,163,118,193,192,223,102,253,410,283,568,
14,568,44,558,74,105,104,379,134,383,164,465,194,202,224,641,254,58,284,147,
15,428,45,265,75,270,105,231,135,171,165,43,195,463,225,360,255,217,285,184,
16,101,46,375,76,149,106,407,136,537,166,81,196,223,226,126,256,157,286,156,
17,429,47,198,77,80,107,216,137,148,167,630,197,203,227,239,257,179,287,6,
18,369,48,138,78,591,108,100,138,263,168,112,198,56,228,656,258,320,288,577,
19,323,49,99,79,443,109,157,139,155,169,534,199,54,229,178,259,105,289,83,
20,427,50,527,80,107,110,169,140,639,170,117,200,46,230,531,260,318,290,139,
21,113,51,153,81,30,111,87,141,238,171,96,201,41,231,347,261,81,291,421,
22,572,52,65,82,45,112,150,142,354,172,405,202,68,232,318,262,393,292,248,
23,353,53,180,83,97,113,125,143,66,173,107,203,82,233,145,263,317,293,381,
24,447,54,145,84,388,114,476,144,91,174,258,204,516,234,31,264,110,294,305,
25,146,55,434,85,177,115,90,145,32,175,71,205,232,235,289,265,73,295,640,
26,484,56,152,86,605,116,660,146,111,176,113,206,536,236,631,266,75,296,230,
27,404,57,378,87,254,117,310,147,323,177,626,207,92,237,444,267,663,297,574,
28,75,58,197,88,274,118,110,148,126,178,660,208,356,238,65,268,166,298,150,
29,37,59,354,89,197,119,511,149,343,179,300,209,142,239,99,269,41,299,407,
30,599,60,375,90,48,120,498,150,178,180,383,210,197,240,336,270,193,300,461,
Centre:,390379,S,R,GLOBAL,"SCHOOL,",SEC,-5,EXTENSION,PRATAP,NAGAR,SANGANER,"JAIPUR,","JAIPUR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,48,331,141,361,326,391,68,421,40,451,189,,,,,,,,,
302,105,332,70,362,145,392,179,422,193,452,161,,,,,,,,,
303,422,333,80,363,157,393,107,423,519,453,330,,,,,,,,,
304,277,334,476,364,195,394,140,424,607,454,264,,,,,,,,,
305,254,335,160,365,419,395,28,425,184,455,419,,,,,,,,,
306,665,336,598,366,343,396,204,426,492,456,209,,,,,,,,,
307,155,337,177,367,83,397,18,427,25,457,231,,,,,,,,,
308,69,338,283,368,85,398,130,428,523,458,379,,,,,,,,,
309,145,339,105,369,403,399,117,429,91,459,190,,,,,,,,,
310,106,340,150,370,581,400,619,430,134,460,293,,,,,,,,,
311,311,341,108,371,268,401,181,431,39,461,520,,,,,,,,,
312,90,342,145,372,192,402,143,432,635,462,141,,,,,,,,,
313,250,343,584,373,49,403,139,433,155,463,280,,,,,,,,,
314,308,344,96,374,123,404,651,434,296,464,304,,,,,,,,,
315,323,345,41,375,360,405,346,435,38,465,38,,,,,,,,,
316,81,346,236,376,112,406,112,436,457,466,91,,,,,,,,,
317,66,347,540,377,655,407,616,437,343,467,246,,,,,,,,,
318,322,348,290,378,131,408,478,438,328,468,15,,,,,,,,,
319,227,349,59,379,79,409,89,439,121,469,625,,,,,,,,,
320,646,350,453,380,43,410,222,440,149,470,416,,,,,,,,,
321,665,351,518,381,391,411,570,441,50,471,499,,,,,,,,,
322,187,352,342,382,342,412,116,442,66,472,426,,,,,,,,,
323,338,353,468,383,258,413,183,443,550,473,610,,,,,,,,,
324,119,354,184,384,93,414,273,444,171,474,117,,,,,,,,,
325,395,355,213,385,306,415,90,445,503,,,,,,,,,,,
326,84,356,229,386,291,416,355,446,81,,,,,,,,,,,
327,102,357,130,387,161,417,120,447,111,,,,,,,,,,,
328,207,358,142,388,29,418,466,448,661,,,,,,,,,,,
329,140,359,136,389,256,419,212,449,609,,,,,,,,,,,
330,676,360,216,390,32,420,315,450,245,,,,,,,,,,,
