0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,24,331,28,361,42,391,80,421,71,451,385,481,109,,,,,,,,,,,,,,
302,256,332,-15,362,188,392,149,422,301,452,109,482,24,,,,,,,,,,,,,,
303,72,333,104,363,94,393,50,423,123,453,63,483,608,,,,,,,,,,,,,,
304,62,334,36,364,29,394,19,424,198,454,91,484,615,,,,,,,,,,,,,,
305,138,335,231,365,282,395,51,425,82,455,349,485,477,,,,,,,,,,,,,,
306,3,336,220,366,95,396,36,426,90,456,546,486,234,,,,,,,,,,,,,,
307,55,337,68,367,51,397,95,427,168,457,62,487,38,,,,,,,,,,,,,,
308,55,338,143,368,63,398,105,428,30,458,18,488,40,,,,,,,,,,,,,,
309,110,339,62,369,30,399,366,429,487,459,94,489,204,,,,,,,,,,,,,,
310,241,340,28,370,18,400,389,430,259,460,235,490,27,,,,,,,,,,,,,,
311,110,341,-5,371,30,401,73,431,62,461,496,,,,,,,,,,,,,,,,
312,-13,342,55,372,14,402,103,432,41,462,610,,,,,,,,,,,,,,,,
313,111,343,377,373,42,403,198,433,52,463,126,,,,,,,,,,,,,,,,
314,42,344,83,374,36,404,59,434,54,464,113,,,,,,,,,,,,,,,,
315,29,345,360,375,51,405,523,435,32,465,116,,,,,,,,,,,,,,,,
316,20,346,147,376,62,406,396,436,96,466,110,,,,,,,,,,,,,,,,
317,97,347,83,377,31,407,46,437,57,467,41,,,,,,,,,,,,,,,,
318,35,348,0,378,181,408,148,438,51,468,75,,,,,,,,,,,,,,,,
319,87,349,583,379,70,409,35,439,167,469,289,,,,,,,,,,,,,,,,
320,38,350,179,380,47,410,108,440,44,470,15,,,,,,,,,,,,,,,,
321,468,351,159,381,10,411,67,441,437,471,91,,,,,,,,,,,,,,,,
322,119,352,30,382,118,412,86,442,110,472,110,,,,,,,,,,,,,,,,
323,29,353,55,383,190,413,375,443,57,473,36,,,,,,,,,,,,,,,,
324,69,354,87,384,131,414,84,444,53,474,114,,,,,,,,,,,,,,,,
325,4,355,328,385,80,415,195,445,133,475,67,,,,,,,,,,,,,,,,
326,58,356,62,386,98,416,180,446,110,476,82,,,,,,,,,,,,,,,,
327,74,357,441,387,123,417,81,447,135,477,45,,,,,,,,,,,,,,,,
328,71,358,124,388,50,418,30,448,80,478,79,,,,,,,,,,,,,,,,
329,117,359,58,389,435,419,136,449,14,479,92,,,,,,,,,,,,,,,,
330,39,360,60,390,51,420,336,450,129,480,65,,,,,,,,,,,,,,,,
