0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,57,31,54,61,54,91,168,121,227,151,87,181,211,211,217,241,94,271,13,
2,100,32,376,62,226,92,102,122,162,152,64,182,70,212,172,242,111,272,273,
3,44,33,177,63,90,93,122,123,118,153,103,183,18,213,80,243,548,273,205,
4,127,34,142,64,20,94,180,124,60,154,112,184,70,214,147,244,112,274,40,
5,256,35,206,65,42,95,120,125,201,155,40,185,144,215,55,245,100,275,33,
6,-4,36,45,66,415,96,56,126,218,156,27,186,70,216,141,246,174,276,134,
7,160,37,150,67,327,97,65,127,126,157,174,187,91,217,60,247,102,277,53,
8,68,38,37,68,269,98,140,128,56,158,331,188,238,218,136,248,67,278,209,
9,33,39,46,69,41,99,195,129,241,159,66,189,48,219,100,249,424,279,158,
10,314,40,444,70,145,100,110,130,320,160,146,190,68,220,140,250,435,280,128,
11,166,41,32,71,383,101,8,131,96,161,399,191,3,221,218,251,223,281,153,
12,156,42,188,72,314,102,69,132,184,162,381,192,562,222,125,252,186,282,189,
13,119,43,296,73,140,103,158,133,140,163,130,193,630,223,20,253,145,283,147,
14,103,44,145,74,100,104,55,134,60,164,380,194,58,224,66,254,165,284,178,
15,57,45,105,75,44,105,326,135,95,165,158,195,139,225,139,255,561,285,80,
16,76,46,42,76,36,106,60,136,534,166,68,196,80,226,115,256,169,286,94,
17,89,47,238,77,90,107,141,137,7,167,561,197,78,227,187,257,113,287,162,
18,50,48,228,78,53,108,62,138,38,168,389,198,97,228,459,258,69,288,38,
19,342,49,351,79,62,109,30,139,183,169,89,199,295,229,26,259,252,289,40,
20,49,50,300,80,60,110,23,140,135,170,100,200,137,230,23,260,7,290,231,
21,351,51,75,81,69,111,215,141,119,171,66,201,370,231,100,261,46,291,47,
22,295,52,120,82,79,112,51,142,27,172,77,202,215,232,145,262,181,292,25,
23,145,53,16,83,71,113,50,143,193,173,453,203,68,233,12,263,128,293,239,
24,130,54,105,84,124,114,106,144,108,174,203,204,215,234,40,264,199,294,137,
25,199,55,292,85,396,115,154,145,153,175,108,205,176,235,234,265,68,295,476,
26,293,56,89,86,127,116,40,146,80,176,150,206,56,236,123,266,50,296,175,
27,219,57,236,87,15,117,52,147,153,177,63,207,68,237,283,267,166,297,141,
28,428,58,321,88,198,118,96,148,329,178,25,208,367,238,87,268,294,298,185,
29,56,59,570,89,228,119,177,149,159,179,91,209,73,239,551,269,136,299,59,
30,70,60,145,90,94,120,205,150,56,180,15,210,529,240,103,270,75,300,49,
Centre:,271703,SRS,PU,"COLLEGE,",PRINCIPAL,SRS,PU,"COLLEGE,",P.K.HALLI,"EXTN.,","NH-13,","CHITRADURGA,","CHITRADURGA,",KARNATAKA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,137,331,126,361,612,391,97,421,182,451,56,481,167,511,110,541,530,571,108,
302,36,332,349,362,57,392,295,422,54,452,105,482,127,512,75,542,94,572,95,
303,318,333,122,363,454,393,364,423,367,453,58,483,130,513,121,543,321,573,273,
304,75,334,344,364,29,394,97,424,359,454,105,484,114,514,432,544,128,574,318,
305,50,335,88,365,311,395,182,425,267,455,179,485,237,515,86,545,0,,,
306,153,336,676,366,69,396,149,426,207,456,105,486,337,516,110,546,175,,,
307,148,337,147,367,180,397,540,427,40,457,33,487,79,517,112,547,31,,,
308,119,338,616,368,127,398,64,428,65,458,160,488,234,518,337,548,294,,,
309,68,339,81,369,43,399,587,429,145,459,125,489,75,519,57,549,88,,,
310,149,340,200,370,203,400,44,430,98,460,249,490,86,520,107,550,24,,,
311,133,341,15,371,194,401,390,431,127,461,27,491,31,521,4,551,254,,,
312,72,342,458,372,107,402,0,432,134,462,5,492,162,522,117,552,72,,,
313,50,343,46,373,378,403,92,433,89,463,131,493,538,523,324,553,66,,,
314,246,344,125,374,140,404,90,434,89,464,434,494,58,524,662,554,373,,,
315,56,345,120,375,138,405,556,435,166,465,112,495,45,525,97,555,599,,,
316,75,346,90,376,554,406,57,436,155,466,121,496,460,526,145,556,451,,,
317,89,347,91,377,6,407,141,437,85,467,135,497,78,527,67,557,311,,,
318,38,348,59,378,71,408,619,438,291,468,107,498,126,528,41,558,63,,,
319,91,349,162,379,341,409,376,439,542,469,75,499,158,529,62,559,65,,,
320,75,350,106,380,99,410,203,440,174,470,107,500,343,530,125,560,95,,,
321,131,351,112,381,25,411,89,441,130,471,110,501,75,531,216,561,105,,,
322,332,352,116,382,50,412,45,442,29,472,290,502,404,532,397,562,625,,,
323,91,353,11,383,75,413,219,443,35,473,438,503,403,533,427,563,156,,,
324,205,354,502,384,63,414,157,444,101,474,147,504,67,534,675,564,115,,,
325,59,355,186,385,506,415,106,445,148,475,541,505,265,535,203,565,95,,,
326,83,356,431,386,175,416,611,446,201,476,72,506,105,536,323,566,103,,,
327,162,357,131,387,51,417,-17,447,85,477,314,507,158,537,10,567,59,,,
328,105,358,215,388,89,418,138,448,78,478,36,508,334,538,10,568,245,,,
329,299,359,533,389,216,419,167,449,129,479,146,509,144,539,117,569,498,,,
330,82,360,220,390,340,420,235,450,280,480,75,510,369,540,30,570,330,,,
