0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,360,31,384,61,608,91,650,121,142,151,119,181,72,211,101,241,463,271,452,,,
2,141,32,124,62,271,92,219,122,95,152,230,182,115,212,49,242,371,272,165,,,
3,215,33,105,63,223,93,61,123,73,153,170,183,290,213,395,243,53,273,99,,,
4,78,34,46,64,187,94,305,124,126,154,120,184,175,214,81,244,574,274,72,,,
5,413,35,99,65,201,95,387,125,191,155,87,185,371,215,145,245,97,275,302,,,
6,159,36,381,66,389,96,276,126,401,156,411,186,140,216,105,246,93,276,196,,,
7,321,37,246,67,286,97,95,127,401,157,73,187,100,217,481,247,548,277,265,,,
8,157,38,413,68,263,98,207,128,485,158,50,188,449,218,106,248,91,278,231,,,
9,139,39,203,69,64,99,117,129,375,159,266,189,141,219,106,249,108,279,492,,,
10,130,40,444,70,193,100,399,130,175,160,509,190,136,220,416,250,111,280,205,,,
11,369,41,205,71,54,101,83,131,246,161,225,191,312,221,51,251,280,281,171,,,
12,184,42,211,72,625,102,506,132,111,162,662,192,170,222,110,252,701,282,95,,,
13,436,43,8,73,156,103,97,133,497,163,37,193,581,223,276,253,120,283,330,,,
14,398,44,125,74,320,104,108,134,131,164,184,194,384,224,313,254,239,284,334,,,
15,497,45,87,75,648,105,110,135,652,165,395,195,115,225,97,255,201,285,86,,,
16,279,46,83,76,82,106,79,136,130,166,390,196,670,226,77,256,104,286,250,,,
17,112,47,209,77,424,107,487,137,45,167,579,197,28,227,518,257,297,287,85,,,
18,325,48,98,78,160,108,264,138,178,168,71,198,284,228,65,258,248,288,160,,,
19,276,49,71,79,85,109,180,139,78,169,267,199,65,229,95,259,160,289,407,,,
20,200,50,57,80,308,110,187,140,235,170,383,200,73,230,296,260,395,290,381,,,
21,207,51,304,81,57,111,460,141,504,171,152,201,680,231,204,261,291,291,51,,,
22,624,52,90,82,169,112,104,142,63,172,107,202,249,232,58,262,121,292,140,,,
23,267,53,109,83,40,113,137,143,37,173,207,203,160,233,389,263,320,293,566,,,
24,117,54,300,84,385,114,110,144,136,174,196,204,269,234,425,264,41,294,143,,,
25,58,55,401,85,195,115,459,145,26,175,480,205,93,235,655,265,337,295,248,,,
26,661,56,179,86,354,116,270,146,156,176,391,206,198,236,124,266,264,296,168,,,
27,225,57,18,87,131,117,71,147,109,177,112,207,62,237,345,267,85,297,160,,,
28,545,58,155,88,80,118,281,148,95,178,651,208,589,238,188,268,356,298,70,,,
29,538,59,325,89,134,119,437,149,81,179,40,209,445,239,160,269,284,299,258,,,
30,64,60,206,90,169,120,74,150,421,180,71,210,322,240,91,270,69,300,55,,,
Centre:,390418,SRI,AUROBINDO,CENTRE,OF,NEW,"EDUCATION,",PAL,CHOPASNI,LINK,ROAD,NEAR,LARIYA,"RESORTS,","JODHPUR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
301,45,331,191,361,79,391,252,421,416,,,,,,,,,,,,,
302,379,332,27,362,27,392,344,422,57,,,,,,,,,,,,,
303,474,333,145,363,225,393,90,,,,,,,,,,,,,,,
304,94,334,58,364,157,394,190,,,,,,,,,,,,,,,
305,296,335,34,365,522,395,112,,,,,,,,,,,,,,,
306,333,336,403,366,236,396,375,,,,,,,,,,,,,,,
307,139,337,121,367,199,397,281,,,,,,,,,,,,,,,
308,95,338,247,368,139,398,686,,,,,,,,,,,,,,,
309,657,339,122,369,532,399,57,,,,,,,,,,,,,,,
310,605,340,491,370,381,400,180,,,,,,,,,,,,,,,
311,579,341,494,371,589,401,88,,,,,,,,,,,,,,,
312,668,342,419,372,285,402,509,,,,,,,,,,,,,,,
313,660,343,28,373,246,403,306,,,,,,,,,,,,,,,
314,91,344,206,374,107,404,67,,,,,,,,,,,,,,,
315,140,345,343,375,72,405,401,,,,,,,,,,,,,,,
316,183,346,51,376,300,406,148,,,,,,,,,,,,,,,
317,401,347,185,377,244,407,104,,,,,,,,,,,,,,,
318,502,348,211,378,102,408,227,,,,,,,,,,,,,,,
319,620,349,581,379,487,409,116,,,,,,,,,,,,,,,
320,54,350,230,380,200,410,163,,,,,,,,,,,,,,,
321,343,351,85,381,381,411,93,,,,,,,,,,,,,,,
322,140,352,147,382,561,412,83,,,,,,,,,,,,,,,
323,436,353,60,383,422,413,244,,,,,,,,,,,,,,,
324,254,354,512,384,230,414,151,,,,,,,,,,,,,,,
325,163,355,300,385,561,415,408,,,,,,,,,,,,,,,
326,171,356,70,386,198,416,199,,,,,,,,,,,,,,,
327,492,357,30,387,79,417,560,,,,,,,,,,,,,,,
328,80,358,190,388,306,418,315,,,,,,,,,,,,,,,
329,145,359,80,389,156,419,304,,,,,,,,,,,,,,,
330,90,360,81,390,499,420,377,,,,,,,,,,,,,,,
