0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
"K),",JAMMU,&,KASHMIR,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,153,31,154,61,118,91,140,121,439,151,298,181,93,211,32,241,22,271,84,,,,,,,
2,118,32,82,62,221,92,178,122,68,152,239,182,183,212,455,242,156,272,189,,,,,,,
3,256,33,100,63,212,93,328,123,201,153,643,183,128,213,70,243,-2,273,278,,,,,,,
4,132,34,175,64,423,94,503,124,411,154,18,184,95,214,296,244,125,274,129,,,,,,,
5,94,35,52,65,76,95,511,125,137,155,310,185,522,215,65,245,486,275,121,,,,,,,
6,216,36,671,66,175,96,118,126,55,156,280,186,170,216,224,246,67,276,398,,,,,,,
7,25,37,119,67,201,97,265,127,200,157,374,187,456,217,113,247,184,277,124,,,,,,,
8,67,38,116,68,255,98,357,128,124,158,77,188,118,218,405,248,81,278,69,,,,,,,
9,317,39,497,69,104,99,152,129,255,159,190,189,138,219,71,249,48,279,14,,,,,,,
10,357,40,266,70,30,100,168,130,69,160,195,190,61,220,169,250,73,280,286,,,,,,,
11,122,41,223,71,68,101,107,131,180,161,54,191,402,221,64,251,257,281,411,,,,,,,
12,258,42,663,72,299,102,95,132,90,162,87,192,419,222,96,252,-26,282,44,,,,,,,
13,519,43,100,73,168,103,103,133,317,163,83,193,293,223,208,253,408,283,115,,,,,,,
14,163,44,207,74,161,104,297,134,127,164,58,194,560,224,111,254,56,284,198,,,,,,,
15,240,45,235,75,153,105,39,135,67,165,45,195,257,225,184,255,255,285,358,,,,,,,
16,29,46,173,76,56,106,68,136,-19,166,75,196,111,226,49,256,64,286,219,,,,,,,
17,97,47,228,77,105,107,93,137,353,167,87,197,203,227,295,257,68,287,238,,,,,,,
18,462,48,517,78,177,108,358,138,435,168,385,198,110,228,115,258,252,288,130,,,,,,,
19,342,49,117,79,41,109,565,139,274,169,237,199,113,229,124,259,267,289,256,,,,,,,
20,80,50,85,80,166,110,265,140,493,170,167,200,447,230,106,260,125,290,240,,,,,,,
21,339,51,164,81,85,111,451,141,177,171,100,201,220,231,397,261,11,291,160,,,,,,,
22,126,52,207,82,35,112,99,142,290,172,299,202,146,232,359,262,70,292,472,,,,,,,
23,83,53,195,83,58,113,115,143,60,173,258,203,96,233,62,263,201,293,278,,,,,,,
24,182,54,273,84,103,114,144,144,140,174,98,204,175,234,453,264,129,294,144,,,,,,,
25,166,55,284,85,264,115,127,145,104,175,45,205,275,235,58,265,349,295,493,,,,,,,
26,52,56,161,86,130,116,372,146,134,176,55,206,31,236,86,266,45,296,75,,,,,,,
27,635,57,118,87,152,117,66,147,118,177,130,207,665,237,462,267,62,297,112,,,,,,,
28,265,58,500,88,150,118,86,148,168,178,295,208,184,238,78,268,647,298,103,,,,,,,
29,20,59,35,89,216,119,182,149,66,179,60,209,169,239,426,269,382,299,220,,,,,,,
30,221,60,262,90,106,120,390,150,275,180,350,210,174,240,23,270,98,300,142,,,,,,,
Centre:,250223,MPML,HIGHER,SECONDARY,SCHOOL,B,D,KHAN,ROAD,BAGHI-DILAWAR,KHAN,"SRINAGAR,",BAGHI,DILAWAR,KHAN,SHEHRE,KHASS,"SRINAGAR,",SRINAGAR,(J,&NEET,(UG),2024,Page,No.,2
"K),",JAMMU,&,KASHMIR,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,
301,29,331,273,,,,,,,,,,,,,,,,,,,,,,,
302,272,332,309,,,,,,,,,,,,,,,,,,,,,,,
303,346,333,305,,,,,,,,,,,,,,,,,,,,,,,
304,104,334,606,,,,,,,,,,,,,,,,,,,,,,,
305,92,335,376,,,,,,,,,,,,,,,,,,,,,,,
306,96,336,191,,,,,,,,,,,,,,,,,,,,,,,
307,325,337,171,,,,,,,,,,,,,,,,,,,,,,,
308,100,338,274,,,,,,,,,,,,,,,,,,,,,,,
309,137,339,84,,,,,,,,,,,,,,,,,,,,,,,
310,504,340,105,,,,,,,,,,,,,,,,,,,,,,,
311,63,341,113,,,,,,,,,,,,,,,,,,,,,,,
312,290,342,243,,,,,,,,,,,,,,,,,,,,,,,
313,119,343,159,,,,,,,,,,,,,,,,,,,,,,,
314,120,344,349,,,,,,,,,,,,,,,,,,,,,,,
315,355,345,150,,,,,,,,,,,,,,,,,,,,,,,
316,417,346,342,,,,,,,,,,,,,,,,,,,,,,,
317,504,347,85,,,,,,,,,,,,,,,,,,,,,,,
318,118,348,7,,,,,,,,,,,,,,,,,,,,,,,
319,278,349,223,,,,,,,,,,,,,,,,,,,,,,,
320,624,350,212,,,,,,,,,,,,,,,,,,,,,,,
321,107,,,,,,,,,,,,,,,,,,,,,,,,,
322,156,,,,,,,,,,,,,,,,,,,,,,,,,
323,95,,,,,,,,,,,,,,,,,,,,,,,,,
324,457,,,,,,,,,,,,,,,,,,,,,,,,,
325,111,,,,,,,,,,,,,,,,,,,,,,,,,
326,288,,,,,,,,,,,,,,,,,,,,,,,,,
327,305,,,,,,,,,,,,,,,,,,,,,,,,,
328,538,,,,,,,,,,,,,,,,,,,,,,,,,
329,152,,,,,,,,,,,,,,,,,,,,,,,,,
330,174,,,,,,,,,,,,,,,,,,,,,,,,,
