0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
22,174,52,27,82,85,112,61,142,530,172,31,202,140,232,180,262,397,292,52,,,,,,
23,43,53,45,83,106,113,419,143,80,173,241,203,581,233,39,263,87,293,351,,,,,,
24,57,54,74,84,13,114,85,144,605,174,61,204,31,234,181,264,49,294,365,,,,,,
25,63,55,183,85,119,115,122,145,625,175,76,205,172,235,164,265,553,295,360,,,,,,
26,148,56,132,86,312,116,92,146,56,176,65,206,597,236,42,266,187,296,204,,,,,,
27,40,57,30,87,497,117,106,147,342,177,330,207,223,237,144,267,2,297,155,,,,,,
28,5,58,381,88,457,118,124,148,129,178,340,208,124,238,67,268,135,298,171,,,,,,
29,94,59,384,89,107,119,580,149,403,179,299,209,48,239,38,269,118,299,383,,,,,,
30,52,60,146,90,132,120,308,150,45,180,435,210,153,240,330,270,229,300,131,,,,,,
Centre:,310502,RAJASTHANIS,PODAR,LEARN,SCH,VAIJNATH,BEED,"MR,",RAJASTHANIS,PODAR,LEAR,SCHOOL,MAHESH,NAGAR,GANGAKHED,ROAD,PARLI,VAIJNATH,BEED,NEET,(UG),2024,Page,No.,2
"MAHARASHTRA,","BEED,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,135,331,70,361,513,391,80,421,50,451,86,,,,,,,,,,,,,,
302,239,332,69,362,378,392,457,422,20,452,44,,,,,,,,,,,,,,
303,477,333,213,363,148,393,247,423,130,453,416,,,,,,,,,,,,,,
304,526,334,95,364,630,394,300,424,189,454,101,,,,,,,,,,,,,,
305,385,335,363,365,51,395,87,425,46,455,2,,,,,,,,,,,,,,
306,0,336,146,366,427,396,146,426,69,456,167,,,,,,,,,,,,,,
307,67,337,232,367,70,397,126,427,36,457,44,,,,,,,,,,,,,,
308,83,338,88,368,47,398,531,428,169,458,455,,,,,,,,,,,,,,
309,370,339,285,369,134,399,95,429,95,459,203,,,,,,,,,,,,,,
310,94,340,213,370,-3,400,141,430,75,460,62,,,,,,,,,,,,,,
311,284,341,48,371,41,401,153,431,40,461,110,,,,,,,,,,,,,,
312,39,342,128,372,78,402,119,432,149,462,550,,,,,,,,,,,,,,
313,171,343,340,373,71,403,39,433,14,463,35,,,,,,,,,,,,,,
314,205,344,1,374,120,404,120,434,230,,,,,,,,,,,,,,,,
315,47,345,289,375,91,405,57,435,12,,,,,,,,,,,,,,,,
316,292,346,71,376,116,406,96,436,98,,,,,,,,,,,,,,,,
317,120,347,48,377,79,407,46,437,102,,,,,,,,,,,,,,,,
318,103,348,443,378,39,408,79,438,367,,,,,,,,,,,,,,,,
319,56,349,38,379,87,409,45,439,29,,,,,,,,,,,,,,,,
320,58,350,126,380,415,410,335,440,221,,,,,,,,,,,,,,,,
321,75,351,54,381,511,411,149,441,145,,,,,,,,,,,,,,,,
322,87,352,15,382,115,412,323,442,336,,,,,,,,,,,,,,,,
323,125,353,30,383,34,413,225,443,138,,,,,,,,,,,,,,,,
324,501,354,75,384,595,414,103,444,47,,,,,,,,,,,,,,,,
325,122,355,250,385,122,415,40,445,106,,,,,,,,,,,,,,,,
326,350,356,205,386,143,416,105,446,318,,,,,,,,,,,,,,,,
327,89,357,134,387,101,417,115,447,370,,,,,,,,,,,,,,,,
328,62,358,243,388,65,418,138,448,316,,,,,,,,,,,,,,,,
329,39,359,416,389,41,419,194,449,259,,,,,,,,,,,,,,,,
330,10,360,398,390,400,420,113,450,33,,,,,,,,,,,,,,,,
