0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
24,154,54,493,84,90,114,469,144,420,174,41,204,174,234,113,264,548,294,258,,,,,,,
25,55,55,67,85,508,115,200,145,133,175,543,205,398,235,49,265,65,295,85,,,,,,,
26,92,56,369,86,432,116,122,146,305,176,25,206,70,236,81,266,122,296,170,,,,,,,
27,121,57,416,87,30,117,106,147,236,177,221,207,248,237,4,267,142,297,106,,,,,,,
28,53,58,81,88,12,118,22,148,127,178,176,208,239,238,109,268,63,298,56,,,,,,,
29,109,59,40,89,109,119,275,149,170,179,34,209,40,239,138,269,490,299,293,,,,,,,
30,405,60,66,90,104,120,80,150,50,180,80,210,268,240,38,270,88,300,474,,,,,,,
Centre:,440839,ROYAL,MOUNT,ACADEMY,GOMTI,NAGAR,LUCKNOW,"UP,",ROYAL,MOUNT,ACADEMY,VIBHAV,KHAND,-,2,GOMTI,NAGAR,LUCKNOW,UTTAR,"PRADESH,",NEET,(UG),2024,Page,No.,2
"LUCKNOW,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
301,153,331,141,361,70,391,51,421,39,451,123,,,,,,,,,,,,,,,
302,64,332,55,362,35,392,534,422,40,452,101,,,,,,,,,,,,,,,
303,113,333,182,363,110,393,414,423,239,453,52,,,,,,,,,,,,,,,
304,191,334,381,364,155,394,100,424,193,454,413,,,,,,,,,,,,,,,
305,651,335,316,365,10,395,58,425,107,455,-13,,,,,,,,,,,,,,,
306,281,336,45,366,476,396,123,426,10,456,70,,,,,,,,,,,,,,,
307,221,337,79,367,60,397,24,427,334,457,161,,,,,,,,,,,,,,,
308,426,338,549,368,47,398,97,428,21,458,592,,,,,,,,,,,,,,,
309,72,339,298,369,430,399,56,429,223,459,26,,,,,,,,,,,,,,,
310,220,340,125,370,466,400,43,430,97,,,,,,,,,,,,,,,,,
311,86,341,99,371,163,401,100,431,185,,,,,,,,,,,,,,,,,
312,294,342,319,372,39,402,90,432,11,,,,,,,,,,,,,,,,,
313,80,343,107,373,648,403,171,433,55,,,,,,,,,,,,,,,,,
314,53,344,204,374,64,404,651,434,430,,,,,,,,,,,,,,,,,
315,338,345,65,375,34,405,48,435,353,,,,,,,,,,,,,,,,,
316,164,346,161,376,80,406,607,436,550,,,,,,,,,,,,,,,,,
317,90,347,228,377,371,407,30,437,263,,,,,,,,,,,,,,,,,
318,581,348,675,378,18,408,80,438,51,,,,,,,,,,,,,,,,,
319,78,349,186,379,166,409,46,439,338,,,,,,,,,,,,,,,,,
320,474,350,261,380,354,410,73,440,78,,,,,,,,,,,,,,,,,
321,85,351,36,381,190,411,495,441,170,,,,,,,,,,,,,,,,,
322,59,352,565,382,36,412,195,442,400,,,,,,,,,,,,,,,,,
323,551,353,62,383,56,413,70,443,2,,,,,,,,,,,,,,,,,
324,19,354,240,384,59,414,49,444,54,,,,,,,,,,,,,,,,,
325,42,355,175,385,59,415,400,445,239,,,,,,,,,,,,,,,,,
326,171,356,270,386,337,416,690,446,71,,,,,,,,,,,,,,,,,
327,28,357,50,387,371,417,236,447,647,,,,,,,,,,,,,,,,,
328,117,358,627,388,660,418,48,448,5,,,,,,,,,,,,,,,,,
329,183,359,80,389,216,419,309,449,50,,,,,,,,,,,,,,,,,
330,57,360,102,390,1,420,530,450,-21,,,,,,,,,,,,,,,,,
