0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,165,31,82,61,87,91,227,121,102,151,331,181,150,211,201,241,36,271,132,,
2,91,32,144,62,22,92,51,122,250,152,487,182,195,212,59,242,202,272,71,,
3,171,33,104,63,157,93,345,123,204,153,348,183,170,213,229,243,303,273,91,,
4,121,34,204,64,249,94,290,124,195,154,163,184,157,214,333,244,67,274,229,,
5,322,35,218,65,474,95,85,125,100,155,404,185,295,215,170,245,90,275,165,,
6,470,36,123,66,277,96,149,126,123,156,194,186,276,216,31,246,482,276,276,,
7,345,37,67,67,197,97,93,127,331,157,95,187,129,217,231,247,209,277,68,,
8,72,38,74,68,223,98,225,128,181,158,306,188,258,218,101,248,441,278,-15,,
9,122,39,190,69,317,99,154,129,447,159,413,189,61,219,87,249,62,279,90,,
10,22,40,477,70,374,100,126,130,152,160,217,190,119,220,170,250,127,280,339,,
11,388,41,45,71,297,101,248,131,84,161,58,191,205,221,208,251,164,281,123,,
12,374,42,133,72,95,102,142,132,17,162,161,192,596,222,278,252,143,282,69,,
13,596,43,232,73,25,103,348,133,46,163,586,193,34,223,15,253,345,283,60,,
14,42,44,122,74,115,104,126,134,141,164,629,194,255,224,293,254,232,284,68,,
15,436,45,240,75,189,105,368,135,184,165,199,195,82,225,87,255,-9,285,110,,
16,264,46,80,76,140,106,17,136,197,166,74,196,150,226,144,256,131,286,218,,
17,132,47,87,77,429,107,500,137,176,167,137,197,161,227,59,257,599,287,290,,
18,204,48,28,78,407,108,231,138,154,168,36,198,212,228,126,258,307,288,165,,
19,125,49,490,79,121,109,67,139,176,169,160,199,145,229,134,259,98,289,100,,
20,102,50,346,80,415,110,373,140,150,170,19,200,187,230,187,260,506,290,501,,
21,102,51,176,81,216,111,113,141,80,171,230,201,137,231,182,261,144,291,42,,
22,158,52,113,82,123,112,247,142,312,172,105,202,145,232,145,262,145,292,210,,
23,180,53,239,83,399,113,54,143,409,173,98,203,290,233,35,263,213,293,289,,
24,497,54,106,84,161,114,24,144,55,174,103,204,165,234,81,264,198,294,252,,
25,145,55,143,85,134,115,105,145,28,175,212,205,120,235,247,265,110,295,335,,
26,332,56,125,86,252,116,284,146,497,176,68,206,14,236,43,266,165,296,134,,
27,132,57,45,87,159,117,394,147,197,177,116,207,75,237,202,267,597,297,168,,
28,116,58,234,88,161,118,170,148,58,178,463,208,330,238,48,268,121,298,163,,
