0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
1,475,31,49,61,82,91,70,121,364,151,161,181,405,211,301,241,282,271,231,,,,,,,,
2,28,32,160,62,106,92,85,122,261,152,314,182,167,212,162,242,320,272,112,,,,,,,,
3,475,33,176,63,292,93,269,123,162,153,39,183,166,213,192,243,315,273,410,,,,,,,,
4,141,34,316,64,80,94,387,124,170,154,87,184,473,214,370,244,154,274,213,,,,,,,,
5,545,35,173,65,373,95,349,125,73,155,324,185,40,215,122,245,284,275,374,,,,,,,,
6,69,36,4,66,383,96,467,126,233,156,417,186,455,216,393,246,77,276,269,,,,,,,,
7,250,37,306,67,9,97,81,127,74,157,46,187,33,217,37,247,124,277,342,,,,,,,,
8,105,38,433,68,155,98,250,128,133,158,601,188,302,218,462,248,286,278,80,,,,,,,,
9,195,39,159,69,150,99,314,129,313,159,299,189,184,219,111,249,174,279,276,,,,,,,,
10,75,40,122,70,597,100,147,130,565,160,205,190,133,220,519,250,640,280,102,,,,,,,,
11,195,41,101,71,262,101,483,131,459,161,104,191,176,221,277,251,77,281,295,,,,,,,,
12,57,42,126,72,107,102,301,132,135,162,157,192,554,222,241,252,210,282,213,,,,,,,,
13,21,43,299,73,178,103,484,133,136,163,475,193,317,223,110,253,269,283,228,,,,,,,,
14,617,44,136,74,39,104,356,134,79,164,226,194,180,224,403,254,306,284,46,,,,,,,,
15,245,45,389,75,104,105,527,135,175,165,275,195,62,225,398,255,174,285,211,,,,,,,,
16,128,46,411,76,430,106,295,136,270,166,164,196,309,226,170,256,283,286,195,,,,,,,,
17,408,47,165,77,580,107,188,137,245,167,650,197,533,227,253,257,210,287,331,,,,,,,,
18,252,48,147,78,59,108,490,138,95,168,153,198,311,228,251,258,162,288,185,,,,,,,,
19,173,49,158,79,409,109,142,139,196,169,185,199,183,229,87,259,167,289,518,,,,,,,,
20,671,50,573,80,198,110,81,140,463,170,124,200,107,230,330,260,569,290,27,,,,,,,,
21,73,51,273,81,275,111,188,141,227,171,104,201,247,231,200,261,301,291,144,,,,,,,,
22,328,52,402,82,227,112,54,142,8,172,108,202,262,232,201,262,249,292,514,,,,,,,,
23,136,53,65,83,131,113,309,143,330,173,137,203,238,233,323,263,358,293,524,,,,,,,,
24,224,54,616,84,227,114,201,144,299,174,363,204,60,234,144,264,248,294,536,,,,,,,,
25,270,55,247,85,149,115,50,145,342,175,93,205,493,235,518,265,178,295,342,,,,,,,,
26,229,56,318,86,316,116,102,146,123,176,176,206,266,236,464,266,188,296,224,,,,,,,,
27,480,57,297,87,149,117,149,147,137,177,184,207,212,237,531,267,92,297,23,,,,,,,,
28,140,58,50,88,120,118,273,148,202,178,132,208,487,238,413,268,69,298,236,,,,,,,,
29,414,59,124,89,430,119,362,149,110,179,40,209,490,239,442,269,73,299,305,,,,,,,,
30,323,60,323,90,100,120,608,150,171,180,139,210,91,240,211,270,217,300,53,,,,,,,,
Centre:,240205,DAV,SR.,SEC.,PUBLIC,SCHOOL,LAKKAR,BAZAR,"SHIMLA,",DAV,SR.,SEC.,PUBLIC,SCHOOL,LAKKAR,BAZAR,SHIMLA,"HP-171001,","SHIMLA,",HIMACHAL,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,,
301,245,331,147,,,,,,,,,,,,,,,,,,,,,,,,
302,396,332,465,,,,,,,,,,,,,,,,,,,,,,,,
303,216,333,56,,,,,,,,,,,,,,,,,,,,,,,,
304,517,334,115,,,,,,,,,,,,,,,,,,,,,,,,
305,216,335,352,,,,,,,,,,,,,,,,,,,,,,,,
306,145,336,-1,,,,,,,,,,,,,,,,,,,,,,,,
307,310,337,233,,,,,,,,,,,,,,,,,,,,,,,,
308,285,338,224,,,,,,,,,,,,,,,,,,,,,,,,
309,554,339,392,,,,,,,,,,,,,,,,,,,,,,,,
310,345,340,153,,,,,,,,,,,,,,,,,,,,,,,,
311,189,341,153,,,,,,,,,,,,,,,,,,,,,,,,
312,53,342,123,,,,,,,,,,,,,,,,,,,,,,,,
313,260,343,119,,,,,,,,,,,,,,,,,,,,,,,,
314,124,344,22,,,,,,,,,,,,,,,,,,,,,,,,
315,149,345,498,,,,,,,,,,,,,,,,,,,,,,,,
316,337,346,192,,,,,,,,,,,,,,,,,,,,,,,,
317,211,347,232,,,,,,,,,,,,,,,,,,,,,,,,
318,241,348,467,,,,,,,,,,,,,,,,,,,,,,,,
319,602,349,558,,,,,,,,,,,,,,,,,,,,,,,,
320,166,350,79,,,,,,,,,,,,,,,,,,,,,,,,
321,411,351,169,,,,,,,,,,,,,,,,,,,,,,,,
322,159,352,113,,,,,,,,,,,,,,,,,,,,,,,,
323,375,353,370,,,,,,,,,,,,,,,,,,,,,,,,
324,372,,,,,,,,,,,,,,,,,,,,,,,,,,
325,519,,,,,,,,,,,,,,,,,,,,,,,,,,
326,150,,,,,,,,,,,,,,,,,,,,,,,,,,
327,154,,,,,,,,,,,,,,,,,,,,,,,,,,
328,198,,,,,,,,,,,,,,,,,,,,,,,,,,
329,125,,,,,,,,,,,,,,,,,,,,,,,,,,
330,146,,,,,,,,,,,,,,,,,,,,,,,,,,
