0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,193,31,126,61,295,91,102,121,145,151,63,181,75,211,374,241,687,271,32,,,,,
2,83,32,73,62,446,92,490,122,221,152,115,182,173,212,362,242,148,272,106,,,,,
3,113,33,195,63,230,93,169,123,257,153,87,183,70,213,167,243,109,273,23,,,,,
4,648,34,80,64,138,94,87,124,46,154,140,184,126,214,55,244,81,274,177,,,,,
5,142,35,28,65,91,95,111,125,115,155,180,185,78,215,119,245,210,275,29,,,,,
6,100,36,545,66,156,96,82,126,57,156,263,186,50,216,56,246,81,276,217,,,,,
7,214,37,380,67,-1,97,210,127,91,157,160,187,45,217,86,247,35,277,110,,,,,
8,90,38,56,68,339,98,127,128,59,158,188,188,104,218,155,248,123,278,188,,,,,
9,102,39,532,69,169,99,137,129,292,159,88,189,218,219,131,249,44,279,120,,,,,
10,66,40,48,70,461,100,28,130,89,160,167,190,112,220,636,250,297,280,1,,,,,
11,323,41,39,71,185,101,172,131,156,161,143,191,82,221,120,251,85,281,130,,,,,
12,66,42,121,72,134,102,229,132,88,162,559,192,193,222,339,252,170,282,84,,,,,
13,337,43,482,73,59,103,191,133,368,163,325,193,133,223,148,253,174,283,70,,,,,
14,99,44,128,74,271,104,285,134,66,164,27,194,25,224,50,254,464,284,89,,,,,
15,206,45,137,75,340,105,140,135,85,165,20,195,58,225,47,255,314,285,90,,,,,
16,33,46,327,76,236,106,93,136,293,166,89,196,95,226,65,256,27,286,183,,,,,
17,47,47,43,77,70,107,113,137,36,167,34,197,202,227,472,257,151,287,36,,,,,
18,69,48,149,78,86,108,46,138,203,168,150,198,107,228,511,258,101,288,95,,,,,
19,476,49,76,79,104,109,115,139,449,169,36,199,102,229,291,259,326,289,367,,,,,
20,49,50,66,80,40,110,132,140,353,170,93,200,599,230,80,260,93,290,97,,,,,
21,246,51,171,81,261,111,91,141,315,171,102,201,94,231,25,261,286,291,21,,,,,
22,100,52,130,82,501,112,204,142,21,172,245,202,350,232,168,262,107,292,247,,,,,
23,29,53,151,83,48,113,159,143,80,173,171,203,432,233,403,263,157,293,131,,,,,
24,68,54,35,84,375,114,111,144,219,174,90,204,100,234,283,264,121,294,106,,,,,
25,123,55,330,85,15,115,56,145,257,175,402,205,52,235,83,265,65,295,85,,,,,
26,78,56,101,86,42,116,154,146,418,176,476,206,410,236,328,266,23,296,130,,,,,
27,49,57,222,87,78,117,66,147,190,177,196,207,444,237,153,267,131,297,21,,,,,
28,152,58,84,88,107,118,360,148,113,178,65,208,136,238,95,268,103,298,121,,,,,
29,206,59,259,89,3,119,8,149,143,179,404,209,132,239,-6,269,74,299,93,,,,,
30,117,60,96,90,411,120,72,150,351,180,203,210,5,240,564,270,310,300,595,,,,,
Centre:,460837,THE,FUTURE,SCHOLARS,"ACADEMY,",VILL+,P.O:,ARBALIA,P.S:,BADURIA,DIST.:,24PGS(N),PIN:743437,WEST,"BENGAL,","KOLKATA,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,
301,484,331,108,,,,,,,,,,,,,,,,,,,,,
302,14,332,90,,,,,,,,,,,,,,,,,,,,,
303,104,333,488,,,,,,,,,,,,,,,,,,,,,
304,232,334,103,,,,,,,,,,,,,,,,,,,,,
305,205,335,142,,,,,,,,,,,,,,,,,,,,,
306,73,336,95,,,,,,,,,,,,,,,,,,,,,
307,201,337,251,,,,,,,,,,,,,,,,,,,,,
308,70,,,,,,,,,,,,,,,,,,,,,,,
309,178,,,,,,,,,,,,,,,,,,,,,,,
310,70,,,,,,,,,,,,,,,,,,,,,,,
311,152,,,,,,,,,,,,,,,,,,,,,,,
312,118,,,,,,,,,,,,,,,,,,,,,,,
313,142,,,,,,,,,,,,,,,,,,,,,,,
314,91,,,,,,,,,,,,,,,,,,,,,,,
315,81,,,,,,,,,,,,,,,,,,,,,,,
316,100,,,,,,,,,,,,,,,,,,,,,,,
317,255,,,,,,,,,,,,,,,,,,,,,,,
318,112,,,,,,,,,,,,,,,,,,,,,,,
319,75,,,,,,,,,,,,,,,,,,,,,,,
320,166,,,,,,,,,,,,,,,,,,,,,,,
321,142,,,,,,,,,,,,,,,,,,,,,,,
322,46,,,,,,,,,,,,,,,,,,,,,,,
323,54,,,,,,,,,,,,,,,,,,,,,,,
324,158,,,,,,,,,,,,,,,,,,,,,,,
325,661,,,,,,,,,,,,,,,,,,,,,,,
326,95,,,,,,,,,,,,,,,,,,,,,,,
327,205,,,,,,,,,,,,,,,,,,,,,,,
328,456,,,,,,,,,,,,,,,,,,,,,,,
329,320,,,,,,,,,,,,,,,,,,,,,,,
330,130,,,,,,,,,,,,,,,,,,,,,,,
