0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,77,31,178,61,58,91,87,121,46,151,121,181,120,211,102,241,37,271,83,
2,192,32,288,62,40,92,369,122,178,152,41,182,611,212,129,242,69,272,64,
3,115,33,351,63,204,93,84,123,254,153,316,183,285,213,72,243,75,273,67,
4,19,34,-2,64,56,94,174,124,136,154,86,184,108,214,22,244,298,274,87,
5,102,35,76,65,257,95,187,125,491,155,157,185,199,215,156,245,153,275,110,
6,490,36,253,66,105,96,171,126,566,156,246,186,173,216,31,246,41,276,160,
7,123,37,312,67,86,97,238,127,226,157,255,187,373,217,196,247,185,277,106,
8,105,38,149,68,185,98,311,128,71,158,47,188,666,218,84,248,55,278,58,
9,351,39,63,69,384,99,65,129,195,159,216,189,67,219,247,249,163,279,145,
10,194,40,546,70,20,100,112,130,178,160,39,190,84,220,25,250,240,280,437,
11,421,41,63,71,533,101,291,131,106,161,101,191,219,221,133,251,596,281,12,
12,180,42,166,72,65,102,33,132,163,162,123,192,518,222,270,252,274,282,125,
13,195,43,94,73,296,103,106,133,145,163,247,193,186,223,138,253,55,283,36,
14,257,44,515,74,184,104,62,134,412,164,345,194,111,224,267,254,332,284,71,
15,130,45,-12,75,167,105,417,135,35,165,219,195,226,225,102,255,370,285,402,
16,64,46,440,76,63,106,60,136,255,166,269,196,449,226,498,256,68,286,123,
17,172,47,79,77,95,107,275,137,174,167,459,197,119,227,66,257,45,287,29,
18,214,48,164,78,106,108,281,138,404,168,612,198,68,228,50,258,122,288,129,
19,303,49,398,79,318,109,193,139,41,169,79,199,320,229,55,259,73,289,59,
20,383,50,66,80,57,110,78,140,306,170,312,200,292,230,204,260,109,290,36,
21,105,51,447,81,124,111,160,141,307,171,167,201,96,231,45,261,487,291,94,
22,109,52,157,82,84,112,332,142,48,172,234,202,247,232,279,262,456,292,122,
23,192,53,210,83,193,113,130,143,285,173,91,203,167,233,81,263,127,293,213,
24,161,54,55,84,152,114,339,144,584,174,429,204,254,234,47,264,195,294,75,
25,155,55,134,85,69,115,276,145,41,175,64,205,55,235,211,265,154,295,524,
26,96,56,90,86,125,116,41,146,353,176,242,206,81,236,459,266,647,296,67,
27,316,57,-2,87,65,117,357,147,155,177,314,207,148,237,75,267,200,297,553,
28,397,58,602,88,273,118,171,148,44,178,87,208,149,238,63,268,139,298,125,
29,84,59,115,89,50,119,249,149,97,179,47,209,92,239,307,269,204,299,83,
30,23,60,175,90,259,120,383,150,190,180,432,210,43,240,261,270,194,300,563,
Centre:,250109,JAMMU,SANSKRITI,SCHOOL,"JAMMU,",ISMAILPUR,KOTHEY,NEAR,SEHORA,"KUNJWANI,","JAMMU,",JAMMU,&,KASHMIR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,380,331,120,361,251,391,701,421,193,451,190,481,75,,,,,,,
302,48,332,263,362,341,392,410,422,140,452,10,482,75,,,,,,,
303,77,333,192,363,583,393,131,423,434,453,172,483,102,,,,,,,
304,250,334,542,364,143,394,70,424,54,454,146,484,275,,,,,,,
305,172,335,662,365,85,395,165,425,85,455,69,485,502,,,,,,,
306,179,336,70,366,264,396,228,426,29,456,316,486,45,,,,,,,
307,218,337,415,367,201,397,69,427,394,457,376,487,89,,,,,,,
308,199,338,282,368,611,398,90,428,513,458,220,,,,,,,,,
309,105,339,390,369,180,399,133,429,137,459,130,,,,,,,,,
310,55,340,72,370,58,400,77,430,34,460,363,,,,,,,,,
311,592,341,162,371,70,401,110,431,20,461,154,,,,,,,,,
312,118,342,88,372,115,402,276,432,176,462,69,,,,,,,,,
313,90,343,287,373,63,403,94,433,274,463,231,,,,,,,,,
314,62,344,138,374,137,404,84,434,117,464,107,,,,,,,,,
315,212,345,139,375,267,405,215,435,191,465,76,,,,,,,,,
316,104,346,226,376,306,406,71,436,145,466,128,,,,,,,,,
317,117,347,252,377,176,407,-21,437,363,467,415,,,,,,,,,
318,50,348,254,378,116,408,153,438,69,468,296,,,,,,,,,
319,471,349,255,379,82,409,463,439,310,469,64,,,,,,,,,
320,84,350,179,380,491,410,38,440,90,470,150,,,,,,,,,
321,87,351,119,381,157,411,353,441,125,471,316,,,,,,,,,
322,391,352,50,382,315,412,651,442,154,472,164,,,,,,,,,
323,84,353,41,383,143,413,28,443,79,473,180,,,,,,,,,
324,35,354,200,384,43,414,133,444,102,474,274,,,,,,,,,
325,159,355,319,385,335,415,200,445,109,475,138,,,,,,,,,
326,335,356,89,386,334,416,119,446,219,476,18,,,,,,,,,
327,55,357,389,387,393,417,333,447,429,477,250,,,,,,,,,
328,32,358,55,388,236,418,358,448,35,478,281,,,,,,,,,
329,277,359,187,389,207,419,140,449,404,479,300,,,,,,,,,
330,20,360,197,390,158,420,522,450,135,480,111,,,,,,,,,
