0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,476,31,360,61,298,91,150,121,648,151,219,181,611,211,488,241,45,271,315,,,,
2,188,32,91,62,409,92,47,122,482,152,135,182,476,212,263,242,87,272,437,,,,
3,81,33,56,63,66,93,173,123,579,153,257,183,365,213,521,243,695,273,440,,,,
4,145,34,604,64,664,94,200,124,70,154,238,184,171,214,371,244,265,274,515,,,,
5,264,35,258,65,611,95,131,125,169,155,494,185,299,215,312,245,177,275,572,,,,
6,138,36,369,66,61,96,145,126,133,156,234,186,179,216,469,246,104,276,89,,,,
7,95,37,92,67,248,97,156,127,433,157,99,187,427,217,386,247,378,277,585,,,,
8,265,38,60,68,478,98,623,128,102,158,126,188,15,218,268,248,79,278,28,,,,
9,409,39,262,69,88,99,200,129,73,159,68,189,422,219,123,249,378,279,180,,,,
10,405,40,83,70,160,100,293,130,230,160,325,190,373,220,85,250,150,280,120,,,,
11,268,41,259,71,413,101,195,131,439,161,108,191,332,221,227,251,267,281,535,,,,
12,634,42,45,72,540,102,362,132,403,162,379,192,460,222,110,252,195,282,109,,,,
13,476,43,174,73,466,103,119,133,92,163,170,193,33,223,567,253,185,283,189,,,,
14,127,44,116,74,108,104,515,134,406,164,600,194,110,224,110,254,555,284,209,,,,
15,25,45,390,75,80,105,103,135,472,165,181,195,211,225,563,255,473,285,111,,,,
16,157,46,143,76,82,106,229,136,340,166,75,196,44,226,551,256,598,286,279,,,,
17,37,47,510,77,26,107,290,137,175,167,131,197,150,227,316,257,297,287,210,,,,
18,123,48,466,78,542,108,558,138,209,168,185,198,202,228,382,258,122,288,330,,,,
19,123,49,40,79,84,109,36,139,318,169,335,199,120,229,213,259,123,289,195,,,,
20,1,50,155,80,90,110,119,140,337,170,12,200,120,230,245,260,178,290,55,,,,
21,93,51,219,81,273,111,236,141,296,171,30,201,532,231,242,261,239,291,278,,,,
22,476,52,490,82,314,112,35,142,257,172,216,202,87,232,88,262,310,292,277,,,,
23,577,53,180,83,150,113,199,143,182,173,105,203,523,233,488,263,598,293,506,,,,
24,85,54,163,84,299,114,145,144,171,174,85,204,115,234,103,264,14,294,547,,,,
25,273,55,594,85,298,115,268,145,424,175,149,205,590,235,124,265,432,295,100,,,,
26,262,56,237,86,37,116,331,146,560,176,248,206,625,236,341,266,426,296,156,,,,
27,177,57,643,87,302,117,338,147,234,177,495,207,42,237,155,267,658,297,234,,,,
28,139,58,152,88,99,118,74,148,250,178,418,208,76,238,215,268,309,298,108,,,,
29,235,59,54,89,532,119,200,149,184,179,243,209,431,239,95,269,310,299,70,,,,
30,622,60,210,90,246,120,87,150,372,180,61,210,89,240,399,270,302,300,348,,,,
Centre:,460811,JADAVPUR,"VIDYAPITH,",188,RAJA,S,C,MALLICK,ROAD,P.O-,JADAVPUR,UNIVERSITY,KOL-,"700032,","KOLKATA,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,233,331,77,361,188,391,126,421,202,451,132,481,62,511,119,541,308,571,252,,,,
302,158,332,380,362,50,392,58,422,236,452,181,482,115,512,248,542,77,572,387,,,,
303,163,333,201,363,78,393,332,423,55,453,526,483,247,513,486,543,333,573,117,,,,
304,479,334,136,364,146,394,109,424,552,454,90,484,347,514,111,544,554,574,459,,,,
305,515,335,40,365,164,395,165,425,148,455,184,485,216,515,248,545,280,575,149,,,,
306,182,336,573,366,566,396,110,426,269,456,272,486,69,516,80,546,603,576,496,,,,
307,154,337,101,367,435,397,526,427,114,457,300,487,209,517,305,547,557,577,191,,,,
308,120,338,90,368,359,398,337,428,96,458,292,488,189,518,113,548,142,578,128,,,,
309,564,339,40,369,108,399,94,429,221,459,422,489,633,519,166,549,319,579,627,,,,
310,185,340,488,370,311,400,246,430,347,460,314,490,47,520,198,550,457,580,445,,,,
311,355,341,279,371,96,401,307,431,473,461,150,491,292,521,168,551,101,581,281,,,,
312,125,342,126,372,550,402,139,432,33,462,77,492,420,522,-6,552,137,582,139,,,,
313,356,343,245,373,318,403,180,433,470,463,185,493,143,523,635,553,200,583,73,,,,
314,161,344,452,374,17,404,479,434,231,464,593,494,307,524,78,554,449,584,577,,,,
315,181,345,41,375,588,405,240,435,595,465,613,495,330,525,579,555,597,585,440,,,,
316,98,346,292,376,308,406,244,436,79,466,120,496,582,526,102,556,316,586,552,,,,
317,60,347,243,377,329,407,404,437,166,467,171,497,512,527,229,557,462,587,99,,,,
318,474,348,151,378,522,408,173,438,346,468,132,498,210,528,249,558,194,588,350,,,,
319,118,349,611,379,371,409,543,439,593,469,228,499,151,529,390,559,90,589,530,,,,
320,644,350,590,380,365,410,226,440,238,470,50,500,69,530,554,560,394,590,101,,,,
321,176,351,440,381,156,411,245,441,107,471,250,501,287,531,82,561,276,591,512,,,,
322,205,352,123,382,322,412,578,442,91,472,354,502,92,532,98,562,331,592,451,,,,
323,243,353,374,383,450,413,343,443,426,473,45,503,346,533,48,563,120,593,209,,,,
324,313,354,269,384,372,414,114,444,365,474,612,504,37,534,186,564,595,594,160,,,,
325,363,355,602,385,54,415,148,445,35,475,400,505,199,535,247,565,315,595,297,,,,
326,557,356,110,386,473,416,333,446,94,476,44,506,408,536,541,566,388,596,80,,,,
327,349,357,633,387,367,417,61,447,537,477,292,507,301,537,120,567,484,597,262,,,,
328,79,358,112,388,228,418,275,448,42,478,113,508,610,538,172,568,218,598,385,,,,
329,218,359,70,389,85,419,648,449,497,479,226,509,159,539,375,569,261,599,36,,,,
330,246,360,325,390,271,420,580,450,436,480,436,510,45,540,233,570,110,600,370,,,,
Centre:,460811,JADAVPUR,"VIDYAPITH,",188,RAJA,S,C,MALLICK,ROAD,P.O-,JADAVPUR,UNIVERSITY,KOL-,"700032,","KOLKATA,",WEST,BENGAL,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,
