0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,77,31,284,61,36,91,208,121,267,151,396,181,153,211,349,241,120,271,455,,,,
2,163,32,326,62,317,92,390,122,252,152,321,182,97,212,454,242,390,272,104,,,,
3,155,33,121,63,239,93,60,123,505,153,278,183,364,213,77,243,660,273,83,,,,
4,506,34,116,64,341,94,170,124,55,154,133,184,678,214,164,244,66,274,133,,,,
5,59,35,562,65,203,95,166,125,176,155,657,185,358,215,102,245,533,275,631,,,,
6,225,36,130,66,150,96,71,126,182,156,323,186,330,216,260,246,400,276,145,,,,
7,457,37,105,67,164,97,287,127,511,157,145,187,291,217,81,247,102,277,345,,,,
8,293,38,151,68,504,98,441,128,639,158,670,188,170,218,258,248,166,278,295,,,,
9,473,39,240,69,90,99,154,129,421,159,229,189,294,219,80,249,627,279,138,,,,
10,262,40,472,70,106,100,186,130,460,160,151,190,90,220,300,250,522,280,525,,,,
11,571,41,219,71,260,101,117,131,34,161,415,191,705,221,465,251,508,281,110,,,,
12,553,42,188,72,140,102,76,132,156,162,219,192,563,222,252,252,412,282,319,,,,
13,230,43,159,73,696,103,309,133,380,163,196,193,547,223,65,253,363,283,223,,,,
14,282,44,35,74,99,104,90,134,481,164,49,194,597,224,471,254,88,284,623,,,,
15,150,45,614,75,105,105,44,135,233,165,298,195,187,225,308,255,487,285,652,,,,
16,304,46,695,76,294,106,221,136,482,166,183,196,263,226,340,256,395,286,83,,,,
17,94,47,319,77,147,107,95,137,480,167,330,197,138,227,56,257,614,287,392,,,,
18,257,48,623,78,279,108,141,138,287,168,55,198,71,228,60,258,393,288,146,,,,
19,298,49,71,79,660,109,303,139,642,169,57,199,208,229,221,259,78,289,130,,,,
20,9,50,230,80,402,110,334,140,302,170,105,200,102,230,272,260,334,290,210,,,,
