0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,209,31,190,61,252,91,80,121,100,151,138,181,25,211,91,241,194,271,130,,,,
2,41,32,140,62,140,92,147,122,134,152,217,182,302,212,356,242,72,272,17,,,,
3,165,33,125,63,141,93,415,123,141,153,298,183,327,213,83,243,334,273,53,,,,
4,120,34,481,64,400,94,131,124,75,154,173,184,125,214,65,244,40,274,258,,,,
5,193,35,117,65,234,95,177,125,221,155,81,185,47,215,121,245,366,275,135,,,,
6,172,36,167,66,245,96,200,126,238,156,296,186,70,216,119,246,120,276,158,,,,
7,126,37,88,67,65,97,80,127,151,157,117,187,174,217,36,247,213,277,327,,,,
8,81,38,165,68,82,98,541,128,153,158,114,188,270,218,106,248,449,278,113,,,,
9,169,39,101,69,70,99,282,129,91,159,75,189,70,219,47,249,125,279,137,,,,
10,392,40,60,70,80,100,97,130,114,160,86,190,128,220,54,250,55,280,27,,,,
11,120,41,211,71,78,101,194,131,394,161,651,191,113,221,138,251,93,281,89,,,,
12,520,42,315,72,171,102,251,132,195,162,631,192,72,222,133,252,134,282,107,,,,
13,369,43,213,73,129,103,222,133,443,163,235,193,437,223,314,253,137,283,107,,,,
14,130,44,68,74,460,104,294,134,133,164,90,194,273,224,166,254,52,284,173,,,,
15,206,45,137,75,33,105,505,135,281,165,131,195,97,225,193,255,96,285,330,,,,
16,88,46,139,76,70,106,158,136,241,166,99,196,150,226,266,256,169,286,120,,,,
17,368,47,651,77,154,107,166,137,140,167,191,197,125,227,55,257,197,287,120,,,,
18,120,48,138,78,168,108,109,138,57,168,70,198,358,228,125,258,133,288,198,,,,
19,131,49,528,79,473,109,218,139,495,169,45,199,68,229,178,259,36,289,404,,,,
20,456,50,151,80,40,110,179,140,134,170,212,200,203,230,411,260,137,290,323,,,,
21,35,51,403,81,348,111,96,141,110,171,176,201,343,231,176,261,166,291,347,,,,
22,95,52,211,82,200,112,122,142,26,172,52,202,217,232,235,262,440,292,130,,,,
23,49,53,245,83,315,113,244,143,102,173,66,203,111,233,132,263,60,293,347,,,,
24,446,54,329,84,715,114,302,144,228,174,91,204,142,234,96,264,55,294,474,,,,
25,161,55,220,85,190,115,163,145,27,175,533,205,60,235,181,265,248,295,574,,,,
26,181,56,78,86,62,116,106,146,140,176,594,206,42,236,228,266,185,296,53,,,,
27,590,57,344,87,233,117,97,147,308,177,402,207,291,237,75,267,147,297,131,,,,
28,108,58,71,88,135,118,330,148,-3,178,204,208,201,238,207,268,145,298,393,,,,
29,232,59,368,89,233,119,147,149,35,179,94,209,184,239,211,269,525,299,219,,,,
30,155,60,86,90,683,120,393,150,209,180,120,210,164,240,90,270,445,300,62,,,,
Centre:,445601,KENDRIYA,VIDYALAYA,NO.,2,OCF,"SHAHJAHANPUR,",KENDRIYA,VIDYALAYA,NO.,2OCF,SHAHJAHANPUR,UP,"242002,","SHAHJAHANPUR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,65,331,241,361,680,391,295,421,88,,,,,,,,,,,,,,
302,192,332,287,362,579,392,149,422,172,,,,,,,,,,,,,,
303,53,333,376,363,258,393,133,423,299,,,,,,,,,,,,,,
304,424,334,128,364,363,394,131,424,196,,,,,,,,,,,,,,
305,430,335,288,365,140,395,420,425,341,,,,,,,,,,,,,,
306,126,336,25,366,335,396,606,426,273,,,,,,,,,,,,,,
307,192,337,363,367,138,397,225,427,198,,,,,,,,,,,,,,
308,52,338,111,368,382,398,60,428,157,,,,,,,,,,,,,,
309,-11,339,44,369,133,399,26,429,105,,,,,,,,,,,,,,
310,10,340,165,370,72,400,628,430,105,,,,,,,,,,,,,,
311,177,341,48,371,393,401,191,431,135,,,,,,,,,,,,,,
312,350,342,523,372,265,402,645,432,347,,,,,,,,,,,,,,
313,45,343,95,373,553,403,204,433,477,,,,,,,,,,,,,,
314,165,344,372,374,140,404,199,434,81,,,,,,,,,,,,,,
315,536,345,69,375,37,405,326,435,203,,,,,,,,,,,,,,
316,201,346,90,376,379,406,220,436,144,,,,,,,,,,,,,,
317,270,347,100,377,225,407,98,437,38,,,,,,,,,,,,,,
318,172,348,241,378,340,408,373,438,261,,,,,,,,,,,,,,
319,145,349,119,379,230,409,157,439,235,,,,,,,,,,,,,,
320,607,350,212,380,80,410,185,440,106,,,,,,,,,,,,,,
321,204,351,70,381,115,411,174,441,580,,,,,,,,,,,,,,
322,88,352,148,382,93,412,110,442,161,,,,,,,,,,,,,,
323,109,353,204,383,146,413,402,443,215,,,,,,,,,,,,,,
324,336,354,-1,384,147,414,620,444,487,,,,,,,,,,,,,,
325,53,355,116,385,130,415,270,445,43,,,,,,,,,,,,,,
326,254,356,89,386,230,416,395,446,20,,,,,,,,,,,,,,
327,336,357,165,387,216,417,369,447,308,,,,,,,,,,,,,,
328,100,358,647,388,40,418,63,448,30,,,,,,,,,,,,,,
329,149,359,294,389,315,419,179,449,128,,,,,,,,,,,,,,
330,136,360,316,390,90,420,104,,,,,,,,,,,,,,,,
