0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,112,31,651,61,30,91,657,121,95,151,435,181,214,211,112,241,510,271,435,,,
2,509,32,104,62,59,92,202,122,452,152,596,182,210,212,70,242,125,272,177,,,
3,145,33,262,63,479,93,210,123,82,153,237,183,380,213,236,243,140,273,591,,,
4,48,34,246,64,490,94,50,124,154,154,55,184,185,214,137,244,498,274,586,,,
5,105,35,660,65,285,95,22,125,238,155,75,185,81,215,235,245,129,275,459,,,
6,247,36,329,66,315,96,55,126,463,156,54,186,247,216,417,246,149,276,33,,,
7,547,37,194,67,155,97,249,127,145,157,612,187,84,217,70,247,367,277,3,,,
8,397,38,66,68,135,98,214,128,208,158,99,188,133,218,460,248,310,278,100,,,
9,172,39,165,69,97,99,554,129,582,159,277,189,51,219,540,249,301,279,74,,,
10,393,40,138,70,485,100,606,130,428,160,14,190,137,220,531,250,125,280,152,,,
11,80,41,327,71,199,101,563,131,70,161,379,191,611,221,180,251,295,281,282,,,
12,407,42,408,72,88,102,373,132,123,162,510,192,273,222,189,252,356,282,318,,,
13,531,43,252,73,43,103,83,133,90,163,447,193,69,223,91,253,270,283,185,,,
14,121,44,57,74,655,104,101,134,105,164,247,194,424,224,125,254,347,284,69,,,
15,245,45,153,75,624,105,324,135,295,165,234,195,162,225,210,255,211,285,247,,,
16,142,46,506,76,238,106,79,136,429,166,30,196,449,226,203,256,244,286,228,,,
17,50,47,302,77,362,107,543,137,556,167,125,197,276,227,152,257,396,287,369,,,
18,428,48,165,78,434,108,475,138,469,168,501,198,554,228,157,258,137,288,393,,,
19,618,49,474,79,271,109,60,139,540,169,180,199,212,229,203,259,213,289,282,,,
20,95,50,435,80,271,110,263,140,88,170,450,200,144,230,67,260,120,290,184,,,
21,539,51,102,81,165,111,214,141,164,171,130,201,74,231,625,261,191,291,319,,,
22,138,52,67,82,95,112,253,142,193,172,103,202,180,232,89,262,122,292,223,,,
23,79,53,213,83,177,113,335,143,652,173,460,203,316,233,612,263,378,293,151,,,
24,305,54,590,84,169,114,221,144,183,174,135,204,127,234,376,264,389,294,562,,,
25,249,55,160,85,45,115,305,145,55,175,349,205,676,235,361,265,165,295,394,,,
26,90,56,55,86,140,116,334,146,459,176,153,206,695,236,293,266,175,296,31,,,
27,115,57,-9,87,107,117,70,147,155,177,152,207,106,237,226,267,145,297,176,,,
28,198,58,352,88,174,118,101,148,350,178,122,208,88,238,655,268,400,298,202,,,
29,147,59,311,89,178,119,576,149,253,179,-2,209,156,239,68,269,283,299,381,,,
30,175,60,131,90,76,120,33,150,206,180,507,210,361,240,329,270,142,300,343,,,
Centre:,231703,VIVEKANAND,BAL,MANDIR,SR,SEC,SCHOOL,"SIRSA,",RANIA,ROAD,OPP-KHATU,SHYAM,MANDIR,"SIRSA,","SIRSA,",HARYANA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,
301,300,,,,,,,,,,,,,,,,,,,,,
302,131,,,,,,,,,,,,,,,,,,,,,
303,690,,,,,,,,,,,,,,,,,,,,,
304,63,,,,,,,,,,,,,,,,,,,,,
305,86,,,,,,,,,,,,,,,,,,,,,
306,553,,,,,,,,,,,,,,,,,,,,,
307,328,,,,,,,,,,,,,,,,,,,,,
308,375,,,,,,,,,,,,,,,,,,,,,
