0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,147,31,84,61,128,91,91,121,371,151,85,181,130,211,169,241,172,271,31,,,,,,,
2,11,32,50,62,52,92,321,122,272,152,179,182,98,212,68,242,44,272,124,,,,,,,
3,331,33,15,63,115,93,231,123,74,153,535,183,189,213,322,243,124,273,121,,,,,,,
4,59,34,82,64,141,94,72,124,113,154,609,184,200,214,64,244,216,274,85,,,,,,,
5,326,35,30,65,76,95,271,125,142,155,91,185,96,215,434,245,218,275,57,,,,,,,
6,63,36,49,66,83,96,56,126,574,156,69,186,102,216,38,246,294,276,95,,,,,,,
7,110,37,78,67,205,97,56,127,102,157,149,187,119,217,333,247,89,277,134,,,,,,,
8,66,38,41,68,49,98,49,128,105,158,25,188,122,218,58,248,173,278,40,,,,,,,
9,85,39,114,69,211,99,275,129,140,159,23,189,117,219,161,249,113,279,135,,,,,,,
10,46,40,295,70,67,100,12,130,110,160,121,190,56,220,117,250,75,280,330,,,,,,,
11,200,41,37,71,80,101,44,131,74,161,179,191,51,221,85,251,336,281,220,,,,,,,
12,73,42,65,72,62,102,436,132,74,162,277,192,434,222,178,252,492,282,231,,,,,,,
13,62,43,29,73,104,103,102,133,72,163,187,193,203,223,16,253,109,283,183,,,,,,,
14,373,44,113,74,106,104,172,134,467,164,66,194,145,224,89,254,70,284,180,,,,,,,
15,75,45,28,75,232,105,240,135,432,165,220,195,300,225,307,255,204,285,312,,,,,,,
16,306,46,18,76,63,106,189,136,199,166,204,196,80,226,63,256,35,286,325,,,,,,,
17,64,47,150,77,115,107,85,137,50,167,46,197,75,227,84,257,192,287,61,,,,,,,
18,7,48,70,78,22,108,266,138,170,168,85,198,144,228,50,258,462,288,78,,,,,,,
19,119,49,548,79,289,109,305,139,110,169,30,199,125,229,482,259,40,289,150,,,,,,,
20,213,50,265,80,519,110,74,140,26,170,92,200,60,230,651,260,311,290,18,,,,,,,
21,66,51,35,81,19,111,212,141,372,171,180,201,69,231,115,261,52,291,100,,,,,,,
22,302,52,64,82,276,112,163,142,246,172,332,202,344,232,27,262,73,292,523,,,,,,,
23,108,53,55,83,152,113,149,143,243,173,205,203,125,233,10,263,147,293,74,,,,,,,
24,64,54,59,84,160,114,150,144,129,174,27,204,314,234,20,264,141,294,64,,,,,,,
25,161,55,106,85,185,115,87,145,322,175,463,205,126,235,87,265,33,295,124,,,,,,,
26,215,56,18,86,10,116,35,146,121,176,150,206,35,236,71,266,180,296,53,,,,,,,
27,472,57,239,87,86,117,217,147,312,177,40,207,287,237,420,267,109,297,448,,,,,,,
28,475,58,334,88,133,118,140,148,326,178,25,208,89,238,125,268,19,298,53,,,,,,,
29,443,59,266,89,299,119,99,149,101,179,183,209,97,239,391,269,159,299,280,,,,,,,
30,41,60,313,90,126,120,420,150,45,180,75,210,175,240,254,270,120,300,79,,,,,,,
Centre:,300801,BALAGHAT,ENGLISH,HR,SEC,"SCHOOL,",SURBHI,NAGAR,POWER,HOUSE,ROADWARD,NO.,24,BALAGHAT,(M.P.),PIN,"481001,","BALAGHAT,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
301,50,331,195,361,112,391,377,421,122,451,75,,,,,,,,,,,,,,,
302,77,332,257,362,310,392,75,422,190,452,17,,,,,,,,,,,,,,,
303,605,333,38,363,61,393,71,423,267,453,398,,,,,,,,,,,,,,,
304,145,334,537,364,173,394,172,424,29,454,78,,,,,,,,,,,,,,,
305,100,335,31,365,248,395,45,425,64,455,175,,,,,,,,,,,,,,,
306,209,336,85,366,229,396,121,426,126,456,131,,,,,,,,,,,,,,,
307,102,337,161,367,67,397,119,427,145,457,313,,,,,,,,,,,,,,,
308,46,338,104,368,15,398,417,428,170,458,307,,,,,,,,,,,,,,,
309,93,339,562,369,606,399,84,429,392,459,162,,,,,,,,,,,,,,,
310,310,340,253,370,49,400,15,430,371,460,160,,,,,,,,,,,,,,,
311,248,341,258,371,199,401,90,431,91,461,600,,,,,,,,,,,,,,,
312,146,342,70,372,43,402,47,432,69,462,91,,,,,,,,,,,,,,,
313,273,343,136,373,65,403,104,433,137,463,132,,,,,,,,,,,,,,,
314,49,344,187,374,192,404,426,434,160,464,414,,,,,,,,,,,,,,,
315,86,345,42,375,110,405,203,435,117,465,206,,,,,,,,,,,,,,,
316,464,346,44,376,115,406,149,436,259,466,362,,,,,,,,,,,,,,,
317,125,347,117,377,49,407,502,437,150,467,144,,,,,,,,,,,,,,,
318,72,348,102,378,12,408,126,438,86,468,29,,,,,,,,,,,,,,,
319,148,349,442,379,43,409,143,439,32,469,535,,,,,,,,,,,,,,,
320,81,350,170,380,188,410,145,440,35,470,60,,,,,,,,,,,,,,,
321,189,351,31,381,83,411,32,441,165,471,9,,,,,,,,,,,,,,,
322,-32,352,91,382,119,412,74,442,24,472,509,,,,,,,,,,,,,,,
323,121,353,440,383,476,413,71,443,119,473,123,,,,,,,,,,,,,,,
324,75,354,150,384,80,414,60,444,122,,,,,,,,,,,,,,,,,
325,194,355,80,385,122,415,67,445,105,,,,,,,,,,,,,,,,,
326,165,356,139,386,384,416,73,446,72,,,,,,,,,,,,,,,,,
327,54,357,435,387,85,417,162,447,210,,,,,,,,,,,,,,,,,
328,74,358,98,388,195,418,187,448,46,,,,,,,,,,,,,,,,,
329,288,359,170,389,116,419,115,449,363,,,,,,,,,,,,,,,,,
330,294,360,411,390,31,420,90,450,311,,,,,,,,,,,,,,,,,
