0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,444,31,14,61,640,91,261,121,267,151,269,181,110,211,52,241,162,271,111,
2,160,32,133,62,63,92,130,122,369,152,149,182,75,212,224,242,289,272,567,
3,288,33,60,63,122,93,3,123,641,153,181,183,345,213,38,243,429,273,251,
4,127,34,210,64,64,94,138,124,68,154,110,184,147,214,50,244,181,274,217,
5,59,35,72,65,362,95,30,125,36,155,324,185,135,215,48,245,45,275,427,
6,148,36,116,66,94,96,57,126,405,156,66,186,101,216,217,246,1,276,40,
7,282,37,173,67,136,97,55,127,184,157,30,187,214,217,34,247,185,277,306,
8,233,38,74,68,259,98,107,128,444,158,240,188,138,218,174,248,559,278,319,
9,105,39,60,69,87,99,70,129,90,159,57,189,477,219,360,249,192,279,98,
10,179,40,47,70,176,100,108,130,455,160,30,190,55,220,336,250,55,280,95,
11,117,41,128,71,251,101,49,131,129,161,222,191,279,221,292,251,150,281,35,
12,554,42,623,72,339,102,32,132,20,162,236,192,178,222,277,252,395,282,152,
13,105,43,31,73,61,103,40,133,128,163,231,193,109,223,105,253,121,283,239,
14,141,44,209,74,55,104,471,134,59,164,-4,194,550,224,225,254,237,284,90,
15,329,45,104,75,22,105,214,135,337,165,306,195,306,225,300,255,76,285,151,
16,605,46,135,76,257,106,22,136,176,166,411,196,242,226,95,256,59,286,32,
17,107,47,375,77,272,107,532,137,496,167,154,197,105,227,52,257,152,287,112,
18,218,48,12,78,180,108,72,138,40,168,14,198,30,228,420,258,184,288,35,
19,64,49,133,79,40,109,123,139,59,169,417,199,136,229,399,259,81,289,57,
20,56,50,408,80,80,110,90,140,236,170,137,200,173,230,63,260,260,290,145,
21,169,51,117,81,116,111,196,141,205,171,114,201,72,231,99,261,260,291,200,
22,357,52,165,82,82,112,112,142,240,172,65,202,642,232,181,262,121,292,700,
23,271,53,113,83,333,113,571,143,189,173,294,203,78,233,125,263,117,293,238,
24,379,54,51,84,334,114,111,144,316,174,38,204,94,234,10,264,303,294,123,
25,427,55,49,85,555,115,454,145,63,175,100,205,433,235,54,265,248,295,255,
26,144,56,-20,86,56,116,115,146,65,176,94,206,100,236,441,266,212,296,533,
27,81,57,149,87,241,117,132,147,45,177,66,207,55,237,85,267,46,297,63,
28,149,58,35,88,235,118,343,148,59,178,468,208,146,238,237,268,293,298,44,
29,45,59,643,89,475,119,185,149,184,179,75,209,220,239,165,269,272,299,85,
30,69,60,56,90,308,120,378,150,176,180,65,210,7,240,86,270,71,300,20,
Centre:,310304,MATOSHREE,VIMALABAI,DESHMUKH,"MAHAVIDYALAYA,",RURAL,INSTITUTE,AREA,SHIVAJI,NAGAR,PANCHAVATI,SQUARE,"AMRAVATI,","AMRAVATI,",NEET,(UG),2024,Page,No.,2
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
301,126,331,140,361,150,391,196,421,356,451,56,481,134,511,390,,,,,
302,261,332,266,362,205,392,528,422,236,452,224,482,60,512,643,,,,,
303,79,333,66,363,76,393,595,423,7,453,109,483,66,513,16,,,,,
304,85,334,270,364,541,394,335,424,84,454,155,484,26,514,80,,,,,
305,71,335,59,365,107,395,319,425,173,455,119,485,179,515,127,,,,,
306,291,336,41,366,51,396,33,426,217,456,60,486,34,516,110,,,,,
307,134,337,6,367,152,397,538,427,370,457,67,487,383,517,60,,,,,
308,208,338,110,368,157,398,64,428,35,458,92,488,88,518,90,,,,,
309,410,339,209,369,217,399,499,429,349,459,29,489,119,519,52,,,,,
310,449,340,211,370,336,400,26,430,111,460,21,490,85,,,,,,,
311,575,341,255,371,585,401,141,431,90,461,123,491,25,,,,,,,
312,121,342,19,372,36,402,160,432,139,462,157,492,200,,,,,,,
313,349,343,90,373,167,403,380,433,279,463,186,493,87,,,,,,,
314,145,344,80,374,161,404,214,434,576,464,319,494,315,,,,,,,
315,500,345,39,375,641,405,106,435,430,465,50,495,361,,,,,,,
316,98,346,63,376,85,406,77,436,73,466,119,496,577,,,,,,,
317,46,347,85,377,33,407,71,437,60,467,103,497,192,,,,,,,
318,183,348,279,378,28,408,79,438,60,468,172,498,155,,,,,,,
319,233,349,77,379,183,409,35,439,75,469,5,499,66,,,,,,,
320,62,350,236,380,110,410,57,440,62,470,76,500,236,,,,,,,
321,80,351,51,381,-10,411,143,441,68,471,117,501,70,,,,,,,
322,74,352,578,382,33,412,528,442,163,472,-9,502,186,,,,,,,
323,225,353,475,383,186,413,261,443,95,473,92,503,233,,,,,,,
324,-6,354,132,384,236,414,199,444,333,474,34,504,104,,,,,,,
325,305,355,96,385,670,415,383,445,61,475,110,505,289,,,,,,,
326,452,356,261,386,302,416,82,446,108,476,45,506,66,,,,,,,
327,30,357,44,387,53,417,90,447,355,477,130,507,27,,,,,,,
328,131,358,323,388,65,418,15,448,256,478,501,508,28,,,,,,,
329,166,359,628,389,82,419,37,449,97,479,75,509,80,,,,,,,
330,326,360,265,390,153,420,338,450,195,480,180,510,139,,,,,,,
