0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,98,31,306,61,192,91,591,121,66,151,262,181,120,211,228,241,585,271,248,,,,,,
2,305,32,57,62,300,92,38,122,195,152,622,182,211,212,128,242,442,272,84,,,,,,
3,41,33,133,63,491,93,343,123,374,153,102,183,23,213,67,243,335,273,109,,,,,,
4,133,34,304,64,38,94,616,124,499,154,266,184,33,214,106,244,357,274,254,,,,,,
5,257,35,67,65,110,95,414,125,467,155,251,185,82,215,85,245,371,275,209,,,,,,
6,35,36,212,66,622,96,26,126,300,156,524,186,189,216,206,246,83,276,84,,,,,,
7,339,37,62,67,165,97,253,127,280,157,145,187,486,217,632,247,87,277,137,,,,,,
8,305,38,176,68,226,98,139,128,96,158,400,188,158,218,139,248,331,278,138,,,,,,
9,179,39,557,69,509,99,108,129,454,159,252,189,260,219,-8,249,335,279,302,,,,,,
10,305,40,155,70,245,100,379,130,175,160,183,190,441,220,286,250,261,280,473,,,,,,
11,220,41,316,71,626,101,143,131,145,161,595,191,90,221,146,251,307,281,220,,,,,,
12,285,42,325,72,565,102,116,132,540,162,203,192,673,222,212,252,96,282,308,,,,,,
13,148,43,285,73,253,103,414,133,406,163,429,193,309,223,65,253,344,283,31,,,,,,
14,279,44,275,74,680,104,184,134,594,164,558,194,241,224,328,254,639,284,182,,,,,,
15,167,45,124,75,278,105,379,135,434,165,635,195,550,225,145,255,237,285,53,,,,,,
16,135,46,279,76,421,106,174,136,213,166,109,196,118,226,177,256,514,286,121,,,,,,
17,341,47,292,77,16,107,174,137,295,167,619,197,227,227,94,257,47,287,375,,,,,,
18,321,48,169,78,517,108,346,138,64,168,104,198,198,228,503,258,47,288,311,,,,,,
19,309,49,276,79,370,109,163,139,472,169,470,199,54,229,256,259,599,289,19,,,,,,
20,136,50,181,80,55,110,203,140,77,170,197,200,336,230,144,260,146,290,114,,,,,,
21,402,51,106,81,185,111,454,141,609,171,579,201,229,231,1,261,368,291,323,,,,,,
22,122,52,143,82,368,112,180,142,195,172,168,202,83,232,261,262,315,292,40,,,,,,
23,655,53,216,83,407,113,332,143,465,173,382,203,130,233,174,263,163,293,95,,,,,,
24,701,54,29,84,191,114,129,144,325,174,359,204,96,234,184,264,281,294,210,,,,,,
25,625,55,661,85,212,115,336,145,172,175,264,205,695,235,75,265,182,295,203,,,,,,
26,363,56,114,86,215,116,158,146,234,176,173,206,156,236,423,266,247,296,239,,,,,,
27,88,57,316,87,285,117,184,147,181,177,275,207,500,237,371,267,315,297,75,,,,,,
28,301,58,191,88,55,118,581,148,60,178,559,208,157,238,96,268,624,298,150,,,,,,
29,204,59,274,89,173,119,190,149,227,179,60,209,222,239,237,269,24,299,439,,,,,,
30,175,60,59,90,129,120,125,150,652,180,89,210,630,240,623,270,328,300,155,,,,,,
Centre:,200213,SPRINGDALES,SCHOOL,DHAULA,KUAN,NEW,"DELHI,",SPRINGDALES,SCHOOL,BENITO,JUAREZ,MARG,DHAULA,KUAN,NEW,"DELHI,",DELHI/NEW,"DELHI,",DELHI,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,
301,126,331,133,,,,,,,,,,,,,,,,,,,,,,
302,146,332,522,,,,,,,,,,,,,,,,,,,,,,
303,253,333,598,,,,,,,,,,,,,,,,,,,,,,
304,195,334,439,,,,,,,,,,,,,,,,,,,,,,
305,636,335,449,,,,,,,,,,,,,,,,,,,,,,
306,113,336,128,,,,,,,,,,,,,,,,,,,,,,
307,178,337,186,,,,,,,,,,,,,,,,,,,,,,
308,201,338,341,,,,,,,,,,,,,,,,,,,,,,
309,344,339,72,,,,,,,,,,,,,,,,,,,,,,
310,148,340,606,,,,,,,,,,,,,,,,,,,,,,
311,550,341,346,,,,,,,,,,,,,,,,,,,,,,
312,266,342,190,,,,,,,,,,,,,,,,,,,,,,
313,42,343,93,,,,,,,,,,,,,,,,,,,,,,
314,104,344,582,,,,,,,,,,,,,,,,,,,,,,
315,621,345,605,,,,,,,,,,,,,,,,,,,,,,
316,94,346,426,,,,,,,,,,,,,,,,,,,,,,
317,49,347,271,,,,,,,,,,,,,,,,,,,,,,
318,277,348,76,,,,,,,,,,,,,,,,,,,,,,
319,97,349,39,,,,,,,,,,,,,,,,,,,,,,
320,83,350,40,,,,,,,,,,,,,,,,,,,,,,
321,26,351,163,,,,,,,,,,,,,,,,,,,,,,
322,458,,,,,,,,,,,,,,,,,,,,,,,,
323,413,,,,,,,,,,,,,,,,,,,,,,,,
324,179,,,,,,,,,,,,,,,,,,,,,,,,
325,323,,,,,,,,,,,,,,,,,,,,,,,,
326,340,,,,,,,,,,,,,,,,,,,,,,,,
327,107,,,,,,,,,,,,,,,,,,,,,,,,
328,60,,,,,,,,,,,,,,,,,,,,,,,,
329,360,,,,,,,,,,,,,,,,,,,,,,,,
330,173,,,,,,,,,,,,,,,,,,,,,,,,
