0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,353,31,361,61,82,91,110,121,242,151,43,181,613,211,30,241,71,271,304,,,,,,
2,118,32,100,62,65,92,261,122,61,152,76,182,526,212,198,242,666,272,188,,,,,,
3,543,33,24,63,448,93,94,123,121,153,162,183,99,213,92,243,451,273,285,,,,,,
4,104,34,258,64,53,94,159,124,135,154,509,184,122,214,487,244,105,274,105,,,,,,
5,339,35,561,65,179,95,115,125,580,155,459,185,121,215,1,245,296,275,80,,,,,,
6,204,36,535,66,330,96,316,126,599,156,101,186,238,216,409,246,100,276,203,,,,,,
7,556,37,162,67,196,97,120,127,96,157,98,187,333,217,416,247,432,277,151,,,,,,
8,202,38,433,68,170,98,433,128,207,158,525,188,161,218,87,248,167,278,581,,,,,,
9,529,39,-11,69,90,99,215,129,123,159,134,189,390,219,260,249,143,279,171,,,,,,
10,146,40,50,70,146,100,193,130,583,160,88,190,583,220,165,250,275,280,467,,,,,,
11,216,41,131,71,255,101,317,131,593,161,208,191,173,221,67,251,100,281,599,,,,,,
12,275,42,283,72,78,102,100,132,146,162,210,192,356,222,162,252,90,282,60,,,,,,
13,-19,43,527,73,106,103,262,133,178,163,92,193,19,223,242,253,181,283,115,,,,,,
14,230,44,108,74,649,104,26,134,159,164,109,194,668,224,547,254,379,284,24,,,,,,
15,31,45,25,75,243,105,54,135,441,165,157,195,260,225,134,255,215,285,502,,,,,,
16,155,46,75,76,113,106,187,136,327,166,667,196,238,226,99,256,133,286,285,,,,,,
17,536,47,91,77,149,107,111,137,65,167,236,197,421,227,131,257,395,287,360,,,,,,
18,254,48,302,78,136,108,101,138,332,168,64,198,168,228,397,258,631,288,189,,,,,,
19,96,49,238,79,318,109,60,139,380,169,112,199,657,229,63,259,59,289,339,,,,,,
20,303,50,129,80,481,110,609,140,350,170,648,200,184,230,309,260,78,290,441,,,,,,
21,593,51,135,81,34,111,315,141,142,171,302,201,160,231,162,261,97,291,520,,,,,,
22,95,52,96,82,25,112,116,142,278,172,83,202,106,232,284,262,190,292,111,,,,,,
23,210,53,248,83,125,113,516,143,449,173,189,203,235,233,220,263,136,293,440,,,,,,
24,185,54,407,84,396,114,422,144,33,174,133,204,83,234,261,264,680,294,36,,,,,,
25,115,55,401,85,65,115,350,145,75,175,103,205,177,235,539,265,90,295,106,,,,,,
26,413,56,7,86,6,116,367,146,261,176,371,206,463,236,499,266,225,296,344,,,,,,
27,384,57,80,87,232,117,89,147,231,177,60,207,65,237,293,267,185,297,109,,,,,,
28,99,58,55,88,232,118,66,148,308,178,55,208,326,238,68,268,40,298,103,,,,,,
29,581,59,133,89,362,119,480,149,362,179,298,209,237,239,486,269,235,299,120,,,,,,
30,249,60,210,90,311,120,79,150,81,180,198,210,380,240,202,270,225,300,93,,,,,,
Centre:,440711,KENDRIYA,VIDYALAYA,NO.II,ARMAPUR,"KANPUR,",KV,NO.2,ARMAPUR,KANPUR,KALPI,ROAD,ARMAPUR,KANPUR,ARMAPUR,ESTATE,KANPUR,"U.P,","KANPUR,",NEET,(UG),2024,Page,No.,2
UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,110,331,135,361,645,391,277,421,113,451,349,481,140,511,98,541,417,571,47,,,,,,
302,620,332,104,362,470,392,123,422,216,452,296,482,339,512,268,542,497,572,150,,,,,,
303,70,333,214,363,103,393,172,423,16,453,107,483,338,513,34,543,308,573,180,,,,,,
304,43,334,70,364,557,394,319,424,381,454,10,484,623,514,232,544,124,574,637,,,,,,
305,503,335,488,365,43,395,295,425,125,455,93,485,60,515,314,545,546,575,114,,,,,,
306,241,336,325,366,75,396,244,426,210,456,76,486,193,516,60,546,115,576,104,,,,,,
307,666,337,227,367,92,397,580,427,114,457,141,487,135,517,205,547,33,577,648,,,,,,
308,485,338,488,368,437,398,41,428,403,458,62,488,441,518,122,548,365,578,56,,,,,,
309,410,339,569,369,91,399,38,429,194,459,381,489,247,519,61,549,78,579,90,,,,,,
310,237,340,331,370,167,400,262,430,15,460,485,490,487,520,295,550,306,580,267,,,,,,
311,274,341,61,371,615,401,82,431,231,461,323,491,93,521,103,551,521,581,155,,,,,,
312,649,342,207,372,115,402,147,432,192,462,66,492,75,522,333,552,294,582,454,,,,,,
313,286,343,377,373,78,403,359,433,470,463,71,493,288,523,571,553,14,583,130,,,,,,
314,110,344,62,374,392,404,139,434,508,464,144,494,436,524,124,554,133,584,287,,,,,,
315,58,345,50,375,416,405,71,435,220,465,128,495,438,525,156,555,414,585,302,,,,,,
316,258,346,127,376,190,406,479,436,318,466,118,496,489,526,148,556,161,586,159,,,,,,
317,194,347,332,377,70,407,131,437,101,467,133,497,204,527,138,557,135,587,455,,,,,,
318,246,348,59,378,643,408,239,438,504,468,407,498,114,528,67,558,95,588,145,,,,,,
319,48,349,234,379,208,409,176,439,70,469,209,499,386,529,212,559,392,589,177,,,,,,
320,281,350,299,380,121,410,35,440,247,470,36,500,88,530,91,560,226,590,2,,,,,,
321,270,351,119,381,347,411,167,441,60,471,327,501,98,531,30,561,59,591,141,,,,,,
322,326,352,211,382,70,412,234,442,94,472,106,502,491,532,660,562,148,592,77,,,,,,
323,591,353,89,383,326,413,45,443,60,473,37,503,72,533,55,563,102,593,585,,,,,,
324,267,354,130,384,35,414,170,444,285,474,96,504,170,534,106,564,51,594,240,,,,,,
325,159,355,59,385,352,415,94,445,61,475,245,505,36,535,221,565,376,595,79,,,,,,
326,234,356,133,386,35,416,175,446,213,476,615,506,132,536,178,566,103,596,572,,,,,,
327,92,357,30,387,150,417,315,447,143,477,278,507,447,537,416,567,80,597,548,,,,,,
328,115,358,66,388,287,418,167,448,80,478,310,508,125,538,102,568,88,598,38,,,,,,
329,74,359,250,389,278,419,243,449,531,479,265,509,710,539,690,569,141,599,323,,,,,,
330,300,360,286,390,272,420,116,450,124,480,284,510,661,540,457,570,82,600,310,,,,,,
Centre:,440711,KENDRIYA,VIDYALAYA,NO.II,ARMAPUR,"KANPUR,",KV,NO.2,ARMAPUR,KANPUR,KALPI,ROAD,ARMAPUR,KANPUR,ARMAPUR,ESTATE,KANPUR,"U.P,","KANPUR,",NEET,(UG),2024,Page,No.,3
UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
601,261,631,581,661,218,691,59,721,142,751,46,,,,,,,,,,,,,,
602,173,632,172,662,265,692,135,722,50,752,139,,,,,,,,,,,,,,
603,316,633,60,663,371,693,90,723,97,753,467,,,,,,,,,,,,,,
604,313,634,29,664,566,694,411,724,116,754,283,,,,,,,,,,,,,,
605,87,635,160,665,56,695,340,725,65,755,170,,,,,,,,,,,,,,
606,320,636,262,666,229,696,470,726,320,756,161,,,,,,,,,,,,,,
607,634,637,41,667,2,697,356,727,110,757,35,,,,,,,,,,,,,,
608,491,638,180,668,179,698,99,728,360,758,73,,,,,,,,,,,,,,
609,124,639,174,669,235,699,238,729,477,759,592,,,,,,,,,,,,,,
610,87,640,298,670,77,700,471,730,549,760,205,,,,,,,,,,,,,,
611,553,641,203,671,65,701,322,731,399,761,437,,,,,,,,,,,,,,
612,469,642,282,672,597,702,307,732,69,762,36,,,,,,,,,,,,,,
613,441,643,379,673,174,703,87,733,147,763,121,,,,,,,,,,,,,,
614,110,644,114,674,531,704,96,734,35,764,190,,,,,,,,,,,,,,
615,75,645,254,675,611,705,154,735,115,765,114,,,,,,,,,,,,,,
616,587,646,69,676,69,706,188,736,180,766,408,,,,,,,,,,,,,,
617,64,647,113,677,92,707,284,737,70,767,112,,,,,,,,,,,,,,
618,345,648,347,678,572,708,83,738,364,768,135,,,,,,,,,,,,,,
619,337,649,108,679,69,709,212,739,547,769,158,,,,,,,,,,,,,,
620,582,650,316,680,49,710,364,740,304,770,107,,,,,,,,,,,,,,
621,251,651,166,681,292,711,107,741,322,,,,,,,,,,,,,,,,
622,232,652,104,682,394,712,52,742,135,,,,,,,,,,,,,,,,
623,22,653,263,683,142,713,173,743,114,,,,,,,,,,,,,,,,
624,130,654,197,684,652,714,263,744,48,,,,,,,,,,,,,,,,
625,93,655,95,685,83,715,380,745,336,,,,,,,,,,,,,,,,
626,64,656,15,686,81,716,59,746,165,,,,,,,,,,,,,,,,
627,304,657,113,687,191,717,348,747,89,,,,,,,,,,,,,,,,
628,90,658,534,688,427,718,7,748,98,,,,,,,,,,,,,,,,
