0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
313,40,343,649,373,554,403,364,433,219,463,61,493,177,523,124,553,143,,,,,,
314,113,344,392,374,645,404,83,434,295,464,536,494,132,524,221,554,252,,,,,,
315,75,345,65,375,645,405,58,435,423,465,255,495,210,525,175,555,386,,,,,,
316,214,346,126,376,686,406,636,436,462,466,290,496,363,526,140,556,371,,,,,,
317,532,347,90,377,318,407,130,437,101,467,500,497,177,527,614,557,342,,,,,,
318,631,348,107,378,112,408,261,438,310,468,184,498,557,528,481,558,31,,,,,,
319,410,349,391,379,107,409,634,439,343,469,336,499,630,529,247,559,139,,,,,,
320,70,350,238,380,166,410,147,440,363,470,369,500,35,530,214,560,496,,,,,,
321,68,351,457,381,440,411,631,441,49,471,93,501,58,531,124,561,665,,,,,,
322,142,352,172,382,108,412,159,442,30,472,88,502,147,532,60,562,654,,,,,,
323,506,353,110,383,85,413,690,443,241,473,600,503,624,533,171,563,485,,,,,,
324,621,354,383,384,120,414,216,444,267,474,157,504,290,534,501,564,221,,,,,,
325,104,355,377,385,105,415,33,445,510,475,536,505,117,535,498,565,324,,,,,,
326,340,356,33,386,578,416,510,446,448,476,237,506,115,536,212,566,197,,,,,,
327,451,357,308,387,335,417,232,447,86,477,108,507,695,537,260,567,184,,,,,,
328,503,358,86,388,494,418,230,448,130,478,433,508,165,538,254,568,85,,,,,,
329,492,359,331,389,217,419,492,449,285,479,155,509,-16,539,224,569,72,,,,,,
330,45,360,285,390,167,420,158,450,87,480,548,510,392,540,600,570,193,,,,,,
