0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,145,31,40,61,120,91,491,121,185,151,126,181,373,211,233,241,198,271,100,
2,320,32,281,62,189,92,347,122,150,152,428,182,386,212,104,242,70,272,102,
3,407,33,124,63,117,93,321,123,106,153,516,183,80,213,293,243,185,273,165,
4,105,34,235,64,137,94,117,124,57,154,191,184,15,214,215,244,298,274,327,
5,272,35,64,65,80,95,52,125,112,155,340,185,138,215,162,245,194,275,139,
6,463,36,262,66,118,96,121,126,72,156,160,186,334,216,50,246,428,276,270,
7,162,37,239,67,65,97,175,127,123,157,7,187,156,217,398,247,382,277,129,
8,120,38,388,68,190,98,262,128,205,158,310,188,585,218,118,248,80,278,-17,
9,280,39,84,69,511,99,138,129,217,159,115,189,238,219,65,249,93,279,425,
10,98,40,60,70,376,100,105,130,145,160,208,190,49,220,70,250,122,280,297,
11,110,41,691,71,359,101,22,131,156,161,95,191,142,221,200,251,560,281,325,
12,98,42,151,72,405,102,151,132,314,162,57,192,205,222,19,252,289,282,246,
13,234,43,55,73,99,103,108,133,136,163,160,193,142,223,77,253,438,283,85,
14,378,44,339,74,209,104,213,134,108,164,655,194,106,224,267,254,470,284,91,
15,207,45,130,75,416,105,298,135,245,165,103,195,125,225,86,255,465,285,151,
16,88,46,372,76,145,106,126,136,276,166,266,196,705,226,116,256,428,286,517,
17,67,47,589,77,63,107,173,137,371,167,581,197,233,227,495,257,273,287,98,
18,66,48,120,78,275,108,64,138,644,168,51,198,300,228,198,258,249,288,290,
19,128,49,75,79,454,109,308,139,91,169,241,199,59,229,296,259,266,289,41,
20,150,50,268,80,260,110,311,140,216,170,181,200,193,230,70,260,329,290,6,
21,124,51,139,81,225,111,163,141,236,171,137,201,145,231,52,261,126,291,196,
22,78,52,35,82,186,112,56,142,558,172,652,202,51,232,222,262,453,292,594,
23,521,53,140,83,134,113,615,143,299,173,223,203,479,233,125,263,101,293,162,
24,118,54,129,84,120,114,424,144,19,174,-10,204,300,234,170,264,204,294,317,
25,75,55,252,85,220,115,490,145,59,175,124,205,391,235,149,265,591,295,228,
26,141,56,113,86,453,116,36,146,60,176,422,206,428,236,434,266,298,296,710,
27,425,57,287,87,234,117,90,147,302,177,66,207,122,237,340,267,133,297,121,
28,339,58,330,88,501,118,315,148,68,178,482,208,96,238,57,268,220,298,241,
29,201,59,502,89,211,119,544,149,35,179,443,209,46,239,187,269,190,299,315,
30,675,60,439,90,135,120,141,150,240,180,195,210,510,240,353,270,56,300,294,
Centre:,390424,CAREER,POINT,WORLD,"SCHOOL,",VIJAYRAJE,NAGAR,OPPOSITE,NEW,PROPOSED,HIGH,"COURT,","JODHPUR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
301,143,331,408,,,,,,,,,,,,,,,,,
302,88,332,163,,,,,,,,,,,,,,,,,
303,410,333,55,,,,,,,,,,,,,,,,,
304,563,334,133,,,,,,,,,,,,,,,,,
305,278,335,130,,,,,,,,,,,,,,,,,
306,219,336,117,,,,,,,,,,,,,,,,,
307,473,337,524,,,,,,,,,,,,,,,,,
308,101,338,127,,,,,,,,,,,,,,,,,
309,103,339,349,,,,,,,,,,,,,,,,,
310,111,340,329,,,,,,,,,,,,,,,,,
311,45,341,104,,,,,,,,,,,,,,,,,
312,375,342,146,,,,,,,,,,,,,,,,,
313,344,343,474,,,,,,,,,,,,,,,,,
314,292,344,223,,,,,,,,,,,,,,,,,
315,75,345,180,,,,,,,,,,,,,,,,,
316,223,346,141,,,,,,,,,,,,,,,,,
317,180,347,127,,,,,,,,,,,,,,,,,
318,109,348,115,,,,,,,,,,,,,,,,,
319,471,349,345,,,,,,,,,,,,,,,,,
320,71,350,407,,,,,,,,,,,,,,,,,
321,512,351,162,,,,,,,,,,,,,,,,,
322,246,352,203,,,,,,,,,,,,,,,,,
323,299,353,151,,,,,,,,,,,,,,,,,
324,61,354,284,,,,,,,,,,,,,,,,,
325,95,,,,,,,,,,,,,,,,,,,
326,149,,,,,,,,,,,,,,,,,,,
327,267,,,,,,,,,,,,,,,,,,,
328,280,,,,,,,,,,,,,,,,,,,
329,529,,,,,,,,,,,,,,,,,,,
330,283,,,,,,,,,,,,,,,,,,,
