0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,518,31,508,61,25,91,135,121,30,151,159,181,63,211,199,241,411,271,54,,,
2,117,32,195,62,42,92,443,122,6,152,98,182,250,212,349,242,141,272,195,,,
3,18,33,68,63,56,93,261,123,120,153,49,183,360,213,18,243,70,273,20,,,
4,201,34,210,64,259,94,108,124,110,154,560,184,71,214,394,244,189,274,125,,,
5,78,35,182,65,105,95,281,125,133,155,52,185,81,215,143,245,92,275,184,,,
6,67,36,124,66,152,96,390,126,40,156,70,186,47,216,51,246,114,276,341,,,
7,25,37,46,67,190,97,54,127,370,157,55,187,125,217,459,247,31,277,259,,,
8,41,38,52,68,110,98,432,128,53,158,328,188,199,218,491,248,60,278,220,,,
9,325,39,458,69,261,99,92,129,125,159,80,189,121,219,366,249,449,279,-2,,,
10,27,40,120,70,85,100,221,130,424,160,127,190,64,220,37,250,120,280,50,,,
11,94,41,448,71,60,101,110,131,0,161,30,191,145,221,587,251,304,281,191,,,
12,40,42,118,72,281,102,414,132,440,162,202,192,690,222,191,252,66,282,96,,,
13,18,43,40,73,177,103,309,133,558,163,113,193,691,223,37,253,416,283,71,,,
14,63,44,310,74,74,104,222,134,-13,164,115,194,70,224,527,254,577,284,311,,,
15,34,45,45,75,57,105,118,135,167,165,24,195,401,225,497,255,42,285,428,,,
16,68,46,451,76,248,106,114,136,90,166,200,196,191,226,225,256,173,286,392,,,
17,45,47,27,77,74,107,15,137,147,167,75,197,85,227,124,257,125,287,583,,,
18,147,48,260,78,191,108,652,138,143,168,83,198,434,228,330,258,71,288,70,,,
19,55,49,187,79,334,109,81,139,60,169,19,199,74,229,216,259,60,289,94,,,
20,92,50,60,80,113,110,121,140,205,170,30,200,195,230,71,260,366,290,228,,,
21,85,51,79,81,260,111,49,141,61,171,75,201,88,231,43,261,166,291,247,,,
22,25,52,249,82,175,112,50,142,65,172,85,202,71,232,173,262,129,292,551,,,
23,213,53,375,83,256,113,31,143,225,173,303,203,195,233,320,263,316,293,157,,,
24,418,54,80,84,41,114,103,144,109,174,16,204,293,234,75,264,368,294,182,,,
25,494,55,338,85,322,115,273,145,198,175,269,205,211,235,236,265,78,295,82,,,
26,10,56,255,86,15,116,13,146,171,176,197,206,158,236,406,266,232,296,391,,,
27,166,57,71,87,136,117,42,147,132,177,92,207,424,237,52,267,19,297,48,,,
28,492,58,131,88,427,118,253,148,45,178,40,208,101,238,145,268,141,298,133,,,
29,440,59,51,89,403,119,204,149,25,179,85,209,374,239,329,269,148,299,95,,,
30,121,60,249,90,65,120,65,150,16,180,78,210,79,240,117,270,282,300,81,,,
Centre:,302201,MAHARISHI,VIDYA,"MANDIR,",MAHARISHI,VIDYA,MANDIR,BISTAN,ROAD,KHARGONE(M.P),"PINCODE-451001,",KHARGONE,(WEST,"NIMAR),",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
301,253,331,322,361,90,391,135,421,287,451,359,481,404,511,50,541,148,571,266,,,
302,156,332,31,362,32,392,-18,422,163,452,177,482,74,512,381,542,141,572,155,,,
303,115,333,199,363,86,393,234,423,365,453,80,483,386,513,53,543,56,573,37,,,
304,271,334,207,364,272,394,106,424,110,454,63,484,487,514,79,544,82,574,82,,,
305,70,335,60,365,55,395,227,425,46,455,65,485,77,515,50,545,366,575,10,,,
306,153,336,275,366,188,396,49,426,523,456,62,486,220,516,232,546,83,576,264,,,
307,29,337,232,367,614,397,178,427,132,457,126,487,74,517,157,547,36,577,83,,,
308,119,338,65,368,120,398,292,428,156,458,-2,488,55,518,85,548,20,578,110,,,
309,115,339,532,369,148,399,78,429,3,459,485,489,69,519,143,549,125,579,160,,,
310,272,340,75,370,453,400,25,430,296,460,108,490,245,520,180,550,35,580,151,,,
311,436,341,164,371,117,401,67,431,266,461,88,491,344,521,354,551,94,581,169,,,
312,41,342,164,372,380,402,334,432,172,462,66,492,171,522,85,552,425,582,110,,,
313,31,343,128,373,30,403,245,433,135,463,75,493,306,523,143,553,176,583,60,,,
314,231,344,21,374,306,404,150,434,23,464,72,494,578,524,46,554,60,584,285,,,
315,76,345,99,375,225,405,98,435,437,465,271,495,112,525,61,555,40,585,151,,,
316,363,346,88,376,319,406,184,436,295,466,35,496,388,526,67,556,95,,,,,
317,339,347,60,377,526,407,234,437,226,467,230,497,69,527,426,557,519,,,,,
318,168,348,160,378,333,408,50,438,193,468,30,498,170,528,67,558,130,,,,,
319,255,349,85,379,252,409,51,439,98,469,83,499,196,529,60,559,451,,,,,
320,98,350,110,380,538,410,40,440,77,470,146,500,63,530,133,560,358,,,,,
321,63,351,259,381,21,411,234,441,402,471,148,501,234,531,196,561,40,,,,,
322,65,352,286,382,317,412,-19,442,344,472,138,502,552,532,256,562,306,,,,,
323,255,353,7,383,480,413,25,443,109,473,166,503,159,533,46,563,389,,,,,
324,87,354,186,384,79,414,249,444,70,474,200,504,153,534,243,564,40,,,,,
325,18,355,71,385,113,415,51,445,51,475,75,505,205,535,306,565,35,,,,,
326,406,356,65,386,82,416,187,446,145,476,139,506,187,536,38,566,450,,,,,
327,24,357,80,387,0,417,55,447,266,477,107,507,40,537,105,567,364,,,,,
328,375,358,86,388,98,418,59,448,236,478,282,508,283,538,593,568,250,,,,,
329,125,359,187,389,351,419,207,449,294,479,44,509,496,539,283,569,402,,,,,
330,47,360,242,390,113,420,168,450,112,480,174,510,115,540,297,570,84,,,,,
