0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,123,31,76,61,233,91,56,121,155,151,285,181,41,211,118,241,404,271,126
2,335,32,259,62,262,92,231,122,235,152,149,182,173,212,61,242,185,272,482
3,189,33,308,63,54,93,12,123,151,153,315,183,220,213,80,243,155,273,90
4,120,34,174,64,80,94,225,124,260,154,242,184,115,214,502,244,584,274,121
5,135,35,507,65,46,95,76,125,50,155,333,185,65,215,61,245,130,275,125
6,155,36,196,66,54,96,255,126,202,156,147,186,629,216,464,246,213,276,251
7,374,37,47,67,160,97,255,127,52,157,135,187,263,217,112,247,584,277,110
8,457,38,505,68,414,98,169,128,209,158,106,188,67,218,67,248,147,278,227
9,179,39,432,69,94,99,30,129,113,159,37,189,294,219,181,249,145,279,413
10,151,40,61,70,160,100,137,130,205,160,89,190,91,220,185,250,186,280,110
11,-10,41,75,71,45,101,196,131,342,161,503,191,65,221,102,251,109,281,66
12,136,42,73,72,489,102,156,132,155,162,115,192,81,222,226,252,126,282,50
13,126,43,46,73,508,103,112,133,97,163,242,193,33,223,580,253,75,283,518
14,444,44,335,74,96,104,81,134,46,164,102,194,318,224,3,254,146,284,347
15,125,45,280,75,470,105,103,135,138,165,95,195,71,225,472,255,110,285,338
16,44,46,14,76,151,106,288,136,135,166,410,196,179,226,53,256,222,286,404
17,87,47,503,77,133,107,153,137,70,167,80,197,59,227,75,257,131,287,145
18,90,48,152,78,61,108,90,138,171,168,296,198,415,228,109,258,73,288,600
19,189,49,600,79,487,109,130,139,87,169,97,199,255,229,101,259,35,289,55
20,286,50,269,80,78,110,602,140,66,170,480,200,286,230,212,260,288,290,166
21,56,51,75,81,275,111,140,141,164,171,358,201,285,231,39,261,29,291,102
22,116,52,528,82,187,112,141,142,106,172,273,202,75,232,229,262,111,292,203
23,130,53,329,83,199,113,136,143,510,173,278,203,188,233,54,263,395,293,163
24,113,54,103,84,126,114,515,144,186,174,491,204,55,234,391,264,32,294,75
25,227,55,137,85,281,115,96,145,50,175,18,205,63,235,120,265,206,295,34
26,176,56,98,86,120,116,473,146,151,176,50,206,24,236,119,266,107,296,487
27,155,57,400,87,208,117,136,147,41,177,308,207,124,237,171,267,311,297,212
28,198,58,206,88,255,118,163,148,81,178,214,208,549,238,46,268,41,298,204
29,520,59,241,89,194,119,63,149,35,179,323,209,526,239,697,269,57,299,480
30,97,60,157,90,226,120,281,150,114,180,254,210,180,240,382,270,230,300,93
Centre:,411503,SCAD,WORLD,"SCHOOL,",SCAD,WORLD,SCHOOL,NATIONAL,HIGHWAYS,"PHAZAVELI,","CHENGALPET,",TAMIL,NADU,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,41,331,642,361,252,391,96,421,155,451,30,,,,,,,,
302,214,332,549,362,632,392,533,422,81,452,61,,,,,,,,
303,55,333,273,363,385,393,150,423,245,453,323,,,,,,,,
304,37,334,105,364,234,394,31,424,60,454,57,,,,,,,,
305,302,335,117,365,89,395,270,425,140,455,109,,,,,,,,
306,128,336,151,366,343,396,109,426,605,456,91,,,,,,,,
307,146,337,409,367,237,397,246,427,297,457,66,,,,,,,,
308,-5,338,147,368,208,398,161,428,237,458,58,,,,,,,,
309,60,339,145,369,37,399,237,429,120,459,213,,,,,,,,
310,90,340,262,370,60,400,432,430,520,460,125,,,,,,,,
311,113,341,247,371,268,401,135,431,17,461,67,,,,,,,,
312,189,342,594,372,176,402,96,432,103,462,234,,,,,,,,
313,187,343,73,373,655,403,127,433,236,463,66,,,,,,,,
314,331,344,51,374,154,404,241,434,198,464,122,,,,,,,,
315,82,345,58,375,170,405,390,435,54,465,95,,,,,,,,
316,73,346,37,376,154,406,123,436,28,466,113,,,,,,,,
317,559,347,214,377,221,407,62,437,118,467,94,,,,,,,,
318,302,348,149,378,177,408,96,438,374,468,217,,,,,,,,
319,257,349,155,379,229,409,506,439,65,,,,,,,,,,
320,458,350,161,380,53,410,281,440,184,,,,,,,,,,
321,101,351,294,381,42,411,18,441,58,,,,,,,,,,
322,190,352,33,382,262,412,174,442,346,,,,,,,,,,
323,189,353,229,383,152,413,326,443,37,,,,,,,,,,
324,100,354,300,384,46,414,120,444,60,,,,,,,,,,
325,286,355,171,385,103,415,221,445,151,,,,,,,,,,
326,77,356,57,386,145,416,154,446,200,,,,,,,,,,
327,55,357,262,387,125,417,217,447,118,,,,,,,,,,
328,521,358,196,388,65,418,120,448,46,,,,,,,,,,
329,77,359,434,389,153,419,51,449,247,,,,,,,,,,
330,509,360,262,390,337,420,582,450,95,,,,,,,,,,
