0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,15,31,97,61,89,91,182,121,384,151,452,181,148,211,181,241,87,271,575,
2,153,32,176,62,194,92,331,122,428,152,96,182,263,212,161,242,105,272,75,
3,130,33,141,63,130,93,200,123,40,153,257,183,82,213,221,243,145,273,71,
4,75,34,61,64,195,94,350,124,151,154,78,184,431,214,106,244,57,274,105,
5,331,35,485,65,210,95,496,125,24,155,126,185,185,215,168,245,161,275,110,
6,177,36,224,66,27,96,102,126,67,156,362,186,114,216,124,246,87,276,204,
7,37,37,110,67,45,97,47,127,75,157,539,187,78,217,192,247,202,277,442,
8,86,38,182,68,57,98,234,128,45,158,232,188,134,218,87,248,63,278,210,
9,92,39,172,69,50,99,141,129,293,159,45,189,11,219,80,249,241,279,222,
10,145,40,337,70,108,100,79,130,655,160,82,190,678,220,123,250,104,280,359,
11,180,41,186,71,63,101,171,131,103,161,100,191,217,221,110,251,95,281,101,
12,304,42,351,72,96,102,176,132,245,162,173,192,77,222,538,252,246,282,143,
13,116,43,68,73,70,103,75,133,335,163,308,193,61,223,472,253,130,283,90,
14,133,44,93,74,278,104,94,134,22,164,46,194,112,224,140,254,172,284,120,
15,189,45,111,75,35,105,71,135,202,165,56,195,464,225,139,255,154,285,193,
16,96,46,414,76,57,106,185,136,34,166,191,196,100,226,149,256,93,286,50,
17,110,47,98,77,34,107,11,137,68,167,125,197,406,227,150,257,157,287,273,
18,98,48,23,78,221,108,33,138,438,168,40,198,144,228,160,258,98,288,349,
19,67,49,216,79,55,109,95,139,187,169,510,199,69,229,239,259,96,289,214,
20,117,50,55,80,44,110,196,140,221,170,125,200,39,230,33,260,86,290,58,
21,284,51,89,81,414,111,131,141,116,171,60,201,151,231,175,261,387,291,375,
22,105,52,269,82,124,112,304,142,315,172,119,202,256,232,22,262,148,292,352,
23,43,53,135,83,99,113,130,143,100,173,193,203,95,233,206,263,117,293,170,
24,330,54,229,84,106,114,60,144,103,174,294,204,110,234,136,264,151,294,290,
25,49,55,70,85,75,115,71,145,146,175,58,205,119,235,119,265,146,295,150,
26,292,56,229,86,118,116,406,146,71,176,116,206,100,236,155,266,122,296,560,
27,101,57,127,87,73,117,53,147,77,177,636,207,96,237,167,267,83,297,127,
28,106,58,135,88,292,118,397,148,279,178,123,208,90,238,232,268,606,298,75,
29,118,59,547,89,101,119,61,149,217,179,186,209,95,239,267,269,38,299,100,
30,101,60,120,90,235,120,442,150,54,180,14,210,66,240,193,270,73,300,73,
Centre:,301303,VIDYA,BHUMI,PUBLIC,"SCHOOL,",DEENDAYAL,PURAM,CIRCULAR,ROAD,KUKDAJAGAT,"CHHINDWARA,","CHHINDWARA,",MADHYA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,128,331,324,361,254,391,195,421,311,451,71,481,175,,,,,,,
302,165,332,30,362,99,392,67,422,80,452,458,482,60,,,,,,,
303,424,333,368,363,77,393,35,423,275,453,168,483,24,,,,,,,
304,63,334,76,364,289,394,217,424,35,454,537,484,61,,,,,,,
305,223,335,152,365,313,395,40,425,194,455,54,485,348,,,,,,,
306,78,336,647,366,214,396,311,426,606,456,163,486,134,,,,,,,
307,199,337,40,367,78,397,319,427,55,457,48,487,116,,,,,,,
308,60,338,174,368,45,398,590,428,106,458,35,488,114,,,,,,,
309,36,339,135,369,70,399,336,429,47,459,449,489,345,,,,,,,
310,73,340,303,370,603,400,184,430,433,460,84,490,353,,,,,,,
311,90,341,130,371,28,401,166,431,333,461,75,491,413,,,,,,,
312,123,342,103,372,136,402,208,432,314,462,45,492,337,,,,,,,
313,61,343,165,373,62,403,35,433,158,463,41,493,35,,,,,,,
314,506,344,99,374,29,404,65,434,198,464,79,,,,,,,,,
315,176,345,140,375,195,405,36,435,357,465,148,,,,,,,,,
316,83,346,422,376,185,406,11,436,378,466,136,,,,,,,,,
317,72,347,63,377,120,407,86,437,462,467,380,,,,,,,,,
318,315,348,47,378,168,408,117,438,247,468,160,,,,,,,,,
319,194,349,86,379,36,409,456,439,96,469,126,,,,,,,,,
320,283,350,53,380,102,410,32,440,74,470,119,,,,,,,,,
321,105,351,144,381,48,411,85,441,326,471,95,,,,,,,,,
322,224,352,142,382,5,412,360,442,169,472,135,,,,,,,,,
323,666,353,148,383,195,413,90,443,55,473,140,,,,,,,,,
324,243,354,259,384,112,414,92,444,182,474,135,,,,,,,,,
325,145,355,117,385,257,415,66,445,188,475,156,,,,,,,,,
326,175,356,49,386,245,416,82,446,206,476,93,,,,,,,,,
327,65,357,111,387,192,417,100,447,306,477,181,,,,,,,,,
328,610,358,51,388,20,418,92,448,180,478,141,,,,,,,,,
329,277,359,207,389,276,419,116,449,85,479,295,,,,,,,,,
330,43,360,220,390,245,420,118,450,251,480,196,,,,,,,,,
