0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,372,31,365,61,266,91,438,121,164,151,129,181,144,211,569,241,141,271,655,,,
2,554,32,375,62,506,92,589,122,225,152,368,182,340,212,512,242,626,272,540,,,
3,175,33,623,63,65,93,527,123,102,153,367,183,94,213,141,243,600,273,111,,,
4,521,34,59,64,340,94,56,124,466,154,613,184,195,214,353,244,356,274,202,,,
5,236,35,400,65,710,95,299,125,397,155,199,185,656,215,587,245,415,275,493,,,
6,302,36,400,66,210,96,143,126,125,156,459,186,137,216,345,246,86,276,627,,,
7,655,37,103,67,448,97,575,127,272,157,184,187,290,217,151,247,278,277,310,,,
8,418,38,124,68,50,98,101,128,670,158,121,188,326,218,87,248,599,278,658,,,
9,366,39,417,69,301,99,629,129,491,159,187,189,21,219,472,249,416,279,521,,,
10,563,40,695,70,490,100,379,130,185,160,564,190,294,220,77,250,90,280,516,,,
11,393,41,517,71,566,101,80,131,142,161,336,191,321,221,66,251,688,281,350,,,
12,90,42,677,72,113,102,635,132,639,162,430,192,275,222,418,252,417,282,236,,,
13,138,43,135,73,150,103,617,133,363,163,462,193,680,223,572,253,444,283,176,,,
14,317,44,279,74,279,104,603,134,354,164,23,194,156,224,243,254,351,284,666,,,
15,695,45,514,75,676,105,321,135,529,165,527,195,563,225,350,255,458,285,302,,,
16,562,46,548,76,179,106,412,136,372,166,24,196,435,226,225,256,215,286,500,,,
17,82,47,291,77,51,107,601,137,625,167,187,197,651,227,467,257,296,287,288,,,
18,666,48,303,78,575,108,336,138,465,168,203,198,136,228,366,258,166,288,207,,,
19,632,49,237,79,163,109,98,139,636,169,375,199,570,229,264,259,329,289,206,,,
20,371,50,347,80,466,110,324,140,234,170,82,200,367,230,107,260,205,290,578,,,
21,667,51,661,81,641,111,295,141,295,171,326,201,328,231,671,261,414,291,410,,,
22,687,52,700,82,482,112,339,142,254,172,613,202,286,232,407,262,210,292,46,,,
23,110,53,657,83,91,113,364,143,361,173,281,203,403,233,504,263,556,293,222,,,
24,465,54,80,84,333,114,437,144,204,174,655,204,136,234,295,264,485,294,266,,,
25,540,55,178,85,443,115,290,145,543,175,601,205,500,235,78,265,311,295,214,,,
26,127,56,309,86,475,116,458,146,157,176,616,206,139,236,501,266,339,296,574,,,
27,556,57,497,87,178,117,518,147,572,177,332,207,75,237,577,267,294,297,479,,,
28,457,58,615,88,91,118,242,148,228,178,238,208,671,238,465,268,196,298,456,,,
29,427,59,421,89,348,119,666,149,120,179,220,209,70,239,26,269,249,299,183,,,
30,560,60,597,90,147,120,149,150,495,180,265,210,156,240,581,270,342,300,582,,,
Centre:,392331,VIDYA,NIKETAN,SR.,SEC.,"SCHOOL,",N.H.,"52,",KANKADWALI,"DHANI,","TRILOKPURA,",DIST.,SIKAR,"(RAJ.),","SIKAR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,372,331,386,361,50,391,288,421,81,451,680,,,,,,,,,,,
302,337,332,447,362,504,392,542,422,525,452,253,,,,,,,,,,,
303,211,333,264,363,404,393,660,423,384,453,535,,,,,,,,,,,
304,715,334,151,364,87,394,631,424,578,454,680,,,,,,,,,,,
305,187,335,268,365,568,395,568,425,556,455,581,,,,,,,,,,,
306,341,336,76,366,507,396,87,426,340,456,329,,,,,,,,,,,
307,619,337,690,367,226,397,496,427,577,457,394,,,,,,,,,,,
308,519,338,290,368,447,398,293,428,381,458,109,,,,,,,,,,,
309,350,339,580,369,555,399,75,429,162,459,57,,,,,,,,,,,
310,459,340,390,370,308,400,374,430,271,460,516,,,,,,,,,,,
311,499,341,396,371,562,401,596,431,599,461,173,,,,,,,,,,,
312,219,342,479,372,512,402,133,432,159,462,66,,,,,,,,,,,
313,301,343,375,373,218,403,311,433,597,463,474,,,,,,,,,,,
314,45,344,682,374,610,404,283,434,645,464,635,,,,,,,,,,,
315,379,345,132,375,564,405,414,435,125,465,166,,,,,,,,,,,
316,666,346,251,376,89,406,379,436,368,466,521,,,,,,,,,,,
317,-15,347,207,377,183,407,571,437,149,467,522,,,,,,,,,,,
318,194,348,290,378,330,408,579,438,403,468,9,,,,,,,,,,,
319,531,349,97,379,487,409,67,439,328,469,530,,,,,,,,,,,
320,462,350,371,380,101,410,653,440,285,470,695,,,,,,,,,,,
321,442,351,196,381,96,411,59,441,581,471,229,,,,,,,,,,,
322,606,352,410,382,564,412,543,442,210,,,,,,,,,,,,,
323,288,353,280,383,567,413,615,443,112,,,,,,,,,,,,,
324,299,354,387,384,129,414,228,444,121,,,,,,,,,,,,,
325,384,355,196,385,125,415,685,445,560,,,,,,,,,,,,,
326,646,356,671,386,505,416,299,446,446,,,,,,,,,,,,,
327,238,357,566,387,675,417,556,447,445,,,,,,,,,,,,,
328,85,358,266,388,616,418,467,448,447,,,,,,,,,,,,,
329,548,359,264,389,489,419,373,449,149,,,,,,,,,,,,,
330,205,360,549,390,300,420,488,450,231,,,,,,,,,,,,,
