0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,138,31,143,61,576,91,417,121,239,151,187,181,639,211,641,241,312,271,265,,
2,667,32,394,62,419,92,234,122,556,152,638,182,434,212,290,242,154,272,433,,
3,90,33,177,63,665,93,279,123,659,153,79,183,550,213,453,243,574,273,493,,
4,567,34,500,64,575,94,179,124,405,154,432,184,353,214,509,244,258,274,257,,
5,167,35,180,65,331,95,255,125,487,155,394,185,650,215,596,245,574,275,192,,
6,617,36,88,66,59,96,607,126,211,156,648,186,280,216,685,246,369,276,600,,
7,126,37,450,67,664,97,185,127,471,157,89,187,458,217,229,247,436,277,420,,
8,133,38,690,68,668,98,449,128,241,158,588,188,150,218,162,248,663,278,561,,
9,593,39,447,69,233,99,172,129,486,159,400,189,518,219,105,249,567,279,245,,
10,469,40,108,70,451,100,290,130,469,160,191,190,600,220,586,250,628,280,604,,
11,450,41,480,71,636,101,229,131,524,161,339,191,254,221,148,251,113,281,73,,
12,250,42,569,72,100,102,72,132,568,162,389,192,477,222,344,252,90,282,189,,
13,189,43,524,73,479,103,144,133,526,163,185,193,89,223,101,253,442,283,538,,
14,172,44,573,74,90,104,555,134,414,164,298,194,665,224,340,254,457,284,551,,
15,105,45,519,75,611,105,160,135,342,165,484,195,619,225,99,255,169,285,218,,
16,442,46,327,76,616,106,530,136,601,166,444,196,237,226,457,256,118,286,354,,
17,126,47,114,77,28,107,360,137,622,167,605,197,531,227,633,257,519,287,382,,
18,507,48,293,78,670,108,523,138,411,168,496,198,196,228,546,258,441,288,231,,
19,116,49,221,79,646,109,547,139,350,169,336,199,404,229,344,259,596,289,155,,
20,193,50,151,80,648,110,519,140,92,170,600,200,656,230,235,260,240,290,155,,
21,528,51,705,81,532,111,143,141,85,171,377,201,439,231,650,261,428,291,276,,
22,296,52,567,82,457,112,152,142,587,172,457,202,481,232,615,262,606,292,600,,
23,497,53,430,83,591,113,443,143,331,173,536,203,438,233,223,263,672,293,246,,
24,321,54,350,84,649,114,565,144,282,174,303,204,401,234,615,264,394,294,235,,
25,359,55,293,85,621,115,456,145,685,175,454,205,470,235,44,265,449,295,379,,
26,141,56,392,86,71,116,604,146,645,176,670,206,626,236,79,266,329,296,105,,
27,586,57,252,87,158,117,231,147,205,177,290,207,208,237,166,267,486,297,381,,
28,270,58,374,88,191,118,610,148,119,178,400,208,581,238,676,268,28,298,592,,
29,456,59,550,89,345,119,557,149,447,179,294,209,323,239,154,269,118,299,290,,
30,555,60,150,90,227,120,100,150,110,180,240,210,375,240,522,270,229,300,617,,
Centre:,392332,VINAYAK,SR.,SEC.,"SCHOOL,",SHASTRI,"NAGAR,",RANI,SATI,"ROAD,",SIKAR,(RAJ.),"332021,","SIKAR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,
301,520,331,650,361,625,391,494,421,530,451,23,,,,,,,,,,
302,438,332,334,362,412,392,390,422,636,452,323,,,,,,,,,,
303,32,333,413,363,150,393,556,423,605,453,554,,,,,,,,,,
304,313,334,95,364,680,394,477,424,296,454,665,,,,,,,,,,
305,395,335,90,365,306,395,417,425,657,455,487,,,,,,,,,,
306,672,336,626,366,556,396,430,426,141,456,628,,,,,,,,,,
307,556,337,415,367,700,397,484,427,68,457,108,,,,,,,,,,
308,623,338,400,368,510,398,159,428,215,458,417,,,,,,,,,,
309,655,339,672,369,396,399,392,429,203,459,340,,,,,,,,,,
310,631,340,647,370,305,400,138,430,439,460,585,,,,,,,,,,
311,124,341,627,371,616,401,576,431,585,461,476,,,,,,,,,,
312,346,342,65,372,387,402,135,432,110,462,424,,,,,,,,,,
313,434,343,483,373,45,403,397,433,700,463,348,,,,,,,,,,
314,349,344,458,374,165,404,421,434,343,464,321,,,,,,,,,,
315,314,345,611,375,461,405,288,435,101,465,270,,,,,,,,,,
316,253,346,377,376,305,406,418,436,345,466,346,,,,,,,,,,
317,609,347,142,377,174,407,561,437,134,467,521,,,,,,,,,,
318,431,348,241,378,354,408,146,438,626,468,223,,,,,,,,,,
319,510,349,146,379,471,409,635,439,152,469,308,,,,,,,,,,
320,470,350,79,380,585,410,312,440,610,470,145,,,,,,,,,,
321,400,351,121,381,655,411,230,441,89,471,50,,,,,,,,,,
322,573,352,447,382,673,412,417,442,603,472,574,,,,,,,,,,
323,120,353,608,383,572,413,29,443,444,473,100,,,,,,,,,,
324,93,354,198,384,655,414,654,444,464,474,99,,,,,,,,,,
325,196,355,112,385,215,415,228,445,323,475,522,,,,,,,,,,
326,600,356,368,386,60,416,650,446,488,476,108,,,,,,,,,,
327,571,357,381,387,574,417,296,447,665,,,,,,,,,,,,
328,222,358,631,388,240,418,685,448,260,,,,,,,,,,,,
329,446,359,293,389,559,419,129,449,311,,,,,,,,,,,,
330,376,360,68,390,547,420,660,450,635,,,,,,,,,,,,
