0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,87,31,107,61,231,91,58,121,337,151,235,181,234,211,151,241,77,271,233,,,,
2,60,32,156,62,42,92,222,122,79,152,151,182,63,212,79,242,342,272,41,,,,
3,176,33,125,63,203,93,265,123,56,153,191,183,386,213,104,243,128,273,4,,,,
4,43,34,173,64,52,94,90,124,45,154,92,184,204,214,208,244,60,274,332,,,,
5,75,35,20,65,69,95,49,125,81,155,219,185,31,215,26,245,514,275,60,,,,
6,25,36,209,66,176,96,36,126,62,156,184,186,133,216,96,246,10,276,98,,,,
7,72,37,167,67,32,97,332,127,110,157,319,187,162,217,102,247,15,277,93,,,,
8,122,38,54,68,77,98,221,128,132,158,190,188,80,218,59,248,84,278,214,,,,
9,47,39,-12,69,6,99,90,129,92,159,165,189,194,219,304,249,147,279,109,,,,
10,160,40,273,70,137,100,88,130,45,160,189,190,139,220,280,250,134,280,67,,,,
11,181,41,130,71,469,101,213,131,77,161,54,191,6,221,115,251,129,281,308,,,,
12,43,42,67,72,30,102,29,132,46,162,72,192,101,222,195,252,48,282,94,,,,
13,263,43,79,73,163,103,12,133,71,163,90,193,128,223,23,253,28,283,82,,,,
14,63,44,266,74,609,104,125,134,15,164,124,194,89,224,131,254,433,284,51,,,,
15,93,45,161,75,83,105,126,135,150,165,59,195,77,225,60,255,89,285,66,,,,
16,151,46,50,76,67,106,87,136,287,166,107,196,75,226,467,256,175,286,145,,,,
17,66,47,105,77,50,107,207,137,26,167,1,197,202,227,306,257,391,287,40,,,,
18,579,48,217,78,661,108,33,138,79,168,129,198,117,228,83,258,74,288,280,,,,
19,281,49,61,79,79,109,267,139,40,169,156,199,182,229,285,259,199,289,141,,,,
20,65,50,114,80,107,110,120,140,31,170,13,200,163,230,55,260,192,290,50,,,,
21,-8,51,187,81,64,111,350,141,-24,171,89,201,300,231,95,261,213,291,88,,,,
22,45,52,112,82,70,112,189,142,495,172,118,202,111,232,80,262,74,292,72,,,,
23,4,53,90,83,81,113,158,143,57,173,97,203,121,233,332,263,224,293,298,,,,
24,72,54,24,84,23,114,253,144,90,174,39,204,124,234,232,264,189,294,54,,,,
25,525,55,151,85,252,115,35,145,31,175,4,205,76,235,62,265,208,295,81,,,,
26,121,56,218,86,92,116,127,146,130,176,156,206,73,236,460,266,305,296,-3,,,,
27,301,57,74,87,69,117,102,147,55,177,100,207,119,237,100,267,100,297,163,,,,
28,69,58,85,88,85,118,163,148,152,178,52,208,255,238,53,268,263,298,87,,,,
29,92,59,332,89,432,119,167,149,15,179,118,209,266,239,10,269,45,299,110,,,,
30,120,60,245,90,287,120,96,150,167,180,296,210,49,240,41,270,35,300,149,,,,
Centre:,461410,UNIVERSAL,COLLEGE,OF,"EDUCATION,",VILLAGE,"DHARAMPUR,",P.O.,"MEHERAPUR,",P.S.,"MOTHABARI,",DISTRICT-,MALDA,"732207,","MALDA,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,87,331,158,361,88,391,470,421,501,451,-8,,,,,,,,,,,,
302,85,332,67,362,247,392,211,422,-5,452,127,,,,,,,,,,,,
303,96,333,424,363,12,393,343,423,127,453,466,,,,,,,,,,,,
304,55,334,50,364,18,394,28,424,224,454,134,,,,,,,,,,,,
305,77,335,121,365,84,395,138,425,45,455,58,,,,,,,,,,,,
306,255,336,35,366,87,396,173,426,243,456,215,,,,,,,,,,,,
307,95,337,114,367,137,397,458,427,82,457,85,,,,,,,,,,,,
308,524,338,35,368,73,398,26,428,263,458,140,,,,,,,,,,,,
309,535,339,100,369,212,399,50,429,55,459,32,,,,,,,,,,,,
310,59,340,85,370,115,400,122,430,208,,,,,,,,,,,,,,
311,51,341,101,371,303,401,212,431,38,,,,,,,,,,,,,,
312,130,342,59,372,267,402,176,432,436,,,,,,,,,,,,,,
313,189,343,138,373,66,403,125,433,119,,,,,,,,,,,,,,
314,211,344,192,374,63,404,80,434,141,,,,,,,,,,,,,,
315,642,345,385,375,110,405,30,435,130,,,,,,,,,,,,,,
316,248,346,90,376,131,406,41,436,107,,,,,,,,,,,,,,
317,593,347,64,377,29,407,232,437,211,,,,,,,,,,,,,,
318,511,348,-5,378,23,408,92,438,72,,,,,,,,,,,,,,
319,260,349,217,379,174,409,591,439,55,,,,,,,,,,,,,,
320,97,350,343,380,144,410,89,440,143,,,,,,,,,,,,,,
321,226,351,103,381,178,411,118,441,38,,,,,,,,,,,,,,
322,135,352,102,382,45,412,376,442,89,,,,,,,,,,,,,,
323,100,353,589,383,42,413,67,443,114,,,,,,,,,,,,,,
324,246,354,40,384,76,414,33,444,88,,,,,,,,,,,,,,
325,122,355,58,385,16,415,192,445,60,,,,,,,,,,,,,,
326,80,356,182,386,46,416,75,446,82,,,,,,,,,,,,,,
327,228,357,409,387,53,417,195,447,160,,,,,,,,,,,,,,
328,-5,358,168,388,384,418,28,448,35,,,,,,,,,,,,,,
329,45,359,69,389,140,419,250,449,318,,,,,,,,,,,,,,
330,62,360,40,390,127,420,81,450,77,,,,,,,,,,,,,,
