0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,420,31,187,61,85,91,628,121,99,151,222,181,564,211,127,241,122,271,149
2,15,32,381,62,72,92,181,122,184,152,388,182,89,212,589,242,111,272,200
3,66,33,309,63,164,93,525,123,604,153,665,183,410,213,620,243,222,273,455
4,345,34,466,64,194,94,370,124,434,154,300,184,312,214,136,244,98,274,132
5,59,35,144,65,216,95,62,125,242,155,228,185,119,215,155,245,174,275,583
6,150,36,88,66,210,96,143,126,481,156,93,186,257,216,151,246,105,276,162
7,183,37,98,67,635,97,390,127,67,157,23,187,531,217,70,247,60,277,375
8,326,38,133,68,175,98,165,128,278,158,648,188,144,218,287,248,438,278,248
9,66,39,165,69,486,99,36,129,71,159,484,189,129,219,180,249,50,279,176
10,114,40,57,70,366,100,162,130,251,160,238,190,55,220,48,250,465,280,236
11,512,41,409,71,208,101,160,131,141,161,505,191,184,221,61,251,54,281,233
12,49,42,443,72,86,102,372,132,120,162,64,192,419,222,202,252,18,282,380
13,86,43,255,73,279,103,321,133,303,163,57,193,602,223,621,253,240,283,70
14,82,44,89,74,94,104,79,134,57,164,313,194,33,224,236,254,264,284,36
15,221,45,216,75,114,105,147,135,570,165,364,195,479,225,491,255,279,285,180
16,552,46,172,76,275,106,431,136,372,166,122,196,17,226,152,256,124,286,595
17,341,47,90,77,246,107,119,137,171,167,154,197,85,227,68,257,55,287,346
18,418,48,178,78,122,108,276,138,486,168,163,198,91,228,149,258,41,288,139
19,335,49,199,79,31,109,165,139,209,169,275,199,50,229,85,259,66,289,151
20,196,50,176,80,76,110,524,140,95,170,267,200,246,230,84,260,80,290,200
21,117,51,409,81,553,111,81,141,221,171,173,201,133,231,294,261,610,291,519
22,13,52,370,82,103,112,66,142,92,172,249,202,15,232,197,262,151,292,155
23,33,53,339,83,273,113,309,143,423,173,538,203,73,233,495,263,125,293,365
24,55,54,421,84,11,114,314,144,91,174,42,204,133,234,5,264,90,294,306
25,32,55,194,85,598,115,314,145,50,175,165,205,517,235,445,265,348,295,156
26,143,56,51,86,131,116,25,146,122,176,67,206,300,236,67,266,174,296,62
27,98,57,175,87,133,117,144,147,90,177,388,207,272,237,486,267,210,297,194
28,25,58,76,88,178,118,170,148,311,178,78,208,273,238,145,268,80,298,100
29,52,59,93,89,40,119,81,149,164,179,210,209,272,239,86,269,329,299,170
30,561,60,229,90,52,120,114,150,51,180,48,210,150,240,100,270,522,300,59
Centre:,250217,S.P.,"COLLEGE,",M.A.ROAD,"SRINAGAR,",SRINAGAR,(J,&,"K),",JAMMU,&,KASHMIR,NEET,(UG),2024,Page,No.,2,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,
301,481,331,28,361,321,391,212,421,621,,,,,,,,,,
302,417,332,622,362,150,392,121,422,153,,,,,,,,,,
303,55,333,231,363,207,393,378,423,86,,,,,,,,,,
304,84,334,329,364,520,394,176,424,107,,,,,,,,,,
305,286,335,285,365,175,395,338,425,147,,,,,,,,,,
306,77,336,76,366,436,396,175,426,182,,,,,,,,,,
307,88,337,105,367,182,397,96,427,238,,,,,,,,,,
308,45,338,215,368,117,398,164,428,191,,,,,,,,,,
309,123,339,59,369,195,399,163,429,270,,,,,,,,,,
310,81,340,202,370,92,400,30,430,215,,,,,,,,,,
311,76,341,211,371,373,401,101,431,133,,,,,,,,,,
312,70,342,120,372,126,402,50,432,198,,,,,,,,,,
313,382,343,105,373,97,403,108,433,470,,,,,,,,,,
314,54,344,585,374,292,404,101,434,1,,,,,,,,,,
315,70,345,175,375,46,405,441,435,487,,,,,,,,,,
316,128,346,359,376,419,406,287,436,64,,,,,,,,,,
317,387,347,62,377,154,407,129,437,240,,,,,,,,,,
318,193,348,55,378,360,408,41,438,277,,,,,,,,,,
319,65,349,580,379,173,409,358,439,39,,,,,,,,,,
320,181,350,184,380,54,410,164,440,599,,,,,,,,,,
321,233,351,101,381,57,411,144,441,80,,,,,,,,,,
322,446,352,348,382,89,412,65,442,395,,,,,,,,,,
323,550,353,477,383,37,413,219,443,677,,,,,,,,,,
324,382,354,28,384,120,414,116,444,174,,,,,,,,,,
325,420,355,271,385,134,415,55,,,,,,,,,,,,
326,45,356,509,386,50,416,126,,,,,,,,,,,,
327,61,357,41,387,373,417,101,,,,,,,,,,,,
328,103,358,133,388,71,418,101,,,,,,,,,,,,
329,390,359,107,389,387,419,170,,,,,,,,,,,,
330,576,360,165,390,153,420,195,,,,,,,,,,,,
