0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
"GULBARGA/KALABURGI,",KARNATAKA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,52,31,416,61,96,91,156,121,245,151,534,181,155,211,85,241,340,271,596,,,
2,34,32,515,62,177,92,90,122,50,152,12,182,148,212,33,242,245,272,448,,,
3,107,33,66,63,478,93,158,123,286,153,212,183,124,213,155,243,159,273,45,,,
4,201,34,272,64,25,94,244,124,143,154,10,184,102,214,132,244,94,274,410,,,
5,111,35,123,65,71,95,115,125,551,155,123,185,150,215,327,245,76,275,149,,,
6,294,36,166,66,87,96,125,126,83,156,112,186,261,216,120,246,95,276,174,,,
7,94,37,90,67,343,97,101,127,150,157,35,187,170,217,597,247,95,277,168,,,
8,507,38,240,68,64,98,381,128,582,158,108,188,471,218,361,248,56,278,305,,,
9,204,39,87,69,123,99,90,129,423,159,133,189,424,219,107,249,600,279,168,,,
10,59,40,89,70,509,100,202,130,579,160,97,190,467,220,528,250,87,280,185,,,
11,120,41,112,71,337,101,394,131,645,161,479,191,109,221,106,251,37,281,105,,,
12,207,42,124,72,66,102,144,132,610,162,20,192,185,222,70,252,209,282,206,,,
13,64,43,140,73,219,103,123,133,125,163,132,193,419,223,41,253,54,283,-7,,,
14,132,44,89,74,35,104,513,134,227,164,116,194,558,224,65,254,89,284,466,,,
15,111,45,89,75,193,105,242,135,39,165,154,195,49,225,71,255,42,285,134,,,
16,332,46,84,76,463,106,522,136,638,166,57,196,16,226,89,256,44,286,128,,,
17,568,47,15,77,337,107,179,137,200,167,204,197,148,227,46,257,617,287,73,,,
18,74,48,122,78,631,108,55,138,599,168,301,198,172,228,56,258,212,288,106,,,
19,437,49,128,79,174,109,135,139,627,169,381,199,30,229,145,259,45,289,165,,,
20,149,50,279,80,83,110,244,140,185,170,187,200,89,230,86,260,82,290,79,,,
21,424,51,545,81,236,111,149,141,143,171,37,201,162,231,312,261,394,291,243,,,
22,83,52,234,82,553,112,29,142,20,172,80,202,178,232,167,262,85,292,209,,,
23,351,53,72,83,108,113,172,143,185,173,333,203,224,233,40,263,122,293,24,,,
24,134,54,142,84,21,114,100,144,40,174,283,204,149,234,72,264,387,294,198,,,
25,46,55,145,85,15,115,17,145,319,175,484,205,384,235,147,265,53,295,201,,,
26,30,56,359,86,163,116,76,146,607,176,65,206,565,236,359,266,81,296,315,,,
27,287,57,140,87,129,117,213,147,93,177,325,207,20,237,294,267,45,297,285,,,
28,63,58,73,88,87,118,213,148,115,178,141,208,415,238,137,268,323,298,213,,,
29,392,59,104,89,367,119,317,149,382,179,165,209,222,239,266,269,185,299,175,,,
30,318,60,49,90,258,120,422,150,219,180,417,210,642,240,79,270,217,300,474,,,
Centre:,270509,ST.,XAVIER''S,PU,"COLLEGE,",SIRNOOR,KALABURAGI,"(GULBARGA),",SNH,"50,",SIRNOOR,VILLAGE,FARHATABAD,"POST,",KALABURAGI,"(GULBARGA),",NEET,(UG),2024,Page,No.,2
