0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,297,31,141,61,138,91,482,121,324,151,155,181,30,211,165,241,536,271,519,
2,192,32,155,62,139,92,65,122,140,152,101,182,145,212,60,242,408,272,338,
3,401,33,304,63,200,93,269,123,197,153,125,183,230,213,60,243,76,273,540,
4,64,34,6,64,211,94,670,124,45,154,152,184,386,214,702,244,172,274,215,
5,327,35,237,65,97,95,220,125,115,155,474,185,191,215,175,245,169,275,313,
6,113,36,302,66,192,96,119,126,113,156,45,186,115,216,233,246,255,276,288,
7,248,37,107,67,75,97,70,127,25,157,212,187,62,217,135,247,407,277,376,
8,168,38,360,68,419,98,115,128,19,158,141,188,108,218,81,248,35,278,101,
9,40,39,278,69,88,99,162,129,158,159,221,189,167,219,97,249,165,279,312,
10,146,40,35,70,102,100,395,130,91,160,70,190,55,220,88,250,264,280,276,
11,166,41,110,71,310,101,198,131,216,161,99,191,379,221,95,251,214,281,157,
12,135,42,99,72,160,102,164,132,120,162,105,192,245,222,16,252,535,282,289,
13,501,43,336,73,87,103,249,133,238,163,89,193,52,223,235,253,607,283,429,
14,139,44,280,74,79,104,466,134,618,164,45,194,342,224,370,254,244,284,85,
15,326,45,89,75,154,105,155,135,359,165,80,195,96,225,129,255,538,285,221,
16,88,46,115,76,670,106,47,136,54,166,120,196,149,226,640,256,290,286,156,
17,131,47,172,77,165,107,170,137,54,167,290,197,18,227,343,257,208,287,450,
18,518,48,135,78,122,108,162,138,160,168,38,198,114,228,174,258,102,288,311,
19,320,49,86,79,249,109,430,139,75,169,484,199,167,229,119,259,129,289,298,
20,495,50,183,80,30,110,266,140,428,170,530,200,422,230,596,260,10,290,269,
21,202,51,344,81,112,111,26,141,273,171,389,201,111,231,59,261,413,291,27,
22,369,52,675,82,223,112,141,142,114,172,76,202,145,232,89,262,96,292,308,
23,592,53,70,83,145,113,189,143,50,173,161,203,624,233,471,263,160,293,214,
24,484,54,475,84,-4,114,122,144,108,174,191,204,34,234,458,264,105,294,115,
25,90,55,124,85,650,115,176,145,95,175,368,205,274,235,578,265,197,295,191,
26,106,56,139,86,507,116,212,146,378,176,346,206,62,236,156,266,407,296,421,
27,85,57,139,87,76,117,67,147,381,177,441,207,46,237,77,267,87,297,202,
28,431,58,579,88,121,118,623,148,241,178,468,208,477,238,114,268,65,298,148,
29,130,59,85,89,84,119,170,149,553,179,269,209,101,239,192,269,341,299,198,
30,114,60,215,90,247,120,229,150,102,180,651,210,263,240,99,270,257,300,55,
Centre:,440815,ERAM,PUBLIC,"COLLEGE,",INDIRA,NAGAR,C,BLOCK,NEAR,SHIVAJI,"MARKET,","LUCKNOW,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,117,331,198,361,74,391,177,421,339,451,193,481,57,511,238,541,25,571,22,
302,163,332,198,362,149,392,172,422,427,452,447,482,559,512,261,542,172,572,73,
303,85,333,25,363,287,393,174,423,386,453,372,483,138,513,111,543,576,573,165,
304,637,334,586,364,132,394,4,424,540,454,198,484,184,514,315,544,392,574,269,
305,87,335,93,365,144,395,336,425,49,455,624,485,121,515,230,545,147,575,395,
306,96,336,63,366,247,396,119,426,345,456,95,486,79,516,65,546,81,576,193,
307,481,337,181,367,585,397,624,427,200,457,240,487,67,517,222,547,119,577,93,
308,297,338,297,368,568,398,194,428,311,458,66,488,80,518,202,548,109,578,323,
309,618,339,434,369,110,399,411,429,502,459,187,489,123,519,99,549,26,579,209,
310,119,340,534,370,254,400,409,430,242,460,400,490,439,520,281,550,608,580,136,
311,510,341,371,371,139,401,178,431,227,461,279,491,503,521,128,551,70,581,565,
312,103,342,74,372,61,402,242,432,39,462,26,492,45,522,120,552,242,582,245,
313,303,343,662,373,127,403,254,433,238,463,404,493,468,523,63,553,636,583,243,
314,241,344,504,374,81,404,504,434,606,464,165,494,652,524,481,554,407,584,28,
315,68,345,191,375,295,405,130,435,400,465,669,495,78,525,167,555,145,585,5,
316,73,346,44,376,207,406,170,436,439,466,208,496,683,526,167,556,337,586,238,
317,41,347,155,377,206,407,357,437,700,467,631,497,202,527,64,557,401,587,86,
318,638,348,223,378,316,408,141,438,91,468,385,498,62,528,121,558,165,588,93,
319,84,349,127,379,62,409,117,439,430,469,493,499,303,529,606,559,306,589,434,
320,434,350,223,380,500,410,369,440,175,470,339,500,32,530,51,560,71,590,409,
321,135,351,125,381,149,411,131,441,119,471,59,501,436,531,57,561,58,591,576,
322,466,352,215,382,115,412,75,442,695,472,116,502,143,532,586,562,351,592,191,
323,199,353,639,383,561,413,102,443,406,473,315,503,212,533,53,563,269,593,104,
324,68,354,196,384,177,414,179,444,28,474,46,504,267,534,82,564,111,594,500,
325,97,355,219,385,236,415,402,445,114,475,297,505,325,535,25,565,80,595,112,
326,181,356,676,386,25,416,220,446,600,476,646,506,322,536,32,566,185,596,147,
327,55,357,128,387,475,417,323,447,495,477,200,507,280,537,125,567,675,597,29,
328,593,358,327,388,112,418,212,448,253,478,591,508,285,538,114,568,2,598,119,
329,305,359,646,389,574,419,258,449,166,479,213,509,332,539,92,569,71,599,349,
330,115,360,69,390,688,420,216,450,83,480,127,510,137,540,156,570,35,600,33,
Centre:,440815,ERAM,PUBLIC,"COLLEGE,",INDIRA,NAGAR,C,BLOCK,NEAR,SHIVAJI,"MARKET,","LUCKNOW,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
601,352,631,137,661,170,691,298,721,293,751,123,781,221,811,189,,,,,
602,235,632,189,662,341,692,97,722,87,752,138,782,268,812,581,,,,,
603,342,633,100,663,180,693,74,723,516,753,646,783,570,813,570,,,,,
604,170,634,38,664,106,694,589,724,48,754,362,784,645,814,40,,,,,
605,436,635,270,665,89,695,85,725,142,755,311,785,88,815,179,,,,,
606,250,636,680,666,108,696,156,726,97,756,89,786,610,816,32,,,,,
607,163,637,224,667,547,697,62,727,115,757,32,787,36,817,86,,,,,
608,142,638,119,668,636,698,173,728,112,758,572,788,131,818,164,,,,,
609,133,639,433,669,596,699,327,729,120,759,610,789,95,819,153,,,,,
610,361,640,209,670,29,700,75,730,265,760,243,790,356,820,104,,,,,
611,453,641,274,671,285,701,25,731,537,761,102,791,210,821,248,,,,,
612,646,642,409,672,159,702,487,732,270,762,105,792,710,,,,,,,
613,225,643,31,673,95,703,61,733,346,763,353,793,289,,,,,,,
614,329,644,32,674,453,704,261,734,410,764,192,794,99,,,,,,,
615,543,645,292,675,84,705,471,735,8,765,56,795,112,,,,,,,
616,518,646,180,676,127,706,86,736,552,766,277,796,292,,,,,,,
617,559,647,273,677,260,707,93,737,192,767,558,797,400,,,,,,,
618,162,648,146,678,70,708,350,738,281,768,463,798,598,,,,,,,
619,207,649,107,679,288,709,221,739,222,769,149,799,169,,,,,,,
620,75,650,199,680,376,710,361,740,600,770,219,800,273,,,,,,,
621,132,651,59,681,307,711,482,741,174,771,86,801,215,,,,,,,
622,473,652,143,682,432,712,664,742,126,772,210,802,102,,,,,,,
623,188,653,52,683,79,713,187,743,110,773,224,803,143,,,,,,,
624,140,654,144,684,318,714,191,744,171,774,23,804,430,,,,,,,
625,264,655,10,685,249,715,459,745,306,775,65,805,114,,,,,,,
626,193,656,177,686,544,716,118,746,95,776,82,806,131,,,,,,,
627,149,657,316,687,49,717,171,747,501,777,177,807,164,,,,,,,
628,135,658,77,688,193,718,572,748,423,778,237,808,197,,,,,,,
629,382,659,81,689,53,719,358,749,120,779,80,809,301,,,,,,,
630,167,660,149,690,292,720,179,750,463,780,19,810,68,,,,,,,
