0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
AMRAVATI,"MAHARASHTRA,","AMRAVATI,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,74,31,72,61,124,91,180,121,116,151,50,181,282,211,68,241,146,271,52,,,,,,
2,473,32,384,62,317,92,64,122,40,152,52,182,445,212,115,242,101,272,34,,,,,,
3,473,33,141,63,83,93,232,123,80,153,156,183,9,213,92,243,70,273,110,,,,,,
4,201,34,110,64,545,94,9,124,147,154,133,184,14,214,273,244,604,274,140,,,,,,
5,204,35,72,65,-3,95,240,125,42,155,306,185,39,215,130,245,78,275,146,,,,,,
6,146,36,211,66,51,96,118,126,361,156,252,186,213,216,55,246,-3,276,81,,,,,,
7,55,37,168,67,47,97,318,127,155,157,309,187,326,217,170,247,303,277,150,,,,,,
8,612,38,24,68,36,98,222,128,96,158,555,188,338,218,123,248,90,278,24,,,,,,
9,138,39,55,69,90,99,54,129,286,159,77,189,137,219,253,249,46,279,88,,,,,,
10,519,40,356,70,65,100,179,130,76,160,47,190,35,220,105,250,30,280,279,,,,,,
11,116,41,165,71,550,101,41,131,246,161,247,191,175,221,140,251,171,281,41,,,,,,
12,69,42,315,72,40,102,20,132,110,162,137,192,87,222,175,252,30,282,92,,,,,,
13,491,43,260,73,190,103,280,133,245,163,90,193,261,223,347,253,116,283,127,,,,,,
14,453,44,86,74,547,104,35,134,102,164,139,194,170,224,483,254,48,284,30,,,,,,
15,21,45,146,75,184,105,-30,135,36,165,203,195,33,225,128,255,104,285,461,,,,,,
16,317,46,39,76,167,106,112,136,24,166,407,196,114,226,349,256,124,286,32,,,,,,
17,272,47,180,77,42,107,66,137,142,167,471,197,89,227,69,257,-7,287,277,,,,,,
18,41,48,313,78,210,108,582,138,65,168,82,198,139,228,477,258,51,288,66,,,,,,
19,185,49,165,79,410,109,145,139,174,169,289,199,98,229,49,259,240,289,404,,,,,,
20,110,50,338,80,175,110,342,140,210,170,287,200,137,230,2,260,161,290,50,,,,,,
21,194,51,148,81,193,111,85,141,287,171,49,201,220,231,183,261,66,291,581,,,,,,
22,69,52,27,82,178,112,67,142,24,172,69,202,95,232,168,262,117,292,25,,,,,,
23,165,53,114,83,38,113,213,143,161,173,146,203,5,233,65,263,157,293,32,,,,,,
24,414,54,95,84,130,114,94,144,115,174,65,204,97,234,132,264,53,294,153,,,,,,
25,112,55,174,85,45,115,70,145,209,175,235,205,47,235,209,265,66,295,30,,,,,,
26,183,56,152,86,286,116,56,146,94,176,158,206,64,236,33,266,63,296,101,,,,,,
27,112,57,158,87,56,117,102,147,177,177,537,207,97,237,315,267,35,297,55,,,,,,
28,45,58,216,88,335,118,286,148,194,178,283,208,253,238,95,268,51,298,79,,,,,,
29,70,59,75,89,362,119,27,149,336,179,130,209,211,239,447,269,44,299,283,,,,,,
30,357,60,48,90,92,120,25,150,105,180,330,210,63,240,380,270,305,300,169,,,,,,
Centre:,310302,NEW,ORANGE,CITY,CONVENT,WARUD,DISTRICT,AMRAVATI,444906-,"MAHARASHTRA,",NEW,ORANGE,CITY,CONVENT,NEAR,S.T.,STAND,WARUD,DISTRICT,NEET,(UG),2024,Page,No.,2
AMRAVATI,"MAHARASHTRA,","AMRAVATI,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,534,331,174,361,307,391,88,421,40,451,66,481,-10,511,70,541,262,571,87,,,,,,
302,148,332,142,362,305,392,129,422,129,452,247,482,75,512,80,542,422,,,,,,,,
303,30,333,180,363,100,393,34,423,195,453,369,483,13,513,220,543,150,,,,,,,,
304,138,334,69,364,107,394,45,424,144,454,70,484,122,514,155,544,364,,,,,,,,
305,15,335,340,365,432,395,153,425,121,455,102,485,116,515,165,545,296,,,,,,,,
306,98,336,66,366,222,396,25,426,351,456,48,486,70,516,136,546,150,,,,,,,,
307,78,337,131,367,71,397,85,427,219,457,68,487,240,517,145,547,521,,,,,,,,
308,90,338,75,368,59,398,265,428,598,458,218,488,29,518,314,548,59,,,,,,,,
309,70,339,130,369,11,399,167,429,178,459,282,489,520,519,116,549,428,,,,,,,,
310,680,340,275,370,231,400,392,430,110,460,120,490,610,520,154,550,134,,,,,,,,
311,90,341,11,371,185,401,34,431,63,461,383,491,90,521,17,551,93,,,,,,,,
312,431,342,89,372,77,402,114,432,45,462,65,492,425,522,60,552,112,,,,,,,,
313,241,343,28,373,199,403,316,433,306,463,128,493,492,523,214,553,227,,,,,,,,
314,236,344,179,374,145,404,440,434,43,464,23,494,105,524,67,554,244,,,,,,,,
315,141,345,366,375,56,405,164,435,13,465,211,495,267,525,139,555,69,,,,,,,,
316,78,346,335,376,99,406,68,436,361,466,482,496,213,526,27,556,74,,,,,,,,
317,337,347,140,377,72,407,55,437,530,467,204,497,131,527,56,557,67,,,,,,,,
318,145,348,123,378,116,408,425,438,182,468,90,498,8,528,239,558,73,,,,,,,,
319,154,349,45,379,52,409,235,439,121,469,333,499,253,529,121,559,50,,,,,,,,
320,90,350,81,380,187,410,177,440,107,470,67,500,221,530,110,560,14,,,,,,,,
321,170,351,153,381,141,411,434,441,400,471,51,501,316,531,145,561,62,,,,,,,,
322,179,352,37,382,108,412,102,442,64,472,382,502,171,532,101,562,327,,,,,,,,
323,93,353,107,383,566,413,108,443,60,473,185,503,25,533,553,563,26,,,,,,,,
324,135,354,28,384,75,414,63,444,387,474,110,504,100,534,19,564,130,,,,,,,,
325,26,355,41,385,476,415,130,445,162,475,154,505,76,535,77,565,120,,,,,,,,
326,150,356,67,386,212,416,116,446,53,476,60,506,116,536,351,566,157,,,,,,,,
327,124,357,60,387,145,417,77,447,52,477,537,507,33,537,77,567,33,,,,,,,,
328,84,358,253,388,53,418,199,448,244,478,49,508,106,538,90,568,60,,,,,,,,
329,317,359,60,389,375,419,130,449,421,479,50,509,17,539,200,569,282,,,,,,,,
330,82,360,273,390,429,420,93,450,15,480,214,510,77,540,153,570,85,,,,,,,,
