0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,272,31,26,61,122,91,508,121,129,151,76,181,65,211,188,241,344,271,93
2,270,32,105,62,69,92,314,122,55,152,35,182,76,212,145,242,198,272,285
3,624,33,75,63,80,93,51,123,40,153,123,183,76,213,290,243,53,273,91
4,367,34,72,64,347,94,134,124,62,154,179,184,50,214,110,244,98,274,65
5,100,35,15,65,96,95,163,125,533,155,114,185,33,215,183,245,99,275,69
6,188,36,175,66,85,96,51,126,75,156,117,186,45,216,84,246,110,276,118
7,277,37,60,67,100,97,142,127,175,157,35,187,119,217,49,247,152,277,12
8,305,38,223,68,65,98,141,128,80,158,439,188,12,218,501,248,40,278,3
9,114,39,22,69,545,99,316,129,53,159,484,189,23,219,295,249,543,279,89
10,161,40,39,70,70,100,62,130,82,160,103,190,291,220,85,250,182,280,462
11,98,41,85,71,165,101,25,131,177,161,187,191,375,221,129,251,205,281,35
12,82,42,65,72,60,102,415,132,180,162,80,192,57,222,175,252,52,282,77
13,266,43,503,73,106,103,75,133,328,163,152,193,129,223,275,253,242,283,97
14,267,44,255,74,103,104,177,134,89,164,63,194,155,224,249,254,379,284,213
15,55,45,0,75,83,105,98,135,260,165,74,195,108,225,38,255,109,285,227
16,106,46,316,76,82,106,191,136,85,166,66,196,58,226,5,256,125,286,97
17,169,47,216,77,138,107,86,137,101,167,72,197,213,227,345,257,110,287,52
18,140,48,25,78,208,108,90,138,65,168,205,198,39,228,107,258,50,288,65
19,392,49,116,79,404,109,568,139,248,169,80,199,115,229,48,259,101,289,36
20,178,50,64,80,150,110,91,140,130,170,334,200,326,230,111,260,40,290,65
21,69,51,158,81,84,111,71,141,140,171,98,201,560,231,201,261,90,291,159
22,94,52,75,82,57,112,153,142,99,172,95,202,48,232,139,262,56,292,43
23,72,53,318,83,302,113,383,143,164,173,312,203,40,233,145,263,293,293,112
24,146,54,98,84,69,114,52,144,262,174,266,204,153,234,102,264,86,294,172
25,48,55,220,85,364,115,362,145,163,175,139,205,212,235,-13,265,259,295,164
26,173,56,54,86,387,116,592,146,17,176,361,206,68,236,100,266,619,296,74
27,41,57,200,87,112,117,0,147,84,177,110,207,140,237,155,267,263,297,317
28,102,58,182,88,134,118,100,148,36,178,251,208,351,238,82,268,139,298,92
29,135,59,230,89,92,119,145,149,221,179,116,209,297,239,171,269,96,299,35
30,70,60,297,90,270,120,95,150,68,180,129,210,301,240,195,270,316,300,90
Centre:,312101,ABHYANKAR,-,KULKARNI,JR.,COLLEGE,"RATNAGIRI,",NEAR,DISTRICT,"COURT,","RATNAGIRI,",MAHARASHTRA,NEET,(UG),2024,Page,No.,2,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,107,331,134,361,87,391,131,,,,,,,,,,,,
302,177,332,10,362,135,392,247,,,,,,,,,,,,
303,558,333,469,363,167,393,86,,,,,,,,,,,,
304,390,334,30,364,55,394,127,,,,,,,,,,,,
305,79,335,189,365,172,,,,,,,,,,,,,,
306,30,336,86,366,82,,,,,,,,,,,,,,
307,191,337,187,367,104,,,,,,,,,,,,,,
308,291,338,530,368,180,,,,,,,,,,,,,,
309,119,339,431,369,49,,,,,,,,,,,,,,
310,19,340,388,370,102,,,,,,,,,,,,,,
311,50,341,135,371,657,,,,,,,,,,,,,,
312,67,342,24,372,34,,,,,,,,,,,,,,
313,482,343,80,373,106,,,,,,,,,,,,,,
314,75,344,80,374,75,,,,,,,,,,,,,,
315,448,345,30,375,37,,,,,,,,,,,,,,
316,120,346,338,376,70,,,,,,,,,,,,,,
317,305,347,229,377,72,,,,,,,,,,,,,,
318,19,348,103,378,116,,,,,,,,,,,,,,
319,31,349,269,379,75,,,,,,,,,,,,,,
320,253,350,456,380,278,,,,,,,,,,,,,,
321,100,351,575,381,85,,,,,,,,,,,,,,
322,447,352,80,382,413,,,,,,,,,,,,,,
323,50,353,213,383,130,,,,,,,,,,,,,,
324,100,354,274,384,114,,,,,,,,,,,,,,
325,150,355,154,385,276,,,,,,,,,,,,,,
326,85,356,69,386,263,,,,,,,,,,,,,,
327,92,357,300,387,267,,,,,,,,,,,,,,
328,229,358,110,388,477,,,,,,,,,,,,,,
329,114,359,48,389,60,,,,,,,,,,,,,,
330,110,360,106,390,86,,,,,,,,,,,,,,
