0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,623,31,294,61,297,91,116,121,313,151,352,181,40,211,223,241,207,271,150,,,
2,646,32,56,62,140,92,226,122,320,152,428,182,143,212,249,242,299,272,139,,,
3,195,33,197,63,284,93,413,123,306,153,212,183,134,213,417,243,208,273,156,,,
4,353,34,334,64,500,94,160,124,86,154,68,184,463,214,460,244,233,274,100,,,
5,446,35,410,65,180,95,270,125,101,155,195,185,128,215,290,245,55,275,65,,,
6,94,36,183,66,353,96,114,126,368,156,175,186,291,216,346,246,182,276,167,,,
7,25,37,634,67,124,97,506,127,192,157,15,187,179,217,339,247,461,277,650,,,
8,104,38,101,68,307,98,291,128,390,158,388,188,332,218,293,248,239,278,100,,,
9,56,39,280,69,202,99,444,129,240,159,393,189,509,219,240,249,210,279,162,,,
10,369,40,106,70,222,100,402,130,549,160,462,190,349,220,82,250,277,280,90,,,
11,308,41,114,71,234,101,140,131,189,161,188,191,35,221,660,251,309,281,493,,,
12,120,42,134,72,392,102,131,132,192,162,566,192,609,222,315,252,460,282,269,,,
13,371,43,124,73,358,103,53,133,372,163,160,193,187,223,181,253,65,283,138,,,
14,632,44,541,74,158,104,125,134,363,164,81,194,225,224,40,254,216,284,341,,,
15,209,45,222,75,140,105,552,135,165,165,288,195,195,225,216,255,352,285,398,,,
16,61,46,68,76,522,106,400,136,104,166,471,196,45,226,174,256,65,286,143,,,
17,324,47,95,77,519,107,156,137,343,167,281,197,229,227,277,257,446,287,150,,,
18,407,48,392,78,539,108,595,138,545,168,287,198,205,228,503,258,169,288,77,,,
19,340,49,98,79,27,109,198,139,98,169,53,199,228,229,137,259,208,289,448,,,
20,195,50,148,80,160,110,513,140,57,170,318,200,124,230,456,260,195,290,95,,,
21,481,51,222,81,291,111,641,141,496,171,368,201,78,231,246,261,247,291,322,,,
22,681,52,561,82,85,112,267,142,202,172,196,202,128,232,290,262,165,292,124,,,
23,130,53,107,83,104,113,112,143,590,173,167,203,275,233,183,263,154,293,349,,,
24,116,54,135,84,96,114,64,144,35,174,264,204,447,234,85,264,188,294,319,,,
25,10,55,110,85,197,115,178,145,149,175,4,205,120,235,173,265,132,295,75,,,
26,394,56,359,86,413,116,124,146,415,176,243,206,341,236,90,266,334,296,133,,,
27,386,57,44,87,134,117,168,147,473,177,453,207,105,237,106,267,68,297,126,,,
28,166,58,119,88,71,118,102,148,303,178,61,208,405,238,264,268,553,298,376,,,
29,627,59,446,89,68,119,232,149,477,179,105,209,280,239,191,269,111,299,34,,,
30,352,60,136,90,174,120,55,150,284,180,674,210,626,240,177,270,80,300,576,,,
Centre:,222002,NOBLE,GROUP,OF,"INSTITUTIONS,",NOBLE,GROUP,OF,INSTITUTIONS,BHESAN,ROAD,JUNAGADH,NEAR,"BAMANGAM,","JUNAGADH,",GUJARAT,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
301,109,331,57,361,331,391,319,421,298,451,174,481,109,511,178,541,455,571,410,,,
302,360,332,501,362,70,392,252,422,335,452,153,482,75,512,189,542,20,572,123,,,
303,585,333,412,363,189,393,500,423,405,453,531,483,113,513,63,543,79,573,63,,,
304,243,334,82,364,63,394,216,424,57,454,348,484,365,514,146,544,474,574,290,,,
305,187,335,372,365,348,395,168,425,199,455,116,485,36,515,227,545,188,575,59,,,
306,91,336,244,366,646,396,386,426,363,456,164,486,135,516,106,546,402,576,154,,,
307,87,337,128,367,8,397,173,427,276,457,101,487,104,517,87,547,414,577,65,,,
308,126,338,305,368,312,398,320,428,320,458,340,488,94,518,98,548,241,578,462,,,
309,88,339,495,369,77,399,133,429,127,459,381,489,438,519,192,549,184,579,154,,,
310,60,340,508,370,379,400,180,430,225,460,141,490,464,520,244,550,56,580,150,,,
311,480,341,42,371,46,401,437,431,523,461,266,491,334,521,505,551,286,581,154,,,
312,420,342,313,372,397,402,159,432,237,462,125,492,576,522,493,552,212,582,373,,,
313,428,343,65,373,64,403,146,433,236,463,211,493,450,523,466,553,235,583,498,,,
314,80,344,270,374,97,404,109,434,237,464,34,494,595,524,173,554,191,584,167,,,
315,142,345,297,375,231,405,184,435,189,465,487,495,142,525,87,555,70,585,366,,,
316,48,346,228,376,130,406,464,436,57,466,277,496,123,526,268,556,277,586,162,,,
317,240,347,199,377,236,407,71,437,275,467,96,497,275,527,97,557,292,587,357,,,
318,122,348,374,378,145,408,264,438,135,468,137,498,289,528,492,558,91,588,108,,,
319,313,349,183,379,217,409,422,439,83,469,236,499,198,529,198,559,325,589,331,,,
320,289,350,242,380,304,410,311,440,293,470,180,500,332,530,489,560,305,590,148,,,
321,25,351,66,381,108,411,370,441,440,471,154,501,57,531,392,561,204,591,663,,,
322,247,352,179,382,174,412,70,442,270,472,227,502,479,532,69,562,78,592,253,,,
323,139,353,467,383,357,413,186,443,227,473,547,503,310,533,263,563,141,593,185,,,
324,71,354,126,384,58,414,205,444,662,474,296,504,368,534,177,564,655,594,82,,,
325,215,355,162,385,174,415,181,445,398,475,522,505,345,535,649,565,143,595,145,,,
326,190,356,559,386,85,416,271,446,94,476,245,506,160,536,112,566,155,596,347,,,
327,133,357,471,387,79,417,235,447,215,477,92,507,343,537,583,567,189,597,409,,,
328,338,358,568,388,128,418,170,448,274,478,69,508,251,538,482,568,294,598,140,,,
329,565,359,112,389,80,419,84,449,566,479,406,509,46,539,198,569,330,599,199,,,
330,119,360,349,390,147,420,346,450,321,480,177,510,242,540,70,570,191,600,35,,,
Centre:,222002,NOBLE,GROUP,OF,"INSTITUTIONS,",NOBLE,GROUP,OF,INSTITUTIONS,BHESAN,ROAD,JUNAGADH,NEAR,"BAMANGAM,","JUNAGADH,",GUJARAT,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
601,451,631,421,661,183,691,227,,,,,,,,,,,,,,,
602,574,632,275,662,30,692,280,,,,,,,,,,,,,,,
603,276,633,182,663,25,693,630,,,,,,,,,,,,,,,
604,225,634,67,664,368,694,308,,,,,,,,,,,,,,,
605,286,635,242,665,650,695,297,,,,,,,,,,,,,,,
606,104,636,559,666,252,696,192,,,,,,,,,,,,,,,
607,201,637,462,667,160,697,216,,,,,,,,,,,,,,,
608,144,638,157,668,158,698,219,,,,,,,,,,,,,,,
609,311,639,120,669,166,699,413,,,,,,,,,,,,,,,
610,136,640,118,670,316,700,377,,,,,,,,,,,,,,,
611,222,641,220,671,586,701,146,,,,,,,,,,,,,,,
612,47,642,52,672,351,702,207,,,,,,,,,,,,,,,
613,434,643,239,673,544,703,613,,,,,,,,,,,,,,,
614,100,644,90,674,170,704,272,,,,,,,,,,,,,,,
615,347,645,330,675,135,705,233,,,,,,,,,,,,,,,
616,158,646,103,676,400,706,90,,,,,,,,,,,,,,,
617,341,647,270,677,363,707,292,,,,,,,,,,,,,,,
618,538,648,352,678,337,708,369,,,,,,,,,,,,,,,
619,349,649,125,679,455,709,660,,,,,,,,,,,,,,,
620,563,650,285,680,228,710,163,,,,,,,,,,,,,,,
621,259,651,222,681,347,,,,,,,,,,,,,,,,,
622,439,652,251,682,312,,,,,,,,,,,,,,,,,
623,195,653,155,683,103,,,,,,,,,,,,,,,,,
624,135,654,90,684,80,,,,,,,,,,,,,,,,,
625,130,655,279,685,346,,,,,,,,,,,,,,,,,
626,159,656,80,686,359,,,,,,,,,,,,,,,,,
627,227,657,105,687,177,,,,,,,,,,,,,,,,,
628,499,658,234,688,335,,,,,,,,,,,,,,,,,
629,283,659,448,689,81,,,,,,,,,,,,,,,,,
630,110,660,304,690,300,,,,,,,,,,,,,,,,,
