0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,285,31,142,61,28,91,47,121,91,151,106,181,86,211,197,241,221,271,192,
2,120,32,205,62,503,92,69,122,72,152,114,182,273,212,71,242,538,272,87,
3,526,33,49,63,55,93,77,123,105,153,63,183,77,213,164,243,147,273,88,
4,55,34,114,64,103,94,82,124,96,154,501,184,181,214,336,244,95,274,117,
5,76,35,308,65,49,95,126,125,131,155,202,185,94,215,283,245,113,275,557,
6,463,36,100,66,112,96,55,126,11,156,69,186,257,216,317,246,71,276,204,
7,20,37,630,67,105,97,118,127,563,157,313,187,88,217,79,247,134,277,75,
8,45,38,151,68,78,98,42,128,602,158,516,188,410,218,35,248,188,278,264,
9,52,39,139,69,17,99,144,129,118,159,76,189,310,219,380,249,67,279,105,
10,125,40,197,70,102,100,55,130,261,160,73,190,86,220,83,250,11,280,114,
11,106,41,50,71,434,101,220,131,385,161,156,191,70,221,60,251,185,281,298,
12,101,42,124,72,254,102,135,132,189,162,70,192,115,222,125,252,85,282,34,
13,165,43,36,73,75,103,166,133,17,163,121,193,31,223,25,253,102,283,58,
14,66,44,561,74,68,104,98,134,129,164,108,194,524,224,55,254,354,284,247,
15,109,45,117,75,242,105,145,135,144,165,32,195,35,225,20,255,65,285,133,
16,139,46,58,76,65,106,443,136,78,166,102,196,150,226,96,256,232,286,51,
17,201,47,90,77,101,107,31,137,80,167,94,197,403,227,178,257,78,287,280,
18,112,48,69,78,323,108,181,138,4,168,40,198,58,228,75,258,490,288,42,
19,379,49,100,79,159,109,646,139,145,169,53,199,622,229,114,259,39,289,38,
20,83,50,582,80,90,110,77,140,139,170,103,200,31,230,67,260,190,290,106,
21,97,51,111,81,555,111,127,141,62,171,193,201,482,231,114,261,304,291,91,
22,140,52,60,82,8,112,86,142,55,172,63,202,151,232,92,262,227,292,159,
23,105,53,31,83,102,113,275,143,113,173,388,203,18,233,206,263,198,293,131,
24,274,54,46,84,308,114,-8,144,99,174,633,204,122,234,95,264,233,294,49,
25,470,55,45,85,104,115,166,145,140,175,131,205,538,235,275,265,18,295,77,
26,297,56,108,86,124,116,107,146,207,176,73,206,75,236,85,266,122,296,329,
27,215,57,523,87,65,117,152,147,29,177,75,207,219,237,360,267,186,297,22,
28,172,58,614,88,141,118,427,148,82,178,396,208,4,238,167,268,46,298,61,
29,343,59,395,89,45,119,203,149,194,179,197,209,222,239,40,269,42,299,24,
30,36,60,74,90,85,120,163,150,510,180,43,210,61,240,252,270,255,300,124,
Centre:,461703,MOUNT,LITERA,ZEE,SCHOOL,"CONTAI,","GIMAGERIA,","CONTAI,",PURBA,"MEDINIPUR,",PURBA,"MEDINIPUR,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
301,127,331,240,361,132,391,661,421,89,451,630,481,126,511,48,541,-4,571,83,
302,474,332,246,362,284,392,165,422,355,452,64,482,77,512,449,542,86,572,620,
303,147,333,90,363,110,393,67,423,344,453,78,483,266,513,95,543,57,573,156,
304,33,334,96,364,113,394,671,424,56,454,25,484,72,514,158,544,40,574,86,
305,71,335,159,365,48,395,134,425,346,455,96,485,612,515,101,545,55,575,13,
306,60,336,120,366,395,396,50,426,129,456,244,486,65,516,154,546,65,576,98,
307,57,337,41,367,88,397,225,427,68,457,391,487,349,517,66,547,105,577,65,
308,92,338,2,368,109,398,79,428,102,458,218,488,128,518,121,548,167,578,87,
309,93,339,482,369,116,399,256,429,85,459,90,489,117,519,60,549,94,579,111,
310,152,340,26,370,82,400,89,430,95,460,382,490,205,520,132,550,287,580,70,
311,508,341,66,371,359,401,50,431,164,461,116,491,69,521,144,551,40,581,89,
312,15,342,66,372,306,402,403,432,92,462,206,492,525,522,142,552,171,582,91,
313,232,343,293,373,196,403,44,433,47,463,51,493,172,523,349,553,58,583,301,
314,130,344,511,374,33,404,175,434,130,464,570,494,73,524,62,554,60,584,128,
315,49,345,22,375,82,405,117,435,183,465,163,495,10,525,174,555,597,585,454,
316,101,346,116,376,53,406,272,436,-4,466,285,496,92,526,110,556,56,586,112,
317,120,347,81,377,123,407,239,437,97,467,138,497,129,527,60,557,133,587,18,
