0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,251,31,333,61,168,91,170,121,622,151,179,181,160,211,134,241,184,271,655,,
2,176,32,189,62,172,92,70,122,519,152,179,182,66,212,85,242,82,272,185,,
3,618,33,121,63,231,93,68,123,153,153,224,183,292,213,599,243,112,273,151,,
4,100,34,193,64,379,94,218,124,446,154,377,184,70,214,156,244,166,274,158,,
5,190,35,35,65,82,95,437,125,33,155,475,185,277,215,268,245,265,275,494,,
6,381,36,104,66,258,96,180,126,366,156,165,186,324,216,-8,246,185,276,417,,
7,193,37,119,67,115,97,73,127,262,157,404,187,239,217,162,247,190,277,60,,
8,407,38,310,68,131,98,119,128,310,158,126,188,458,218,116,248,477,278,288,,
9,89,39,165,69,265,99,310,129,414,159,118,189,113,219,243,249,251,279,168,,
10,206,40,166,70,8,100,560,130,61,160,700,190,66,220,374,250,116,280,109,,
11,179,41,151,71,611,101,144,131,567,161,206,191,145,221,630,251,55,281,353,,
12,131,42,419,72,75,102,17,132,170,162,63,192,251,222,381,252,160,282,95,,
13,58,43,237,73,370,103,380,133,424,163,223,193,150,223,311,253,398,283,163,,
14,125,44,381,74,270,104,30,134,140,164,460,194,435,224,282,254,90,284,140,,
15,117,45,210,75,177,105,180,135,142,165,547,195,140,225,136,255,658,285,139,,
16,155,46,110,76,205,106,278,136,392,166,339,196,115,226,120,256,76,286,197,,
17,250,47,97,77,218,107,363,137,132,167,475,197,403,227,226,257,125,287,388,,
18,30,48,86,78,148,108,73,138,192,168,26,198,288,228,137,258,6,288,127,,
19,68,49,282,79,145,109,115,139,222,169,136,199,366,229,45,259,92,289,238,,
20,313,50,378,80,235,110,166,140,198,170,247,200,315,230,326,260,255,290,71,,
21,267,51,262,81,44,111,96,141,115,171,84,201,86,231,226,261,269,291,234,,
22,193,52,652,82,100,112,138,142,280,172,46,202,105,232,87,262,409,292,63,,
23,443,53,-24,83,141,113,97,143,233,173,308,203,166,233,81,263,153,293,167,,
24,466,54,205,84,476,114,565,144,213,174,383,204,81,234,352,264,612,294,41,,
25,80,55,213,85,160,115,284,145,216,175,256,205,229,235,76,265,147,295,153,,
26,81,56,94,86,288,116,275,146,246,176,156,206,197,236,16,266,85,296,292,,
27,46,57,340,87,404,117,153,147,615,177,142,207,199,237,338,267,365,297,393,,
28,281,58,246,88,250,118,135,148,72,178,118,208,215,238,126,268,78,298,206,,
29,116,59,130,89,404,119,262,149,208,179,107,209,91,239,210,269,74,299,208,,
30,143,60,186,90,165,120,169,150,173,180,240,210,116,240,65,270,506,300,110,,
Centre:,280502,CHINMAYA,VIDYALAYA,"VIDYANAGAR,",NEAR,COLLECTORATE,ROAD,VIDYANAGAR,P.O,KASARAGOD,"DIST,","KERALA,","INDIA,","KASARAGOD,",KERALA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,533,331,339,361,374,391,270,421,164,,,,,,,,,,,,
302,114,332,40,362,78,392,104,422,417,,,,,,,,,,,,
303,384,333,66,363,208,393,188,423,535,,,,,,,,,,,,
304,145,334,135,364,162,394,518,424,43,,,,,,,,,,,,
305,336,335,135,365,55,395,91,425,644,,,,,,,,,,,,
306,86,336,555,366,224,396,215,426,318,,,,,,,,,,,,
307,262,337,234,367,122,397,298,427,103,,,,,,,,,,,,
308,515,338,175,368,60,398,190,428,174,,,,,,,,,,,,
309,24,339,107,369,605,399,90,429,273,,,,,,,,,,,,
310,308,340,23,370,441,400,222,430,568,,,,,,,,,,,,
311,175,341,35,371,405,401,43,431,105,,,,,,,,,,,,
312,74,342,218,372,77,402,116,432,185,,,,,,,,,,,,
313,230,343,189,373,40,403,205,433,95,,,,,,,,,,,,
314,340,344,60,374,641,404,53,434,254,,,,,,,,,,,,
315,35,345,159,375,220,405,82,435,136,,,,,,,,,,,,
316,65,346,62,376,347,406,150,436,260,,,,,,,,,,,,
317,204,347,546,377,130,407,170,437,206,,,,,,,,,,,,
318,478,348,303,378,540,408,122,438,63,,,,,,,,,,,,
319,57,349,377,379,523,409,87,439,91,,,,,,,,,,,,
320,114,350,496,380,134,410,323,440,86,,,,,,,,,,,,
321,28,351,173,381,312,411,197,441,252,,,,,,,,,,,,
322,152,352,171,382,112,412,428,442,95,,,,,,,,,,,,
323,519,353,311,383,207,413,90,443,313,,,,,,,,,,,,
324,91,354,361,384,26,414,295,444,173,,,,,,,,,,,,
325,322,355,115,385,180,415,565,445,55,,,,,,,,,,,,
326,260,356,66,386,542,416,60,446,413,,,,,,,,,,,,
327,109,357,395,387,222,417,138,447,178,,,,,,,,,,,,
328,174,358,68,388,156,418,108,448,439,,,,,,,,,,,,
329,115,359,234,389,240,419,146,449,267,,,,,,,,,,,,
330,298,360,96,390,270,420,68,,,,,,,,,,,,,,
