0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"NAWALGARH,","JHUNJHNU,","JHUNJHUNU,",RAJASTHAN,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,597,31,239,61,350,91,198,121,337,151,90,181,144,211,650,241,169,271,451,,,,,
2,546,32,347,62,64,92,666,122,218,152,374,182,246,212,299,242,314,272,539,,,,,
3,239,33,337,63,144,93,70,123,563,153,400,183,259,213,201,243,235,273,253,,,,,
4,402,34,50,64,526,94,123,124,137,154,-2,184,285,214,199,244,185,274,332,,,,,
5,323,35,549,65,499,95,261,125,293,155,453,185,634,215,360,245,548,275,-13,,,,,
6,379,36,632,66,637,96,203,126,335,156,135,186,78,216,264,246,82,276,605,,,,,
7,118,37,67,67,297,97,557,127,456,157,289,187,615,217,134,247,647,277,174,,,,,
8,126,38,197,68,109,98,54,128,220,158,186,188,642,218,369,248,166,278,372,,,,,
9,557,39,125,69,601,99,214,129,212,159,348,189,641,219,124,249,374,279,180,,,,,
10,631,40,628,70,630,100,487,130,149,160,73,190,372,220,425,250,267,280,49,,,,,
11,248,41,221,71,106,101,361,131,104,161,75,191,287,221,618,251,359,281,414,,,,,
12,662,42,284,72,525,102,155,132,216,162,578,192,243,222,637,252,330,282,636,,,,,
13,280,43,392,73,20,103,105,133,553,163,199,193,104,223,132,253,403,283,464,,,,,
14,270,44,470,74,360,104,433,134,505,164,149,194,161,224,87,254,648,284,133,,,,,
15,437,45,282,75,640,105,482,135,99,165,453,195,466,225,216,255,623,285,473,,,,,
16,642,46,291,76,238,106,110,136,706,166,474,196,346,226,181,256,656,286,349,,,,,
17,628,47,622,77,471,107,358,137,509,167,322,197,556,227,166,257,419,287,157,,,,,
18,170,48,196,78,535,108,616,138,234,168,505,198,429,228,475,258,76,288,646,,,,,
19,514,49,144,79,257,109,522,139,413,169,409,199,214,229,366,259,399,289,366,,,,,
20,391,50,550,80,106,110,339,140,615,170,353,200,363,230,188,260,444,290,197,,,,,
21,598,51,195,81,554,111,446,141,656,171,92,201,166,231,677,261,404,291,214,,,,,
22,128,52,200,82,22,112,677,142,129,172,173,202,102,232,492,262,188,292,574,,,,,
23,426,53,161,83,462,113,441,143,457,173,560,203,359,233,692,263,261,293,120,,,,,
24,66,54,419,84,147,114,460,144,341,174,52,204,680,234,279,264,231,294,579,,,,,
25,243,55,161,85,663,115,416,145,417,175,345,205,614,235,622,265,512,295,634,,,,,
26,90,56,574,86,510,116,232,146,225,176,581,206,125,236,571,266,161,296,652,,,,,
27,311,57,356,87,183,117,629,147,295,177,197,207,419,237,139,267,132,297,542,,,,,
28,455,58,163,88,415,118,637,148,107,178,324,208,272,238,96,268,193,298,289,,,,,
29,74,59,184,89,617,119,633,149,113,179,209,209,55,239,301,269,349,299,130,,,,,
30,201,60,401,90,401,120,567,150,532,180,55,210,534,240,650,270,227,300,549,,,,,
Centre:,391808,SHRI,RADHESHYAM,R,MORARKA,GOVT,COLLEGE,"NAWALGARH,",SHRI,RADHESHYAM,R,MORARKA,GOVT,COLLEGE,BEHIND,ROADWAYS,BUS,STAND,NEET,(UG),2024,Page,No.,2
"NAWALGARH,","JHUNJHNU,","JHUNJHUNU,",RAJASTHAN,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,
301,230,331,134,361,643,,,,,,,,,,,,,,,,,,,
302,100,332,338,362,304,,,,,,,,,,,,,,,,,,,
303,67,333,389,363,146,,,,,,,,,,,,,,,,,,,
304,33,334,556,364,388,,,,,,,,,,,,,,,,,,,
305,627,335,213,365,180,,,,,,,,,,,,,,,,,,,
306,530,336,458,366,35,,,,,,,,,,,,,,,,,,,
307,616,337,50,367,81,,,,,,,,,,,,,,,,,,,
308,181,338,150,368,385,,,,,,,,,,,,,,,,,,,
309,212,339,372,369,525,,,,,,,,,,,,,,,,,,,
310,328,340,266,370,121,,,,,,,,,,,,,,,,,,,
311,567,341,77,371,553,,,,,,,,,,,,,,,,,,,
312,440,342,453,372,502,,,,,,,,,,,,,,,,,,,
313,266,343,593,373,192,,,,,,,,,,,,,,,,,,,
314,624,344,321,374,566,,,,,,,,,,,,,,,,,,,
315,191,345,180,,,,,,,,,,,,,,,,,,,,,
316,362,346,142,,,,,,,,,,,,,,,,,,,,,
317,686,347,237,,,,,,,,,,,,,,,,,,,,,
318,222,348,403,,,,,,,,,,,,,,,,,,,,,
319,74,349,434,,,,,,,,,,,,,,,,,,,,,
320,496,350,74,,,,,,,,,,,,,,,,,,,,,
321,328,351,145,,,,,,,,,,,,,,,,,,,,,
322,180,352,175,,,,,,,,,,,,,,,,,,,,,
323,423,353,215,,,,,,,,,,,,,,,,,,,,,
324,168,354,661,,,,,,,,,,,,,,,,,,,,,
325,397,355,216,,,,,,,,,,,,,,,,,,,,,
326,232,356,190,,,,,,,,,,,,,,,,,,,,,
327,166,357,271,,,,,,,,,,,,,,,,,,,,,
328,596,358,227,,,,,,,,,,,,,,,,,,,,,
329,407,359,650,,,,,,,,,,,,,,,,,,,,,
330,50,360,313,,,,,,,,,,,,,,,,,,,,,
