0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
PUNJAB,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,203,31,504,61,165,91,294,121,647,151,50,181,106,211,55,241,346,271,110,,,,,,,
2,210,32,141,62,137,92,350,122,23,152,357,182,367,212,134,242,246,272,139,,,,,,,
3,62,33,148,63,135,93,167,123,25,153,104,183,59,213,190,243,189,273,666,,,,,,,
4,274,34,123,64,239,94,593,124,41,154,705,184,457,214,264,244,199,274,342,,,,,,,
5,17,35,594,65,428,95,154,125,123,155,252,185,75,215,105,245,85,275,101,,,,,,,
6,101,36,125,66,324,96,186,126,124,156,109,186,491,216,400,246,149,276,129,,,,,,,
7,80,37,315,67,274,97,230,127,226,157,55,187,307,217,322,247,31,277,45,,,,,,,
8,268,38,330,68,536,98,174,128,461,158,203,188,93,218,199,248,75,278,235,,,,,,,
9,409,39,100,69,158,99,61,129,244,159,102,189,625,219,150,249,187,279,287,,,,,,,
10,268,40,78,70,304,100,522,130,200,160,449,190,438,220,135,250,347,280,94,,,,,,,
11,110,41,44,71,96,101,8,131,286,161,225,191,409,221,705,251,77,281,306,,,,,,,
12,91,42,441,72,374,102,449,132,71,162,274,192,123,222,87,252,448,282,148,,,,,,,
13,85,43,383,73,282,103,161,133,340,163,25,193,110,223,112,253,102,283,130,,,,,,,
14,80,44,40,74,117,104,170,134,127,164,141,194,10,224,151,254,246,284,82,,,,,,,
15,287,45,185,75,51,105,132,135,620,165,297,195,68,225,158,255,441,285,93,,,,,,,
16,55,46,85,76,691,106,205,136,334,166,113,196,38,226,169,256,680,286,80,,,,,,,
17,76,47,45,77,134,107,22,137,539,167,363,197,311,227,196,257,156,287,382,,,,,,,
18,660,48,181,78,231,108,129,138,204,168,414,198,101,228,299,258,48,288,251,,,,,,,
19,75,49,82,79,558,109,588,139,188,169,96,199,310,229,28,259,401,289,208,,,,,,,
20,519,50,170,80,331,110,72,140,677,170,130,200,122,230,138,260,514,290,58,,,,,,,
21,75,51,280,81,100,111,225,141,235,171,203,201,68,231,164,261,125,291,308,,,,,,,
22,48,52,95,82,547,112,116,142,258,172,55,202,334,232,95,262,76,292,179,,,,,,,
23,148,53,146,83,242,113,194,143,349,173,249,203,137,233,45,263,189,293,55,,,,,,,
24,189,54,125,84,94,114,179,144,90,174,248,204,566,234,591,264,190,294,308,,,,,,,
25,365,55,106,85,92,115,119,145,162,175,179,205,213,235,120,265,128,295,650,,,,,,,
26,96,56,50,86,276,116,95,146,379,176,80,206,347,236,373,266,223,296,206,,,,,,,
27,94,57,202,87,599,117,400,147,162,177,169,207,253,237,128,267,552,297,90,,,,,,,
28,55,58,286,88,496,118,133,148,278,178,547,208,135,238,226,268,30,298,585,,,,,,,
29,85,59,262,89,70,119,93,149,80,179,142,209,130,239,94,269,254,299,65,,,,,,,
30,410,60,271,90,120,120,510,150,411,180,143,210,330,240,305,270,208,300,26,,,,,,,
Centre:,380407,B,C,M,ARYA,MODEL,"SCHOOL,",BAHADUR,CHAND,MUNJAL,ARYA,MODEL,SENIOR,SECONDARY,SCHOOL,SHASTRI,NAGAR,LUDHIANA,"PUNJAB,","LUDHIANA,",NEET,(UG),2024,Page,No.,2
PUNJAB,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,222,331,95,361,520,391,230,421,98,451,240,481,373,511,56,541,449,571,112,,,,,,,
302,129,332,106,362,160,392,203,422,217,452,151,482,325,512,181,542,221,572,476,,,,,,,
303,582,333,150,363,355,393,269,423,346,453,234,483,116,513,215,543,56,573,245,,,,,,,
304,290,334,208,364,297,394,70,424,115,454,139,484,69,514,556,544,256,574,126,,,,,,,
305,579,335,112,365,291,395,377,425,80,455,110,485,52,515,91,545,199,575,372,,,,,,,
306,392,336,286,366,300,396,261,426,25,456,597,486,314,516,296,546,611,576,596,,,,,,,
307,-12,337,225,367,288,397,346,427,148,457,454,487,90,517,218,547,334,577,113,,,,,,,
308,144,338,570,368,29,398,90,428,226,458,46,488,157,518,415,548,562,578,349,,,,,,,
309,476,339,81,369,162,399,288,429,144,459,33,489,241,519,319,549,502,579,54,,,,,,,
310,300,340,223,370,274,400,143,430,109,460,354,490,200,520,286,550,35,580,218,,,,,,,
311,523,341,284,371,70,401,129,431,507,461,230,491,249,521,509,551,-144,581,602,,,,,,,
312,99,342,165,372,630,402,225,432,267,462,243,492,563,522,126,552,238,582,160,,,,,,,
313,280,343,398,373,210,403,100,433,56,463,20,493,89,523,80,553,214,583,63,,,,,,,
314,289,344,435,374,443,404,85,434,474,464,85,494,240,524,250,554,333,584,202,,,,,,,
315,432,345,256,375,36,405,150,435,524,465,290,495,93,525,244,555,333,585,47,,,,,,,
316,31,346,61,376,362,406,174,436,184,466,126,496,181,526,300,556,361,586,154,,,,,,,
317,240,347,74,377,170,407,210,437,145,467,511,497,186,527,493,557,258,587,142,,,,,,,
318,241,348,705,378,531,408,50,438,304,468,231,498,150,528,272,558,437,588,323,,,,,,,
319,435,349,511,379,82,409,437,439,192,469,652,499,49,529,205,559,209,589,82,,,,,,,
320,327,350,639,380,266,410,85,440,201,470,66,500,77,530,133,560,35,590,426,,,,,,,
321,62,351,275,381,10,411,351,441,229,471,103,501,102,531,210,561,282,591,246,,,,,,,
322,460,352,85,382,387,412,176,442,642,472,78,502,20,532,499,562,527,592,138,,,,,,,
323,207,353,129,383,11,413,497,443,178,473,564,503,259,533,89,563,48,593,87,,,,,,,
324,379,354,214,384,403,414,368,444,404,474,511,504,67,534,150,564,60,594,222,,,,,,,
325,65,355,280,385,634,415,95,445,51,475,332,505,410,535,244,565,57,595,76,,,,,,,
326,43,356,319,386,575,416,150,446,120,476,115,506,114,536,109,566,358,596,107,,,,,,,
327,110,357,81,387,147,417,339,447,114,477,74,507,161,537,491,567,163,597,629,,,,,,,
328,43,358,135,388,461,418,140,448,288,478,87,508,242,538,375,568,103,598,326,,,,,,,
329,333,359,163,389,228,419,260,449,156,479,538,509,374,539,56,569,210,599,60,,,,,,,
330,419,360,85,390,158,420,159,450,121,480,122,510,120,540,50,570,223,600,49,,,,,,,
Centre:,380407,B,C,M,ARYA,MODEL,"SCHOOL,",BAHADUR,CHAND,MUNJAL,ARYA,MODEL,SENIOR,SECONDARY,SCHOOL,SHASTRI,NAGAR,LUDHIANA,"PUNJAB,","LUDHIANA,",NEET,(UG),2024,Page,No.,3
PUNJAB,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,
601,245,631,154,,,,,,,,,,,,,,,,,,,,,,,
602,500,632,710,,,,,,,,,,,,,,,,,,,,,,,
603,89,633,200,,,,,,,,,,,,,,,,,,,,,,,
604,135,634,105,,,,,,,,,,,,,,,,,,,,,,,
605,212,635,150,,,,,,,,,,,,,,,,,,,,,,,
606,123,636,47,,,,,,,,,,,,,,,,,,,,,,,
607,320,637,483,,,,,,,,,,,,,,,,,,,,,,,
608,377,638,304,,,,,,,,,,,,,,,,,,,,,,,
609,326,639,581,,,,,,,,,,,,,,,,,,,,,,,
