0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"CHENNAI,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,601,31,483,61,170,91,131,121,129,151,336,181,235,211,125,241,208,271,293,,,,,,
2,247,32,286,62,185,92,387,122,120,152,267,182,656,212,271,242,162,272,144,,,,,,
3,326,33,130,63,76,93,441,123,522,153,456,183,49,213,494,243,110,273,94,,,,,,
4,139,34,450,64,303,94,387,124,159,154,130,184,215,214,240,244,268,274,39,,,,,,
5,343,35,465,65,233,95,343,125,192,155,254,185,535,215,127,245,144,275,314,,,,,,
6,129,36,71,66,359,96,194,126,109,156,60,186,262,216,200,246,160,276,424,,,,,,
7,250,37,277,67,503,97,116,127,302,157,268,187,567,217,49,247,127,277,245,,,,,,
8,230,38,184,68,128,98,503,128,72,158,231,188,249,218,251,248,182,278,389,,,,,,
9,130,39,148,69,606,99,242,129,284,159,360,189,412,219,158,249,417,279,186,,,,,,
10,137,40,83,70,42,100,156,130,201,160,320,190,283,220,452,250,230,280,76,,,,,,
11,560,41,557,71,211,101,483,131,271,161,141,191,253,221,161,251,140,281,153,,,,,,
12,388,42,265,72,514,102,36,132,451,162,410,192,117,222,247,252,421,282,89,,,,,,
13,105,43,453,73,285,103,470,133,475,163,244,193,77,223,224,253,366,283,132,,,,,,
14,63,44,357,74,212,104,387,134,91,164,517,194,193,224,22,254,232,284,519,,,,,,
15,195,45,451,75,305,105,439,135,63,165,401,195,170,225,582,255,222,285,54,,,,,,
16,110,46,115,76,156,106,136,136,141,166,607,196,410,226,462,256,109,286,123,,,,,,
17,397,47,87,77,463,107,227,137,114,167,121,197,189,227,419,257,408,287,574,,,,,,
18,352,48,556,78,73,108,594,138,125,168,136,198,563,228,434,258,122,288,454,,,,,,
19,75,49,113,79,379,109,205,139,501,169,129,199,281,229,70,259,200,289,218,,,,,,
20,117,50,139,80,135,110,95,140,106,170,640,200,292,230,95,260,555,290,331,,,,,,
21,105,51,200,81,278,111,207,141,163,171,424,201,95,231,272,261,117,291,285,,,,,,
22,360,52,612,82,329,112,385,142,315,172,152,202,76,232,632,262,310,292,82,,,,,,
23,198,53,117,83,362,113,183,143,291,173,131,203,547,233,225,263,71,293,156,,,,,,
24,168,54,120,84,184,114,148,144,277,174,91,204,115,234,218,264,60,294,336,,,,,,
25,372,55,58,85,181,115,76,145,324,175,142,205,189,235,338,265,58,295,112,,,,,,
26,500,56,67,86,140,116,80,146,254,176,249,206,299,236,407,266,305,296,52,,,,,,
27,306,57,73,87,198,117,243,147,159,177,444,207,77,237,301,267,356,297,78,,,,,,
28,198,58,330,88,303,118,246,148,398,178,140,208,190,238,410,268,260,298,89,,,,,,
29,311,59,695,89,143,119,154,149,155,179,246,209,59,239,130,269,98,299,440,,,,,,
30,41,60,154,90,248,120,593,150,238,180,459,210,207,240,35,270,345,300,320,,,,,,
Centre:,410108,ASAN,MEMORIAL,SENIOR,SECONDARY,"SCHOOL,",COCHIN,HOUSE,NO.1,ANDERSON,ROAD,CHENNAI,06,THOUSAND,LIGHT,(NEAR,SHASHTRI,BHAVAN,"),",NEET,(UG),2024,Page,No.,2
"CHENNAI,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,105,331,135,361,140,391,150,421,155,451,430,481,209,511,366,541,192,571,198,,,,,,
302,388,332,627,362,280,392,608,422,302,452,208,482,267,512,216,542,191,572,583,,,,,,
303,62,333,277,363,43,393,344,423,215,453,61,483,365,513,298,543,91,573,176,,,,,,
304,184,334,459,364,155,394,172,424,59,454,201,484,267,514,221,544,590,574,374,,,,,,
305,319,335,415,365,110,395,436,425,613,455,414,485,221,515,139,545,247,575,147,,,,,,
306,664,336,623,366,397,396,203,426,456,456,521,486,1,516,623,546,547,576,72,,,,,,
307,121,337,185,367,252,397,276,427,320,457,377,487,193,517,58,547,378,577,515,,,,,,
308,105,338,154,368,341,398,332,428,229,458,350,488,235,518,621,548,60,578,233,,,,,,
309,645,339,173,369,641,399,151,429,376,459,258,489,347,519,85,549,179,579,164,,,,,,
310,-21,340,136,370,426,400,70,430,54,460,158,490,147,520,140,550,397,580,292,,,,,,
311,138,341,485,371,62,401,64,431,216,461,112,491,432,521,93,551,362,581,502,,,,,,
312,341,342,417,372,46,402,175,432,241,462,71,492,369,522,235,552,126,582,482,,,,,,
313,31,343,116,373,120,403,314,433,156,463,244,493,100,523,400,553,298,583,31,,,,,,
314,421,344,75,374,97,404,120,434,280,464,465,494,192,524,60,554,592,584,552,,,,,,
315,137,345,135,375,95,405,293,435,342,465,209,495,187,525,382,555,260,585,195,,,,,,
316,619,346,455,376,66,406,78,436,133,466,242,496,306,526,246,556,83,586,481,,,,,,
317,346,347,226,377,112,407,36,437,356,467,177,497,657,527,662,557,513,587,210,,,,,,
318,14,348,59,378,629,408,328,438,290,468,49,498,124,528,566,558,165,588,260,,,,,,
319,146,349,307,379,165,409,242,439,378,469,505,499,71,529,254,559,193,589,90,,,,,,
320,255,350,516,380,137,410,201,440,275,470,519,500,320,530,559,560,183,590,211,,,,,,
321,103,351,130,381,165,411,422,441,366,471,105,501,71,531,346,561,255,591,234,,,,,,
322,141,352,205,382,191,412,250,442,295,472,126,502,205,532,137,562,115,592,170,,,,,,
323,178,353,439,383,173,413,164,443,324,473,282,503,70,533,177,563,449,593,140,,,,,,
324,242,354,125,384,405,414,47,444,92,474,170,504,430,534,261,564,10,594,137,,,,,,
325,128,355,375,385,269,415,69,445,119,475,143,505,112,535,500,565,21,595,456,,,,,,
326,348,356,560,386,216,416,265,446,142,476,116,506,97,536,266,566,200,596,85,,,,,,
327,183,357,399,387,460,417,112,447,541,477,307,507,291,537,513,567,36,597,237,,,,,,
328,262,358,94,388,237,418,205,448,565,478,560,508,110,538,149,568,316,598,45,,,,,,
329,282,359,159,389,296,419,491,449,71,479,573,509,174,539,239,569,128,599,100,,,,,,
330,138,360,307,390,201,420,170,450,66,480,301,510,580,540,205,570,111,600,165,,,,,,
Centre:,410108,ASAN,MEMORIAL,SENIOR,SECONDARY,"SCHOOL,",COCHIN,HOUSE,NO.1,ANDERSON,ROAD,CHENNAI,06,THOUSAND,LIGHT,(NEAR,SHASHTRI,BHAVAN,"),",NEET,(UG),2024,Page,No.,3
"CHENNAI,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
601,107,631,90,661,210,691,438,721,113,,,,,,,,,,,,,,,,
602,210,632,197,662,36,692,428,722,213,,,,,,,,,,,,,,,,
603,158,633,224,663,145,693,19,723,261,,,,,,,,,,,,,,,,
604,127,634,134,664,516,694,68,724,308,,,,,,,,,,,,,,,,
605,126,635,181,665,582,695,92,725,439,,,,,,,,,,,,,,,,
606,50,636,318,666,339,696,217,726,83,,,,,,,,,,,,,,,,
607,165,637,117,667,10,697,276,727,272,,,,,,,,,,,,,,,,
608,376,638,171,668,86,698,401,728,169,,,,,,,,,,,,,,,,
609,212,639,110,669,676,699,365,729,94,,,,,,,,,,,,,,,,
610,15,640,100,670,59,700,601,730,108,,,,,,,,,,,,,,,,
611,506,641,350,671,95,701,55,731,189,,,,,,,,,,,,,,,,
612,24,642,412,672,132,702,266,732,21,,,,,,,,,,,,,,,,
613,49,643,371,673,369,703,525,,,,,,,,,,,,,,,,,,
614,271,644,98,674,361,704,135,,,,,,,,,,,,,,,,,,
615,424,645,159,675,213,705,583,,,,,,,,,,,,,,,,,,
616,56,646,83,676,268,706,92,,,,,,,,,,,,,,,,,,
617,614,647,168,677,187,707,294,,,,,,,,,,,,,,,,,,
618,327,648,442,678,475,708,170,,,,,,,,,,,,,,,,,,
619,274,649,130,679,164,709,347,,,,,,,,,,,,,,,,,,
620,136,650,450,680,395,710,156,,,,,,,,,,,,,,,,,,
621,88,651,266,681,181,711,117,,,,,,,,,,,,,,,,,,
622,138,652,206,682,70,712,106,,,,,,,,,,,,,,,,,,
623,264,653,278,683,120,713,552,,,,,,,,,,,,,,,,,,
624,375,654,587,684,80,714,443,,,,,,,,,,,,,,,,,,
625,274,655,159,685,317,715,135,,,,,,,,,,,,,,,,,,
626,335,656,325,686,122,716,546,,,,,,,,,,,,,,,,,,
627,429,657,220,687,228,717,164,,,,,,,,,,,,,,,,,,
628,160,658,363,688,189,718,634,,,,,,,,,,,,,,,,,,
