0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,115,31,73,61,80,91,241,121,185,151,82,181,145,211,55,241,104,271,279
2,184,32,16,62,64,92,175,122,30,152,80,182,97,212,109,242,87,272,79
3,101,33,203,63,124,93,76,123,94,153,93,183,77,213,346,243,90,273,64
4,106,34,98,64,346,94,120,124,140,154,153,184,476,214,177,244,95,274,71
5,118,35,97,65,103,95,48,125,25,155,272,185,25,215,288,245,86,275,87
6,201,36,67,66,154,96,62,126,112,156,95,186,131,216,144,246,45,276,135
7,191,37,49,67,70,97,41,127,35,157,40,187,666,217,117,247,95,277,155
8,251,38,356,68,105,98,95,128,16,158,22,188,78,218,133,248,143,278,157
9,78,39,117,69,132,99,109,129,49,159,63,189,28,219,200,249,46,279,139
10,233,40,125,70,115,100,98,130,100,160,25,190,137,220,173,250,45,280,136
11,100,41,105,71,134,101,65,131,122,161,145,191,101,221,259,251,103,281,145
12,197,42,100,72,193,102,240,132,54,162,103,192,70,222,55,252,80,282,262
13,137,43,315,73,122,103,82,133,112,163,18,193,83,223,101,253,118,283,81
14,145,44,38,74,115,104,233,134,119,164,41,194,55,224,119,254,149,284,101
15,165,45,130,75,356,105,70,135,45,165,541,195,45,225,263,255,430,285,150
16,44,46,77,76,90,106,77,136,50,166,96,196,305,226,117,256,95,286,108
17,102,47,90,77,52,107,235,137,70,167,125,197,199,227,415,257,108,287,55
18,101,48,90,78,288,108,238,138,180,168,120,198,91,228,120,258,120,288,114
19,199,49,60,79,150,109,49,139,54,169,138,199,221,229,301,259,65,289,93
20,51,50,120,80,72,110,98,140,90,170,184,200,147,230,207,260,120,290,66
21,165,51,42,81,95,111,149,141,269,171,85,201,70,231,183,261,95,291,195
22,215,52,68,82,446,112,124,142,78,172,166,202,143,232,347,262,82,292,112
23,100,53,408,83,124,113,134,143,55,173,245,203,44,233,77,263,85,293,105
24,90,54,74,84,82,114,276,144,360,174,55,204,160,234,77,264,82,294,109
25,327,55,30,85,35,115,84,145,97,175,42,205,321,235,83,265,545,295,66
26,264,56,99,86,83,116,320,146,83,176,65,206,133,236,96,266,136,296,292
27,437,57,93,87,13,117,50,147,343,177,453,207,32,237,335,267,128,297,55
28,54,58,152,88,15,118,95,148,61,178,157,208,64,238,22,268,125,298,107
29,175,59,104,89,169,119,64,149,83,179,376,209,95,239,652,269,135,,
30,164,60,175,90,313,120,27,150,173,180,110,210,112,240,115,270,80,,
