0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
24,329,54,675,84,50,114,69,144,654,174,55,204,441,234,352,264,249,294,205,,,,,,,
25,95,55,25,85,635,115,40,145,127,175,354,205,144,235,159,265,160,295,356,,,,,,,
26,440,56,39,86,117,116,175,146,40,176,564,206,400,236,139,266,668,296,284,,,,,,,
27,68,57,151,87,80,117,68,147,170,177,76,207,217,237,276,267,37,297,34,,,,,,,
28,158,58,179,88,275,118,238,148,120,178,320,208,479,238,115,268,35,298,539,,,,,,,
29,302,59,431,89,47,119,46,149,139,179,143,209,495,239,85,269,14,299,181,,,,,,,
30,149,60,76,90,422,120,319,150,130,180,165,210,556,240,220,270,79,300,347,,,,,,,
Centre:,311540,B,K,BIRLA,CENTRE,FOR,EDUCATION,SHIRGAON,PUNE,"MR,",B,K,BIRLA,CENTRE,FOR,EDUCATION,POST,BOX,NO.1,TALEGAON-DABHADE,NEET,(UG),2024,Page,No.,2
VILL.SHIRGAON-GAHUNJE,TALUKA,MAVAL,PUNE,DIST,"MAHARASHTRA,","PUNE,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,
301,25,331,592,361,40,,,,,,,,,,,,,,,,,,,,,
302,37,332,482,362,12,,,,,,,,,,,,,,,,,,,,,
303,179,333,67,363,55,,,,,,,,,,,,,,,,,,,,,
304,105,334,543,364,119,,,,,,,,,,,,,,,,,,,,,
305,-8,335,125,365,76,,,,,,,,,,,,,,,,,,,,,
306,483,336,119,366,69,,,,,,,,,,,,,,,,,,,,,
307,114,337,171,367,15,,,,,,,,,,,,,,,,,,,,,
308,588,338,125,368,66,,,,,,,,,,,,,,,,,,,,,
309,62,339,433,369,513,,,,,,,,,,,,,,,,,,,,,
310,425,340,445,370,542,,,,,,,,,,,,,,,,,,,,,
311,116,341,661,371,54,,,,,,,,,,,,,,,,,,,,,
312,335,342,665,372,603,,,,,,,,,,,,,,,,,,,,,
313,431,343,79,373,50,,,,,,,,,,,,,,,,,,,,,
314,65,344,530,374,244,,,,,,,,,,,,,,,,,,,,,
315,119,345,190,375,412,,,,,,,,,,,,,,,,,,,,,
316,241,346,249,376,61,,,,,,,,,,,,,,,,,,,,,
317,485,347,290,377,88,,,,,,,,,,,,,,,,,,,,,
318,660,348,74,378,364,,,,,,,,,,,,,,,,,,,,,
319,338,349,36,379,34,,,,,,,,,,,,,,,,,,,,,
320,116,350,525,380,527,,,,,,,,,,,,,,,,,,,,,
321,289,351,550,381,546,,,,,,,,,,,,,,,,,,,,,
322,10,352,539,382,79,,,,,,,,,,,,,,,,,,,,,
323,99,353,76,383,152,,,,,,,,,,,,,,,,,,,,,
324,266,354,70,384,85,,,,,,,,,,,,,,,,,,,,,
325,174,355,181,385,145,,,,,,,,,,,,,,,,,,,,,
326,416,356,117,386,153,,,,,,,,,,,,,,,,,,,,,
327,89,357,352,387,270,,,,,,,,,,,,,,,,,,,,,
328,40,358,190,388,100,,,,,,,,,,,,,,,,,,,,,
329,96,359,592,389,112,,,,,,,,,,,,,,,,,,,,,
330,171,360,431,,,,,,,,,,,,,,,,,,,,,,,
