0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,152,31,374,61,116,91,70,121,49,151,43,181,143,211,272,241,224,271,226,,,,
2,22,32,140,62,312,92,210,122,426,152,28,182,77,212,599,242,620,272,64,,,,
3,178,33,228,63,49,93,154,123,76,153,95,183,145,213,69,243,52,273,506,,,,
4,330,34,45,64,327,94,21,124,47,154,107,184,326,214,29,244,25,274,476,,,,
5,50,35,62,65,500,95,38,125,30,155,103,185,53,215,148,245,8,275,109,,,,
6,165,36,64,66,116,96,366,126,70,156,464,186,59,216,149,246,585,276,31,,,,
7,136,37,41,67,137,97,158,127,134,157,245,187,200,217,17,247,305,277,73,,,,
8,62,38,111,68,125,98,56,128,56,158,51,188,62,218,63,248,85,278,35,,,,
9,10,39,41,69,616,99,200,129,355,159,470,189,346,219,298,249,60,279,10,,,,
10,124,40,132,70,471,100,80,130,105,160,105,190,49,220,40,250,171,280,45,,,,
11,70,41,51,71,70,101,472,131,61,161,173,191,68,221,38,251,234,281,133,,,,
12,115,42,241,72,383,102,267,132,210,162,365,192,146,222,243,252,290,282,425,,,,
13,68,43,113,73,110,103,17,133,242,163,71,193,78,223,76,253,177,283,51,,,,
14,107,44,-23,74,178,104,65,134,128,164,182,194,12,224,352,254,82,284,311,,,,
15,74,45,466,75,110,105,105,135,65,165,115,195,392,225,112,255,291,285,101,,,,
16,164,46,25,76,412,106,116,136,348,166,55,196,48,226,174,256,215,286,567,,,,
17,17,47,153,77,149,107,48,137,66,167,20,197,54,227,362,257,82,287,41,,,,
18,111,48,86,78,32,108,179,138,414,168,94,198,238,228,335,258,293,288,76,,,,
19,106,49,321,79,41,109,610,139,55,169,271,199,110,229,128,259,23,289,122,,,,
20,61,50,152,80,70,110,1,140,206,170,292,200,35,230,33,260,368,290,367,,,,
21,26,51,90,81,166,111,48,141,109,171,162,201,196,231,280,261,104,291,263,,,,
22,70,52,29,82,102,112,221,142,94,172,159,202,77,232,153,262,70,292,40,,,,
23,52,53,219,83,217,113,235,143,94,173,118,203,156,233,25,263,25,293,170,,,,
24,126,54,128,84,71,114,17,144,23,174,187,204,23,234,127,264,210,294,142,,,,
25,9,55,37,85,27,115,396,145,98,175,129,205,185,235,172,265,25,295,88,,,,
26,177,56,48,86,81,116,358,146,33,176,148,206,29,236,456,266,8,296,182,,,,
27,539,57,176,87,335,117,41,147,78,177,76,207,40,237,97,267,50,297,61,,,,
28,120,58,70,88,60,118,243,148,-5,178,96,208,51,238,84,268,0,298,369,,,,
29,191,59,220,89,26,119,4,149,140,179,290,209,45,239,75,269,134,299,116,,,,
30,42,60,64,90,-9,120,236,150,18,180,155,210,36,240,150,270,44,300,13,,,,
Centre:,310505,DNYANESHWAR,PUB,SCH,"MH,",DNYANESHWAR,PUBLIC,SCHOOL,NEAR,SOMESHWAR,TEMPLE,BARSHI,ROAD,BEED,MAHARASHTRA,"MAHARASHTRA,","BEED,",NEET,(UG),2024,Page,No.,2
MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,66,331,446,361,213,391,42,421,327,,,,,,,,,,,,,,
302,264,332,38,362,109,392,33,422,76,,,,,,,,,,,,,,
303,21,333,48,363,289,393,30,423,391,,,,,,,,,,,,,,
304,61,334,242,364,20,394,95,424,98,,,,,,,,,,,,,,
305,80,335,47,365,121,395,565,425,32,,,,,,,,,,,,,,
306,37,336,48,366,115,396,50,426,264,,,,,,,,,,,,,,
307,617,337,189,367,55,397,59,427,75,,,,,,,,,,,,,,
308,595,338,105,368,173,398,84,428,44,,,,,,,,,,,,,,
309,309,339,609,369,150,399,276,429,7,,,,,,,,,,,,,,
310,287,340,300,370,22,400,258,430,130,,,,,,,,,,,,,,
311,209,341,52,371,371,401,288,431,140,,,,,,,,,,,,,,
312,-3,342,295,372,42,402,99,432,113,,,,,,,,,,,,,,
313,152,343,153,373,268,403,116,433,18,,,,,,,,,,,,,,
314,35,344,453,374,303,404,65,434,341,,,,,,,,,,,,,,
315,514,345,75,375,160,405,34,435,109,,,,,,,,,,,,,,
316,50,346,139,376,341,406,182,436,475,,,,,,,,,,,,,,
317,45,347,40,377,66,407,124,437,25,,,,,,,,,,,,,,
318,97,348,75,378,49,408,150,438,10,,,,,,,,,,,,,,
319,90,349,24,379,166,409,108,439,125,,,,,,,,,,,,,,
320,423,350,333,380,487,410,251,440,83,,,,,,,,,,,,,,
321,56,351,19,381,120,411,98,441,41,,,,,,,,,,,,,,
322,13,352,30,382,40,412,61,442,49,,,,,,,,,,,,,,
323,163,353,298,383,48,413,47,443,192,,,,,,,,,,,,,,
324,76,354,223,384,239,414,60,444,136,,,,,,,,,,,,,,
325,20,355,151,385,15,415,59,445,76,,,,,,,,,,,,,,
326,159,356,63,386,54,416,144,446,204,,,,,,,,,,,,,,
327,106,357,110,387,87,417,469,447,131,,,,,,,,,,,,,,
328,393,358,42,388,88,418,82,448,30,,,,,,,,,,,,,,
329,63,359,128,389,499,419,6,449,300,,,,,,,,,,,,,,
330,92,360,126,390,74,420,325,,,,,,,,,,,,,,,,
