0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
"TIRUNELVELI,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,328,31,283,61,136,91,72,121,244,151,162,181,70,211,205,241,391,271,112,,,,,,,
2,69,32,167,62,501,92,554,122,513,152,168,182,530,212,259,242,319,272,90,,,,,,,
3,490,33,79,63,102,93,155,123,144,153,124,183,685,213,656,243,30,273,165,,,,,,,
4,206,34,175,64,180,94,99,124,401,154,540,184,120,214,120,244,610,274,234,,,,,,,
5,55,35,171,65,120,95,119,125,499,155,175,185,229,215,29,245,190,275,90,,,,,,,
6,542,36,190,66,49,96,480,126,84,156,317,186,322,216,155,246,194,276,85,,,,,,,
7,542,37,160,67,318,97,121,127,305,157,620,187,175,217,141,247,556,277,367,,,,,,,
8,304,38,75,68,196,98,70,128,10,158,186,188,193,218,70,248,121,278,139,,,,,,,
9,338,39,108,69,96,99,95,129,317,159,110,189,132,219,104,249,322,279,79,,,,,,,
10,0,40,94,70,497,100,585,130,286,160,56,190,145,220,113,250,282,280,349,,,,,,,
11,473,41,144,71,97,101,529,131,366,161,102,191,79,221,524,251,209,281,632,,,,,,,
12,35,42,355,72,116,102,278,132,150,162,134,192,127,222,130,252,342,282,70,,,,,,,
13,292,43,105,73,75,103,117,133,366,163,82,193,376,223,226,253,57,283,468,,,,,,,
14,160,44,559,74,39,104,527,134,179,164,139,194,202,224,316,254,104,284,105,,,,,,,
15,27,45,90,75,518,105,470,135,209,165,47,195,152,225,604,255,354,285,512,,,,,,,
16,83,46,195,76,397,106,47,136,19,166,125,196,60,226,644,256,145,286,379,,,,,,,
17,450,47,337,77,292,107,597,137,396,167,570,197,173,227,45,257,122,287,348,,,,,,,
18,83,48,209,78,41,108,335,138,274,168,150,198,215,228,398,258,345,288,272,,,,,,,
19,299,49,80,79,284,109,220,139,145,169,247,199,351,229,295,259,580,289,611,,,,,,,
20,224,50,72,80,198,110,265,140,250,170,123,200,309,230,193,260,25,290,300,,,,,,,
21,228,51,304,81,126,111,134,141,43,171,110,201,274,231,165,261,68,291,550,,,,,,,
22,465,52,281,82,188,112,60,142,92,172,198,202,105,232,548,262,488,292,295,,,,,,,
23,460,53,100,83,334,113,183,143,185,173,211,203,95,233,93,263,75,293,129,,,,,,,
24,128,54,180,84,83,114,320,144,191,174,262,204,290,234,384,264,508,294,640,,,,,,,
25,288,55,77,85,144,115,129,145,166,175,20,205,365,235,307,265,108,295,113,,,,,,,
26,148,56,260,86,134,116,367,146,130,176,274,206,58,236,239,266,170,296,220,,,,,,,
27,137,57,279,87,429,117,98,147,123,177,50,207,80,237,468,267,142,297,615,,,,,,,
28,298,58,200,88,233,118,135,148,376,178,181,208,388,238,280,268,361,298,90,,,,,,,
29,117,59,156,89,135,119,144,149,448,179,104,209,646,239,307,269,170,299,137,,,,,,,
30,16,60,502,90,98,120,105,150,37,180,35,210,402,240,61,270,630,300,121,,,,,,,
Centre:,411308,SRI,JAYENDRA,SWAMIGAL,SILVER,JUBILEE,MAT.,HR.,SEC.,"SCHOOL,",C-107,4TH,CROSS,STREET,MAHARAJA,NAGAR,TIRUNELVELI,TAMIL,NADU,"627011,",NEET,(UG),2024,Page,No.,2
"TIRUNELVELI,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
301,88,331,90,361,620,391,351,421,138,451,117,,,,,,,,,,,,,,,
302,534,332,136,362,317,392,147,422,493,452,151,,,,,,,,,,,,,,,
303,204,333,293,363,137,393,66,423,158,453,159,,,,,,,,,,,,,,,
304,556,334,262,364,40,394,132,424,336,454,147,,,,,,,,,,,,,,,
305,64,335,118,365,85,395,315,425,230,455,10,,,,,,,,,,,,,,,
306,573,336,471,366,23,396,80,426,326,456,639,,,,,,,,,,,,,,,
307,163,337,135,367,582,397,98,427,368,457,128,,,,,,,,,,,,,,,
308,118,338,535,368,173,398,74,428,492,458,71,,,,,,,,,,,,,,,
309,129,339,171,369,600,399,162,429,139,459,616,,,,,,,,,,,,,,,
310,178,340,414,370,197,400,216,430,90,460,244,,,,,,,,,,,,,,,
311,326,341,555,371,85,401,151,431,97,461,263,,,,,,,,,,,,,,,
312,443,342,295,372,298,402,274,432,71,,,,,,,,,,,,,,,,,
313,28,343,189,373,544,403,79,433,111,,,,,,,,,,,,,,,,,
314,133,344,301,374,628,404,494,434,156,,,,,,,,,,,,,,,,,
315,205,345,33,375,95,405,115,435,242,,,,,,,,,,,,,,,,,
316,76,346,112,376,277,406,96,436,129,,,,,,,,,,,,,,,,,
317,25,347,86,377,205,407,230,437,95,,,,,,,,,,,,,,,,,
318,341,348,536,378,99,408,141,438,76,,,,,,,,,,,,,,,,,
319,311,349,104,379,35,409,213,439,205,,,,,,,,,,,,,,,,,
320,388,350,536,380,39,410,625,440,68,,,,,,,,,,,,,,,,,
321,45,351,613,381,383,411,143,441,60,,,,,,,,,,,,,,,,,
322,185,352,516,382,501,412,76,442,160,,,,,,,,,,,,,,,,,
323,189,353,685,383,469,413,444,443,139,,,,,,,,,,,,,,,,,
324,294,354,214,384,219,414,169,444,121,,,,,,,,,,,,,,,,,
325,176,355,280,385,369,415,558,445,506,,,,,,,,,,,,,,,,,
326,61,356,289,386,160,416,353,446,31,,,,,,,,,,,,,,,,,
327,490,357,538,387,71,417,620,447,656,,,,,,,,,,,,,,,,,
328,343,358,340,388,329,418,55,448,100,,,,,,,,,,,,,,,,,
329,65,359,60,389,593,419,112,449,615,,,,,,,,,,,,,,,,,
330,139,360,402,390,675,420,432,450,81,,,,,,,,,,,,,,,,,
