0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,524,31,316,61,148,91,343,121,411,151,213,181,700,211,225,241,190,271,384
2,190,32,307,62,356,92,225,122,275,152,101,182,127,212,51,242,174,272,366
3,247,33,151,63,110,93,172,123,264,153,81,183,193,213,94,243,309,273,247
4,243,34,279,64,169,94,191,124,67,154,204,184,197,214,520,244,351,274,434
5,215,35,226,65,114,95,443,125,173,155,411,185,26,215,559,245,163,275,85
6,348,36,79,66,207,96,246,126,554,156,158,186,580,216,161,246,5,276,299
7,182,37,41,67,173,97,125,127,493,157,202,187,648,217,40,247,431,277,398
8,513,38,-11,68,109,98,175,128,46,158,353,188,175,218,454,248,190,278,118
9,670,39,333,69,107,99,552,129,205,159,180,189,627,219,359,249,299,279,276
10,121,40,134,70,315,100,193,130,172,160,237,190,102,220,345,250,167,280,225
11,98,41,180,71,115,101,319,131,532,161,66,191,171,221,145,251,320,281,178
12,270,42,57,72,135,102,128,132,281,162,177,192,302,222,159,252,506,282,281
13,145,43,630,73,116,103,391,133,336,163,175,193,600,223,143,253,73,283,192
14,202,44,226,74,187,104,150,134,423,164,497,194,170,224,140,254,77,284,315
15,364,45,158,75,74,105,75,135,30,165,73,195,560,225,539,255,50,285,669
16,461,46,209,76,140,106,391,136,188,166,120,196,150,226,269,256,270,286,114
17,126,47,150,77,492,107,43,137,372,167,92,197,248,227,180,257,220,287,269
18,284,48,182,78,142,108,304,138,204,168,75,198,241,228,508,258,43,288,486
19,199,49,27,79,326,109,162,139,55,169,202,199,458,229,275,259,156,289,94
20,115,50,248,80,49,110,362,140,171,170,110,200,612,230,106,260,217,290,243
21,248,51,60,81,181,111,206,141,120,171,84,201,113,231,187,261,41,291,440
22,332,52,122,82,246,112,283,142,440,172,20,202,266,232,55,262,201,292,507
23,56,53,103,83,244,113,219,143,331,173,182,203,136,233,203,263,79,293,191
24,194,54,127,84,111,114,568,144,280,174,41,204,100,234,323,264,236,294,61
25,335,55,149,85,418,115,145,145,443,175,61,205,510,235,470,265,584,295,479
26,276,56,49,86,359,116,21,146,386,176,200,206,256,236,349,266,371,296,141
27,572,57,560,87,145,117,304,147,133,177,205,207,589,237,238,267,123,297,177
28,135,58,238,88,165,118,266,148,107,178,166,208,183,238,254,268,108,298,434
29,110,59,524,89,320,119,240,149,119,179,435,209,111,239,110,269,276,299,328
30,114,60,199,90,218,120,180,150,151,180,30,210,108,240,201,270,207,300,361
Centre:,230601,THAKUR,DASS,BHARGAVA,SENIOR,SECONDARY,MODEL,"SCHOOL,",RAJGARH,ROAD,"HISAR,","HISSAR,",HARYANA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,133,331,69,361,178,391,383,421,27,451,55,481,210,511,315,541,60,571,102
302,481,332,150,362,640,392,22,422,58,452,95,482,348,512,75,542,315,572,289
303,270,333,60,363,700,393,146,423,299,453,101,483,130,513,90,543,595,573,187
304,139,334,180,364,58,394,351,424,212,454,78,484,602,514,195,544,209,574,452
305,517,335,522,365,55,395,678,425,495,455,384,485,5,515,56,545,331,575,391
306,305,336,265,366,216,396,460,426,169,456,432,486,104,516,356,546,29,576,115
307,190,337,227,367,64,397,90,427,370,457,193,487,589,517,202,547,200,577,392
308,466,338,47,368,252,398,126,428,154,458,615,488,205,518,84,548,308,578,288
309,304,339,441,369,645,399,315,429,303,459,160,489,87,519,51,549,63,579,86
310,303,340,16,370,65,400,380,430,140,460,356,490,238,520,233,550,368,580,159
311,247,341,251,371,527,401,209,431,115,461,96,491,138,521,123,551,119,581,129
312,55,342,339,372,-1,402,145,432,115,462,180,492,289,522,217,552,310,582,219
313,262,343,648,373,259,403,471,433,313,463,458,493,341,523,681,553,545,583,376
314,372,344,224,374,372,404,129,434,283,464,458,494,105,524,207,554,142,584,140
315,26,345,20,375,598,405,532,435,446,465,111,495,432,525,37,555,563,585,68
316,31,346,81,376,489,406,136,436,260,466,60,496,650,526,183,556,101,586,165
317,130,347,90,377,474,407,645,437,209,467,33,497,102,527,208,557,72,587,146
318,366,348,261,378,317,408,35,438,569,468,58,498,647,528,195,558,642,588,136
319,64,349,100,379,110,409,141,439,170,469,466,499,622,529,350,559,149,589,62
320,396,350,651,380,267,410,606,440,700,470,575,500,165,530,110,560,670,590,685
321,573,351,53,381,236,411,578,441,126,471,191,501,315,531,80,561,98,591,57
322,144,352,166,382,280,412,501,442,171,472,144,502,202,532,186,562,174,592,561
323,120,353,283,383,383,413,367,443,180,473,283,503,75,533,369,563,137,593,129
324,504,354,235,384,452,414,523,444,313,474,80,504,187,534,615,564,124,,
325,640,355,173,385,175,415,339,445,102,475,179,505,114,535,465,565,195,,
326,429,356,476,386,346,416,76,446,432,476,49,506,125,536,258,566,294,,
327,77,357,53,387,101,417,339,447,396,477,697,507,39,537,258,567,323,,
328,311,358,78,388,125,418,157,448,30,478,106,508,585,538,538,568,363,,
329,81,359,241,389,603,419,335,449,240,479,515,509,29,539,141,569,120,,
330,200,360,448,390,415,420,172,450,198,480,650,510,10,540,360,570,140,,
