0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
NELAMANGALA,TALUK,BANGALORE,RURAL,DIST,"KARNATAKA,",BENGALURU-,"URBAN,",KARNATAKA,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,363,31,270,61,216,91,443,121,176,151,386,181,403,211,181,241,189,271,462,,,,,,,
2,291,32,164,62,70,92,295,122,512,152,113,182,253,212,580,242,155,272,126,,,,,,,
3,157,33,138,63,182,93,47,123,407,153,198,183,325,213,113,243,165,273,311,,,,,,,
4,665,34,574,64,135,94,605,124,71,154,174,184,487,214,150,244,135,274,173,,,,,,,
5,597,35,622,65,620,95,226,125,145,155,103,185,553,215,265,245,517,275,531,,,,,,,
6,653,36,70,66,175,96,126,126,157,156,65,186,324,216,82,246,196,276,164,,,,,,,
7,657,37,327,67,401,97,185,127,350,157,104,187,101,217,246,247,226,277,314,,,,,,,
8,139,38,306,68,442,98,143,128,515,158,110,188,117,218,167,248,86,278,339,,,,,,,
9,380,39,218,69,205,99,296,129,110,159,659,189,108,219,243,249,126,279,206,,,,,,,
10,170,40,80,70,528,100,563,130,640,160,246,190,190,220,85,250,169,280,438,,,,,,,
11,99,41,179,71,280,101,198,131,169,161,371,191,397,221,622,251,361,281,304,,,,,,,
12,531,42,241,72,125,102,170,132,389,162,581,192,251,222,86,252,390,282,200,,,,,,,
13,190,43,165,73,165,103,475,133,525,163,360,193,396,223,187,253,502,283,145,,,,,,,
14,515,44,341,74,187,104,343,134,382,164,347,194,227,224,365,254,278,284,72,,,,,,,
15,180,45,158,75,93,105,153,135,503,165,566,195,118,225,614,255,123,285,115,,,,,,,
16,15,46,418,76,170,106,403,136,19,166,88,196,383,226,176,256,705,286,247,,,,,,,
17,320,47,90,77,600,107,715,137,70,167,185,197,499,227,171,257,180,287,416,,,,,,,
18,125,48,680,78,165,108,224,138,285,168,405,198,377,228,579,258,226,288,275,,,,,,,
19,64,49,119,79,185,109,417,139,195,169,444,199,584,229,279,259,137,289,101,,,,,,,
20,343,50,469,80,473,110,174,140,215,170,362,200,171,230,528,260,235,290,541,,,,,,,
21,556,51,486,81,120,111,328,141,195,171,314,201,287,231,84,261,418,291,129,,,,,,,
22,134,52,193,82,493,112,288,142,145,172,135,202,302,232,150,262,576,292,53,,,,,,,
23,495,53,136,83,373,113,387,143,223,173,105,203,500,233,657,263,168,293,536,,,,,,,
24,351,54,129,84,403,114,60,144,396,174,116,204,581,234,253,264,205,294,314,,,,,,,
25,137,55,150,85,323,115,131,145,189,175,296,205,21,235,413,265,410,295,238,,,,,,,
26,155,56,100,86,611,116,237,146,204,176,538,206,175,236,113,266,349,296,20,,,,,,,
27,100,57,562,87,221,117,197,147,161,177,454,207,165,237,453,267,222,297,241,,,,,,,
28,55,58,594,88,59,118,127,148,627,178,552,208,125,238,437,268,499,298,205,,,,,,,
29,91,59,375,89,666,119,265,149,232,179,274,209,387,239,503,269,101,299,607,,,,,,,
30,97,60,295,90,214,120,393,150,121,180,605,210,171,240,115,270,209,300,196,,,,,,,
Centre:,271207,ROYAL,INTL,PUBLIC,SCH,NELAMANGALA,BANGALORE,"KK,",ROYAL,INTERNATIONAL,PUBLIC,SCHOOL,SY,NO,1/2,1/3,MALLAPURA,VILLAGE,KASABA,HOBLI,NEET,(UG),2024,Page,No.,2
NELAMANGALA,TALUK,BANGALORE,RURAL,DIST,"KARNATAKA,",BENGALURU-,"URBAN,",KARNATAKA,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,685,331,447,361,191,391,120,421,332,451,134,481,138,511,375,541,170,571,408,,,,,,,
302,146,332,30,362,134,392,65,422,539,452,634,482,35,512,140,542,274,572,120,,,,,,,
303,184,333,297,363,425,393,291,423,125,453,258,483,131,513,167,543,406,573,173,,,,,,,
304,56,334,629,364,204,394,312,424,115,454,390,484,235,514,426,544,458,574,322,,,,,,,
305,299,335,274,365,612,395,146,425,340,455,634,485,541,515,106,545,420,575,185,,,,,,,
306,173,336,139,366,95,396,129,426,254,456,105,486,150,516,145,546,611,576,35,,,,,,,
307,158,337,309,367,175,397,345,427,153,457,354,487,112,517,167,547,141,577,4,,,,,,,
308,256,338,116,368,63,398,99,428,94,458,131,488,283,518,145,548,172,578,81,,,,,,,
309,197,339,193,369,665,399,106,429,134,459,333,489,76,519,105,549,271,579,44,,,,,,,
310,174,340,609,370,76,400,196,430,40,460,300,490,181,520,412,550,126,580,280,,,,,,,
311,123,341,416,371,235,401,80,431,120,461,327,491,213,521,512,551,582,581,230,,,,,,,
312,145,342,270,372,411,402,565,432,185,462,129,492,444,522,155,552,337,582,40,,,,,,,
313,637,343,114,373,485,403,44,433,115,463,120,493,75,523,571,553,233,583,306,,,,,,,
314,287,344,573,374,165,404,161,434,540,464,289,494,451,524,174,554,350,584,228,,,,,,,
315,114,345,275,375,106,405,537,435,144,465,85,495,181,525,143,555,240,585,400,,,,,,,
316,575,346,613,376,541,406,287,436,132,466,400,496,136,526,175,556,461,586,155,,,,,,,
317,397,347,191,377,81,407,110,437,205,467,105,497,265,527,216,557,122,587,248,,,,,,,
318,492,348,48,378,30,408,233,438,530,468,68,498,284,528,155,558,313,588,240,,,,,,,
319,323,349,89,379,15,409,327,439,124,469,403,499,441,529,55,559,229,589,309,,,,,,,
320,277,350,590,380,120,410,110,440,134,470,600,500,365,530,534,560,57,590,608,,,,,,,
321,191,351,100,381,135,411,475,441,297,471,190,501,576,531,421,561,137,591,124,,,,,,,
322,562,352,250,382,142,412,543,442,449,472,146,502,100,532,140,562,536,592,128,,,,,,,
323,393,353,299,383,166,413,266,443,134,473,157,503,42,533,170,563,563,593,659,,,,,,,
324,96,354,260,384,85,414,109,444,606,474,375,504,554,534,550,564,166,594,92,,,,,,,
325,521,355,255,385,378,415,156,445,177,475,153,505,134,535,66,565,605,595,225,,,,,,,
326,110,356,225,386,625,416,544,446,240,476,244,506,457,536,67,566,395,596,195,,,,,,,
327,170,357,190,387,158,417,217,447,165,477,600,507,79,537,165,567,75,597,283,,,,,,,
328,638,358,225,388,352,418,670,448,497,478,37,508,561,538,188,568,379,598,60,,,,,,,
329,181,359,670,389,210,419,673,449,700,479,139,509,353,539,141,569,158,599,391,,,,,,,
330,153,360,340,390,133,420,417,450,273,480,192,510,547,540,266,570,191,600,146,,,,,,,
Centre:,271207,ROYAL,INTL,PUBLIC,SCH,NELAMANGALA,BANGALORE,"KK,",ROYAL,INTERNATIONAL,PUBLIC,SCHOOL,SY,NO,1/2,1/3,MALLAPURA,VILLAGE,KASABA,HOBLI,NEET,(UG),2024,Page,No.,3
NELAMANGALA,TALUK,BANGALORE,RURAL,DIST,"KARNATAKA,",BENGALURU-,"URBAN,",KARNATAKA,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
601,120,631,572,661,186,691,463,721,565,751,586,781,255,,,,,,,,,,,,,
602,448,632,289,662,225,692,633,722,440,752,200,782,104,,,,,,,,,,,,,
603,155,633,51,663,456,693,246,723,65,753,425,783,130,,,,,,,,,,,,,
604,207,634,108,664,276,694,301,724,113,754,196,784,35,,,,,,,,,,,,,
605,320,635,109,665,202,695,130,725,370,755,323,785,477,,,,,,,,,,,,,
606,338,636,498,666,77,696,307,726,185,756,539,786,165,,,,,,,,,,,,,
607,27,637,206,667,123,697,268,727,328,757,211,787,345,,,,,,,,,,,,,
608,460,638,130,668,43,698,94,728,250,758,95,788,394,,,,,,,,,,,,,
609,338,639,24,669,190,699,162,729,510,759,116,789,132,,,,,,,,,,,,,
610,446,640,197,670,371,700,130,730,124,760,609,790,184,,,,,,,,,,,,,
611,151,641,149,671,428,701,118,731,150,761,235,791,328,,,,,,,,,,,,,
612,248,642,305,672,296,702,169,732,453,762,234,792,262,,,,,,,,,,,,,
613,106,643,190,673,648,703,200,733,414,763,170,793,62,,,,,,,,,,,,,
614,322,644,130,674,104,704,73,734,153,764,142,,,,,,,,,,,,,,,
615,215,645,548,675,303,705,130,735,47,765,370,,,,,,,,,,,,,,,
616,638,646,38,676,33,706,486,736,153,766,284,,,,,,,,,,,,,,,
617,248,647,630,677,199,707,582,737,274,767,436,,,,,,,,,,,,,,,
618,379,648,105,678,142,708,232,738,130,768,546,,,,,,,,,,,,,,,
619,416,649,566,679,207,709,204,739,126,769,116,,,,,,,,,,,,,,,
620,387,650,321,680,115,710,344,740,102,770,488,,,,,,,,,,,,,,,
621,116,651,180,681,90,711,51,741,638,771,167,,,,,,,,,,,,,,,
622,282,652,254,682,80,712,280,742,81,772,210,,,,,,,,,,,,,,,
623,156,653,110,683,600,713,333,743,195,773,384,,,,,,,,,,,,,,,
624,325,654,289,684,230,714,142,744,365,774,68,,,,,,,,,,,,,,,
625,387,655,144,685,152,715,628,745,45,775,247,,,,,,,,,,,,,,,
626,366,656,432,686,199,716,609,746,171,776,535,,,,,,,,,,,,,,,
627,240,657,205,687,662,717,286,747,516,777,110,,,,,,,,,,,,,,,
628,15,658,247,688,695,718,41,748,146,778,395,,,,,,,,,,,,,,,
629,540,659,236,689,151,719,175,749,111,779,299,,,,,,,,,,,,,,,
630,339,660,377,690,583,720,192,750,110,780,150,,,,,,,,,,,,,,,
